forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-02-21,2022-02-26,1 wk ahead cum case,PL,point,NA,Poland,5602975
2022-02-21,2022-02-26,1 wk ahead inc case,PL,point,NA,Poland,102247
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.01,Poland,5545027
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.025,Poland,5552025
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.05,Poland,5558511
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.1,Poland,5563978
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.15,Poland,5568924
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.2,Poland,5573938
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.25,Poland,5578523
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.3,Poland,5583965
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.35,Poland,5587637
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.4,Poland,5591587
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.45,Poland,5594733
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.5,Poland,5598926
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.55,Poland,5604166
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.6,Poland,5608233
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.65,Poland,5613205
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.7,Poland,5619473
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.75,Poland,5625925
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.8,Poland,5632289
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.85,Poland,5639315
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.9,Poland,5647815
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.95,Poland,5657071
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.975,Poland,5665978
2022-02-21,2022-02-26,1 wk ahead cum case,PL,quantile,0.99,Poland,5672528
2022-02-21,2022-02-26,1 wk ahead inc case,PL,quantile,0.01,Poland,44299
2022-02-21,2022-02-26,1 wk ahead inc case,PL,quantile,0.025,Poland,51297
2022-02-21,2022-02-26,1 wk ahead inc case,PL,quantile,0.05,Poland,57783
2022-02-21,2022-02-26,1 wk ahead inc case,PL,quantile,0.1,Poland,63250
2022-02-21,2022-02-26,1 wk ahead inc case,PL,quantile,0.15,Poland,68196
