forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-05-10,2021-05-15,1 wk ahead cum case,PL,point,NA,Poland,2852310.9427452195
2021-05-10,2021-05-15,1 wk ahead inc case,PL,point,NA,Poland,23114.942745219545
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.01,Poland,2848477.6875
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.025,Poland,2848798.27109375
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.05,Poland,2849273.128125
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.1,Poland,2849774.2625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.15,Poland,2850154.690625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.2,Poland,2850514.775
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.25,Poland,2851005.3984375
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.3,Poland,2851596.384375
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.35,Poland,2851996.1390625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.4,Poland,2852322.65625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.45,Poland,2852526.09375
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.5,Poland,2852709.1875
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.55,Poland,2852851.9328125
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.6,Poland,2853007.5625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.65,Poland,2853156.75
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.7,Poland,2853290.340625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.75,Poland,2853456.8203125
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.8,Poland,2853672.125
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.85,Poland,2853895.90625
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.9,Poland,2854228.1875
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.95,Poland,2854770.009375
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.975,Poland,2855199.09296875
2021-05-10,2021-05-15,1 wk ahead cum case,PL,quantile,0.99,Poland,2855670.3559375
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.01,Poland,19281.687499999996
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.025,Poland,19602.271093749994
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.05,Poland,20077.128125
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.1,Poland,20578.262499999997
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.15,Poland,20958.690624999996
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.2,Poland,21318.774999999994
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.25,Poland,21809.398437499996
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.3,Poland,22400.384374999998
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.35,Poland,22800.1390625
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.4,Poland,23126.656249999996
2021-05-10,2021-05-15,1 wk ahead inc case,PL,quantile,0.45,Poland,23330.093749999996
