forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-22,2022-08-13,-1 wk ahead inc case,PL,observed,NA,Poland,24911
2022-08-22,2022-08-20,0 wk ahead inc case,PL,observed,NA,Poland,24435
2022-08-22,2022-08-13,-1 wk ahead cum case,PL,observed,NA,Poland,6118482
2022-08-22,2022-08-20,0 wk ahead cum case,PL,observed,NA,Poland,6142917
2022-08-22,2022-08-27,1 wk ahead inc case,PL,point,NA,Poland,18611
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.01,Poland,14367
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.025,Poland,14562
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.05,Poland,14760
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.1,Poland,15173
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.15,Poland,15938
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.2,Poland,16308
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.25,Poland,16545
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.3,Poland,17114
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.35,Poland,17414
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.4,Poland,17794
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.45,Poland,17999
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.5,Poland,18549
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.55,Poland,18914
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.6,Poland,19253
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.65,Poland,19448
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.7,Poland,19857
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.75,Poland,20436
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.8,Poland,20785
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.85,Poland,21117
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.9,Poland,22426
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.95,Poland,22983
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.975,Poland,24084
2022-08-22,2022-08-27,1 wk ahead inc case,PL,quantile,0.99,Poland,24308
2022-08-22,2022-09-03,2 wk ahead inc case,PL,point,NA,Poland,12455
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.01,Poland,8662
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.025,Poland,8840
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.05,Poland,9294
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.1,Poland,9626
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.15,Poland,10047
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.2,Poland,10344
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.25,Poland,10778
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.3,Poland,11049
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.35,Poland,11322
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.4,Poland,11594
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.45,Poland,11897
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.5,Poland,12164
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.55,Poland,12465
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.6,Poland,12774
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.65,Poland,12999
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.7,Poland,13542
2022-08-22,2022-09-03,2 wk ahead inc case,PL,quantile,0.75,Poland,13896
