forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-06-20,2022-06-25,1 wk ahead cum case,PL,point,NA,Poland,6012258
2022-06-20,2022-06-25,1 wk ahead inc case,PL,point,NA,Poland,1084
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.01,Poland,6011906
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.025,Poland,6011920
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.05,Poland,6011945
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.1,Poland,6011980
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.15,Poland,6011990
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.2,Poland,6012036
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.25,Poland,6012067
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.3,Poland,6012124
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.35,Poland,6012141
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.4,Poland,6012143
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.45,Poland,6012199
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.5,Poland,6012226
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.55,Poland,6012294
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.6,Poland,6012323
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.65,Poland,6012328
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.7,Poland,6012385
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.75,Poland,6012413
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.8,Poland,6012489
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.85,Poland,6012538
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.9,Poland,6012545
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.95,Poland,6012602
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.975,Poland,6012689
2022-06-20,2022-06-25,1 wk ahead cum case,PL,quantile,0.99,Poland,6012760
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.01,Poland,732
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.025,Poland,746
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.05,Poland,771
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.1,Poland,806
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.15,Poland,816
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.2,Poland,862
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.25,Poland,893
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.3,Poland,950
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.35,Poland,967
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.4,Poland,969
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.45,Poland,1025
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.5,Poland,1052
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.55,Poland,1120
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.6,Poland,1149
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.65,Poland,1154
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.7,Poland,1211
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.75,Poland,1239
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.8,Poland,1315
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.85,Poland,1364
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.9,Poland,1371
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.95,Poland,1428
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.975,Poland,1515
2022-06-20,2022-06-25,1 wk ahead inc case,PL,quantile,0.99,Poland,1586
2022-06-20,2022-07-02,2 wk ahead cum case,PL,point,NA,Poland,6013257
2022-06-20,2022-07-02,2 wk ahead inc case,PL,point,NA,Poland,999
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.01,Poland,6012529
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.025,Poland,6012561
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.05,Poland,6012616
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.1,Poland,6012685
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.15,Poland,6012718
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.2,Poland,6012774
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.25,Poland,6012861
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.3,Poland,6012972
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.35,Poland,6013010
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.4,Poland,6013035
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.45,Poland,6013101
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.5,Poland,6013188
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.55,Poland,6013329
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.6,Poland,6013391
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.65,Poland,6013419
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.7,Poland,6013490
2022-06-20,2022-07-02,2 wk ahead cum case,PL,quantile,0.75,Poland,6013576
