forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-06-21,2021-06-26,1 wk ahead cum death,PL,point,NA,Poland,74998
2021-06-21,2021-06-26,1 wk ahead inc death,PL,point,NA,Poland,175
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.01,Poland,74921
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.025,Poland,74935
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.05,Poland,74942
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.1,Poland,74956
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.15,Poland,74963
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.2,Poland,74970
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.25,Poland,74970
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.3,Poland,74977
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.35,Poland,74984
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.4,Poland,74991
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.45,Poland,74991
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.5,Poland,74998
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.55,Poland,75005
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.6,Poland,75005
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.65,Poland,75012
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.7,Poland,75019
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.75,Poland,75026
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.8,Poland,75033
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.85,Poland,75040
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.9,Poland,75047
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.95,Poland,75061
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.975,Poland,75075
2021-06-21,2021-06-26,1 wk ahead cum death,PL,quantile,0.99,Poland,75092
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.01,Poland,98
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.025,Poland,112
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.05,Poland,119
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.1,Poland,133
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.15,Poland,140
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.2,Poland,147
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.25,Poland,147
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.3,Poland,154
2021-06-21,2021-06-26,1 wk ahead inc death,PL,quantile,0.35,Poland,161
