forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-04-05,2021-04-10,1 wk ahead cum death,PL,point,NA,Poland,58299.5
2021-04-05,2021-04-10,1 wk ahead inc death,PL,point,NA,Poland,3562.5
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.01,Poland,57585.229999999996
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.025,Poland,57632.165
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.05,Poland,57677.33
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.1,Poland,57753.08
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.15,Poland,57879.05
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.2,Poland,58062.979999999996
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.25,Poland,58116.65
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.3,Poland,58157.479999999996
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.35,Poland,58193.93
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.4,Poland,58228.34
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.45,Poland,58262.24
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.5,Poland,58299.5
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.55,Poland,58338.56
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.6,Poland,58397.6
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.65,Poland,58586.18
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.7,Poland,58681.76
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.75,Poland,58739.3
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.8,Poland,58798.22
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.85,Poland,58860.32
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.9,Poland,58929.44
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.95,Poland,59019.47
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.975,Poland,59083.43
2021-04-05,2021-04-10,1 wk ahead cum death,PL,quantile,0.99,Poland,59134.43
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.01,Poland,2848.2299999999996
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.025,Poland,2895.1649999999995
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.05,Poland,2940.33
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.1,Poland,3016.08
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.15,Poland,3142.0499999999993
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.2,Poland,3325.9799999999996
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.25,Poland,3379.6499999999996
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.3,Poland,3420.4799999999996
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.35,Poland,3456.9299999999994
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.4,Poland,3491.3399999999997
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.45,Poland,3525.2400000000002
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.5,Poland,3562.5
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.55,Poland,3601.56
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.6,Poland,3660.6
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.65,Poland,3849.18
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.7,Poland,3944.76
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.75,Poland,4002.2999999999997
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.8,Poland,4061.2200000000003
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.85,Poland,4123.32
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.9,Poland,4192.44
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.95,Poland,4282.469999999999
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.975,Poland,4346.43
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.99,Poland,4397.43
2021-04-05,2021-04-17,2 wk ahead cum death,PL,point,NA,Poland,61828.1
2021-04-05,2021-04-17,2 wk ahead inc death,PL,point,NA,Poland,3528.6
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.01,Poland,60347.755999999994
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.025,Poland,60452.51
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.05,Poland,60545.990000000005
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.1,Poland,60704.3
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.15,Poland,60901.04
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.2,Poland,61154.299999999996
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.25,Poland,61267.25
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.3,Poland,61376.479999999996
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.35,Poland,61487.75
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.4,Poland,61607.719999999994
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.45,Poland,61722.32
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.5,Poland,61828.1
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.55,Poland,61926.92
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.6,Poland,62054.36
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.65,Poland,62328.83
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.7,Poland,62498.9
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.75,Poland,62618.0
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.8,Poland,62745.380000000005
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.85,Poland,62887.76
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.9,Poland,63068.0
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.95,Poland,63267.65
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.975,Poland,63431.165
2021-04-05,2021-04-17,2 wk ahead cum death,PL,quantile,0.99,Poland,63743.108
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.01,Poland,2762.526
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.025,Poland,2820.3450000000003
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.05,Poland,2868.66
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.1,Poland,2951.22
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.15,Poland,3021.99
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.2,Poland,3091.32
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.25,Poland,3150.6
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.3,Poland,3219.0
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.35,Poland,3293.8199999999997
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.4,Poland,3379.38
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.45,Poland,3460.08
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.5,Poland,3528.6
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.55,Poland,3588.3599999999997
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.6,Poland,3656.7599999999998
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.65,Poland,3742.649999999999
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.7,Poland,3817.14
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.75,Poland,3878.7000000000003
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.8,Poland,3947.1600000000003
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.85,Poland,4027.4400000000005
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.9,Poland,4138.5599999999995
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.95,Poland,4248.1799999999985
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.975,Poland,4347.735000000001
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.99,Poland,4608.678
2021-04-05,2021-04-24,3 wk ahead cum death,PL,point,NA,Poland,64800.2
2021-04-05,2021-04-24,3 wk ahead inc death,PL,point,NA,Poland,2972.1
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.01,Poland,62467.094
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.025,Poland,62614.19
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.05,Poland,62748.44
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.1,Poland,62991.44
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.15,Poland,63382.79
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.2,Poland,63739.99999999999
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.25,Poland,63901.55
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.3,Poland,64049.53999999999
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.35,Poland,64208.84
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.4,Poland,64410.13999999999
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.45,Poland,64612.97
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.5,Poland,64800.2
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.55,Poland,65013.32
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.6,Poland,65208.68
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.65,Poland,65543.54000000001
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.7,Poland,65776.28
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.75,Poland,66000.05
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.8,Poland,66405.02
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.85,Poland,66619.67
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.9,Poland,66868.52
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.95,Poland,67140.74
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.975,Poland,67382.03
2021-04-05,2021-04-24,3 wk ahead cum death,PL,quantile,0.99,Poland,68375.738
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.01,Poland,2119.338
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.025,Poland,2161.68
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.05,Poland,2202.45
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.1,Poland,2287.14
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.15,Poland,2481.7499999999995
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.2,Poland,2585.7
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.25,Poland,2634.2999999999997
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.3,Poland,2673.0600000000004
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.35,Poland,2721.0899999999997
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.4,Poland,2802.42
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.45,Poland,2890.65
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.5,Poland,2972.1
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.55,Poland,3086.3999999999996
