forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-04-25,2022-04-30,1 wk ahead cum case,PL,point,NA,Poland,5996424
2022-04-25,2022-04-30,1 wk ahead inc case,PL,point,NA,Poland,5571
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.01,Poland,5994428
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.025,Poland,5994585
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.05,Poland,5994851
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.1,Poland,5995090
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.15,Poland,5995275
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.2,Poland,5995451
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.25,Poland,5995627
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.3,Poland,5995798
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.35,Poland,5995965
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.4,Poland,5996175
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.45,Poland,5996299
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.5,Poland,5996400
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.55,Poland,5996570
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.6,Poland,5996704
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.65,Poland,5996877
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.7,Poland,5997048
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.75,Poland,5997225
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.8,Poland,5997394
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.85,Poland,5997553
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.9,Poland,5997751
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.95,Poland,5998019
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.975,Poland,5998284
2022-04-25,2022-04-30,1 wk ahead cum case,PL,quantile,0.99,Poland,5998443
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.01,Poland,3575
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.025,Poland,3732
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.05,Poland,3998
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.1,Poland,4237
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.15,Poland,4422
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.2,Poland,4598
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.25,Poland,4774
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.3,Poland,4945
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.35,Poland,5112
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.4,Poland,5322
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.45,Poland,5446
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.5,Poland,5547
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.55,Poland,5717
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.6,Poland,5851
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.65,Poland,6024
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.7,Poland,6195
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.75,Poland,6372
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.8,Poland,6541
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.85,Poland,6700
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.9,Poland,6898
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.95,Poland,7166
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.975,Poland,7431
2022-04-25,2022-04-30,1 wk ahead inc case,PL,quantile,0.99,Poland,7590
2022-04-25,2022-05-07,2 wk ahead cum case,PL,point,NA,Poland,6001665
2022-04-25,2022-05-07,2 wk ahead inc case,PL,point,NA,Poland,5240
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.01,Poland,5997225
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.025,Poland,5997550
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.05,Poland,5998049
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.1,Poland,5998628
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.15,Poland,5999065
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.2,Poland,5999434
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.25,Poland,5999787
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.3,Poland,6000224
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.35,Poland,6000598
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.4,Poland,6001003
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.45,Poland,6001332
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.5,Poland,6001579
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.55,Poland,6001889
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.6,Poland,6002229
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.65,Poland,6002640
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.7,Poland,6003108
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.75,Poland,6003512
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.8,Poland,6003862
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.85,Poland,6004267
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.9,Poland,6004783
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.95,Poland,6005411
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.975,Poland,6005934
2022-04-25,2022-05-07,2 wk ahead cum case,PL,quantile,0.99,Poland,6006439
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.01,Poland,2797
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.025,Poland,2965
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.05,Poland,3198
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.1,Poland,3538
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.15,Poland,3790
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.2,Poland,3983
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.25,Poland,4160
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.3,Poland,4426
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.35,Poland,4633
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.4,Poland,4828
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.45,Poland,5033
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.5,Poland,5179
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.55,Poland,5319
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.6,Poland,5525
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.65,Poland,5763
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.7,Poland,6060
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.75,Poland,6287
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.8,Poland,6468
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.85,Poland,6714
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.9,Poland,7032
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.95,Poland,7392
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.975,Poland,7650
2022-04-25,2022-05-07,2 wk ahead inc case,PL,quantile,0.99,Poland,7996
2022-04-25,2022-05-14,3 wk ahead cum case,PL,point,NA,Poland,6006610
2022-04-25,2022-05-14,3 wk ahead inc case,PL,point,NA,Poland,4945
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.01,Poland,5999416
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.025,Poland,5999919
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.05,Poland,6000669
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.1,Poland,6001590
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.15,Poland,6002286
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.2,Poland,6002877
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.25,Poland,6003458
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.3,Poland,6004164
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.35,Poland,6004757
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.4,Poland,6005422
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.45,Poland,6005969
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.5,Poland,6006392
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.55,Poland,6006931
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.6,Poland,6007503
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.65,Poland,6008174
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.7,Poland,6008999
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.75,Poland,6009711
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.8,Poland,6010269
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.85,Poland,6010956
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.9,Poland,6011881
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.95,Poland,6013041
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.975,Poland,6013954
2022-04-25,2022-05-14,3 wk ahead cum case,PL,quantile,0.99,Poland,6014741
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.01,Poland,2191
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.025,Poland,2369
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.05,Poland,2620
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.1,Poland,2962
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.15,Poland,3221
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.2,Poland,3443
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.25,Poland,3671
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.3,Poland,3940
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.35,Poland,4159
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.4,Poland,4419
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.45,Poland,4637
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.5,Poland,4813
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.55,Poland,5042
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.6,Poland,5274
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.65,Poland,5534
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.7,Poland,5891
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.75,Poland,6199
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.8,Poland,6407
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.85,Poland,6689
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.9,Poland,7098
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.95,Poland,7630
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.975,Poland,8020
2022-04-25,2022-05-14,3 wk ahead inc case,PL,quantile,0.99,Poland,8302
2022-04-25,2022-05-21,4 wk ahead cum case,PL,point,NA,Poland,6011248
2022-04-25,2022-05-21,4 wk ahead inc case,PL,point,NA,Poland,4637
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.01,Poland,6001047
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.025,Poland,6001789
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.05,Poland,6002778
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.1,Poland,6004032
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.15,Poland,6005005
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.2,Poland,6005821
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.25,Poland,6006660
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.3,Poland,6007605
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.35,Poland,6008447
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.4,Poland,6009404
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.45,Poland,6010195
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.5,Poland,6010837
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.55,Poland,6011597
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.6,Poland,6012442
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.65,Poland,6013421
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.7,Poland,6014640
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.75,Poland,6015734
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.8,Poland,6016504
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.85,Poland,6017591
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.9,Poland,6019029
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.95,Poland,6020803
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.975,Poland,6022165
2022-04-25,2022-05-21,4 wk ahead cum case,PL,quantile,0.99,Poland,6023413
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.01,Poland,1631
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.025,Poland,1870
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.05,Poland,2109
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.1,Poland,2442
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.15,Poland,2719
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.2,Poland,2944
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.25,Poland,3202
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.3,Poland,3441
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.35,Poland,3690
2022-04-25,2022-05-21,4 wk ahead inc case,PL,quantile,0.4,Poland,3982
