forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-04-12,2021-04-17,1 wk ahead cum death,PL,point,NA,Poland,61752.3
2021-04-12,2021-04-17,1 wk ahead inc death,PL,point,NA,Poland,3576.2999999999997
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.01,Poland,60978.009
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.025,Poland,61030.845
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.05,Poland,61119.045
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.1,Poland,61206.3
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.15,Poland,61248.3
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.2,Poland,61287.78
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.25,Poland,61344.9
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.3,Poland,61408.74
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.35,Poland,61502.715
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.4,Poland,61571.7
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.45,Poland,61681.005
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.5,Poland,61752.3
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.55,Poland,61830.0
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.6,Poland,61904.34
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.65,Poland,61947.6
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.7,Poland,61983.93
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.75,Poland,62018.475
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.8,Poland,62054.7
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.85,Poland,62100.165
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.9,Poland,62136.6
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.95,Poland,62181.855
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.975,Poland,62229.0
2021-04-12,2021-04-17,1 wk ahead cum death,PL,quantile,0.99,Poland,62276.354999999996
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.01,Poland,2802.009
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.025,Poland,2854.845
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.05,Poland,2943.0449999999996
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.1,Poland,3030.2999999999997
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.15,Poland,3072.2999999999997
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.2,Poland,3111.7799999999997
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.25,Poland,3168.9
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.3,Poland,3232.74
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.35,Poland,3326.715
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.4,Poland,3395.7000000000003
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.45,Poland,3505.0049999999997
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.5,Poland,3576.2999999999997
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.55,Poland,3654.0
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.6,Poland,3728.34
