forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-09-13,2021-09-18,1 wk ahead cum case,PL,point,NA,Poland,2897464
2021-09-13,2021-09-18,1 wk ahead inc case,PL,point,NA,Poland,4291
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.01,Poland,2896422
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.025,Poland,2896488
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.05,Poland,2896571
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.1,Poland,2896778
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.15,Poland,2896867
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.2,Poland,2896957
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.25,Poland,2897026
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.3,Poland,2897088
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.35,Poland,2897184
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.4,Poland,2897274
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.45,Poland,2897322
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.5,Poland,2897405
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.55,Poland,2897480
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.6,Poland,2897563
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.65,Poland,2897625
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.7,Poland,2897715
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.75,Poland,2897832
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.8,Poland,2897949
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.85,Poland,2898059
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.9,Poland,2898211
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.95,Poland,2898548
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.975,Poland,2898779
2021-09-13,2021-09-18,1 wk ahead cum case,PL,quantile,0.99,Poland,2899152
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.01,Poland,3249
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.025,Poland,3315
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.05,Poland,3398
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.1,Poland,3605
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.15,Poland,3694
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.2,Poland,3784
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.25,Poland,3853
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.3,Poland,3915
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.35,Poland,4011
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.4,Poland,4101
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.45,Poland,4149
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.5,Poland,4232
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.55,Poland,4307
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.6,Poland,4390
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.65,Poland,4452
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.7,Poland,4542
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.75,Poland,4659
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.8,Poland,4776
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.85,Poland,4886
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.9,Poland,5038
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.95,Poland,5375
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.975,Poland,5606
2021-09-13,2021-09-18,1 wk ahead inc case,PL,quantile,0.99,Poland,5979
2021-09-13,2021-09-25,2 wk ahead cum case,PL,point,NA,Poland,2904450
2021-09-13,2021-09-25,2 wk ahead inc case,PL,point,NA,Poland,6986
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.01,Poland,2900935
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.025,Poland,2901248
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.05,Poland,2901534
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.1,Poland,2902210
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.15,Poland,2902607
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.2,Poland,2902949
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.25,Poland,2903277
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.3,Poland,2903549
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.35,Poland,2903757
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.4,Poland,2903973
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.45,Poland,2904168
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.5,Poland,2904349
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.55,Poland,2904529
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.6,Poland,2904724
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.65,Poland,2904975
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.7,Poland,2905226
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.75,Poland,2905483
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.8,Poland,2905782
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.85,Poland,2906123
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.9,Poland,2906576
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.95,Poland,2907592
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.975,Poland,2908740
2021-09-13,2021-09-25,2 wk ahead cum case,PL,quantile,0.99,Poland,2909722
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.01,Poland,4513
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.025,Poland,4760
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.05,Poland,4963
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.1,Poland,5432
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.15,Poland,5740
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.2,Poland,5992
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.25,Poland,6251
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.3,Poland,6461
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.35,Poland,6573
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.4,Poland,6699
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.45,Poland,6846
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.5,Poland,6944
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.55,Poland,7049
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.6,Poland,7161
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.65,Poland,7350
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.7,Poland,7511
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.75,Poland,7651
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.8,Poland,7833
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.85,Poland,8064
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.9,Poland,8365
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.95,Poland,9044
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.975,Poland,9961
2021-09-13,2021-09-25,2 wk ahead inc case,PL,quantile,0.99,Poland,10570
2021-09-13,2021-10-02,3 wk ahead cum case,PL,point,NA,Poland,2916116
2021-09-13,2021-10-02,3 wk ahead inc case,PL,point,NA,Poland,11666
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.01,Poland,2908514
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.025,Poland,2909364
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.05,Poland,2910228
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.1,Poland,2911471
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.15,Poland,2912211
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.2,Poland,2912854
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.25,Poland,2913462
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.3,Poland,2914056
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.35,Poland,2914509
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.4,Poland,2914977
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.45,Poland,2915466
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.5,Poland,2915780
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.55,Poland,2916149
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.6,Poland,2916575
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.65,Poland,2917162
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.7,Poland,2917749
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.75,Poland,2918293
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.8,Poland,2918907
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.85,Poland,2919738
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.9,Poland,2920877
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.95,Poland,2923503
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.975,Poland,2925753
2021-09-13,2021-10-02,3 wk ahead cum case,PL,quantile,0.99,Poland,2927679
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.01,Poland,7579
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.025,Poland,8116
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.05,Poland,8694
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.1,Poland,9261
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.15,Poland,9604
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.2,Poland,9905
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.25,Poland,10185
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.3,Poland,10507
2021-09-13,2021-10-02,3 wk ahead inc case,PL,quantile,0.35,Poland,10752
