forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-09-06,2021-09-11,1 wk ahead cum case,PL,point,NA,Poland,2893052
2021-09-06,2021-09-11,1 wk ahead inc case,PL,point,NA,Poland,2891
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.01,Poland,2892232
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.025,Poland,2892319
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.05,Poland,2892377
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.1,Poland,2892477
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.15,Poland,2892539
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.2,Poland,2892615
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.25,Poland,2892649
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.3,Poland,2892698
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.35,Poland,2892749
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.4,Poland,2892815
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.45,Poland,2892849
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.5,Poland,2892918
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.55,Poland,2893001
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.6,Poland,2893083
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.65,Poland,2893156
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.7,Poland,2893283
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.75,Poland,2893428
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.8,Poland,2893497
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.85,Poland,2893645
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.9,Poland,2893814
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.95,Poland,2894031
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.975,Poland,2894236
2021-09-06,2021-09-11,1 wk ahead cum case,PL,quantile,0.99,Poland,2894581
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.01,Poland,2071
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.025,Poland,2158
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.05,Poland,2216
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.1,Poland,2316
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.15,Poland,2378
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.2,Poland,2454
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.25,Poland,2488
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.3,Poland,2537
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.35,Poland,2588
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.4,Poland,2654
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.45,Poland,2688
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.5,Poland,2757
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.55,Poland,2840
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.6,Poland,2922
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.65,Poland,2995
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.7,Poland,3122
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.75,Poland,3267
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.8,Poland,3336
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.85,Poland,3484
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.9,Poland,3653
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.95,Poland,3870
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.975,Poland,4075
2021-09-06,2021-09-11,1 wk ahead inc case,PL,quantile,0.99,Poland,4420
2021-09-06,2021-09-18,2 wk ahead cum case,PL,point,NA,Poland,2897600
2021-09-06,2021-09-18,2 wk ahead inc case,PL,point,NA,Poland,4547
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.01,Poland,2894975
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.025,Poland,2895162
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.05,Poland,2895334
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.1,Poland,2895592
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.15,Poland,2895850
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.2,Poland,2896094
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.25,Poland,2896303
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.3,Poland,2896534
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.35,Poland,2896746
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.4,Poland,2896959
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.45,Poland,2897178
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.5,Poland,2897426
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.55,Poland,2897677
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.6,Poland,2897913
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.65,Poland,2898164
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.7,Poland,2898414
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.75,Poland,2898709
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.8,Poland,2898978
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.85,Poland,2899311
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.9,Poland,2899813
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.95,Poland,2900450
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.975,Poland,2900931
2021-09-06,2021-09-18,2 wk ahead cum case,PL,quantile,0.99,Poland,2901694
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.01,Poland,2743
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.025,Poland,2843
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.05,Poland,2957
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.1,Poland,3115
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.15,Poland,3311
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.2,Poland,3479
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.25,Poland,3654
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.3,Poland,3836
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.35,Poland,3997
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.4,Poland,4144
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.45,Poland,4329
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.5,Poland,4508
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.55,Poland,4676
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.6,Poland,4830
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.65,Poland,5008
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.7,Poland,5131
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.75,Poland,5281
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.8,Poland,5481
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.85,Poland,5666
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.9,Poland,5999
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.95,Poland,6419
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.975,Poland,6695
2021-09-06,2021-09-18,2 wk ahead inc case,PL,quantile,0.99,Poland,7113
2021-09-06,2021-09-25,3 wk ahead cum case,PL,point,NA,Poland,2905048
2021-09-06,2021-09-25,3 wk ahead inc case,PL,point,NA,Poland,7447
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.01,Poland,2899012
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.025,Poland,2899598
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.05,Poland,2900010
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.1,Poland,2900646
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.15,Poland,2901369
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.2,Poland,2901974
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.25,Poland,2902568
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.3,Poland,2903037
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.35,Poland,2903473
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.4,Poland,2903875
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.45,Poland,2904290
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.5,Poland,2904797
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.55,Poland,2905268
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.6,Poland,2905774
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.65,Poland,2906175
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.7,Poland,2906695
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.75,Poland,2907242
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.8,Poland,2907770
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.85,Poland,2908673
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.9,Poland,2909788
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.95,Poland,2910943
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.975,Poland,2912092
2021-09-06,2021-09-25,3 wk ahead cum case,PL,quantile,0.99,Poland,2913358
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.01,Poland,4037
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.025,Poland,4436
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.05,Poland,4676
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.1,Poland,5054
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.15,Poland,5519
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.2,Poland,5880
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.25,Poland,6265
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.3,Poland,6503
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.35,Poland,6727
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.4,Poland,6916
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.45,Poland,7112
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.5,Poland,7371
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.55,Poland,7591
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.6,Poland,7861
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.65,Poland,8011
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.7,Poland,8281
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.75,Poland,8533
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.8,Poland,8792
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.85,Poland,9362
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.9,Poland,9975
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.95,Poland,10493
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.975,Poland,11161
2021-09-06,2021-09-25,3 wk ahead inc case,PL,quantile,0.99,Poland,11664
2021-09-06,2021-10-02,4 wk ahead cum case,PL,point,NA,Poland,2917302
2021-09-06,2021-10-02,4 wk ahead inc case,PL,point,NA,Poland,12254
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.01,Poland,2906096
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.025,Poland,2907422
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.05,Poland,2908280
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.1,Poland,2909466
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.15,Poland,2910899
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.2,Poland,2911956
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.25,Poland,2913040
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.3,Poland,2913943
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.35,Poland,2914645
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.4,Poland,2915355
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.45,Poland,2916060
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.5,Poland,2916998
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.55,Poland,2917654
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.6,Poland,2918423
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.65,Poland,2919125
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.7,Poland,2919946
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.75,Poland,2920923
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.8,Poland,2922148
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.85,Poland,2923667
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.9,Poland,2925517
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.95,Poland,2928271
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.975,Poland,2930367
2021-09-06,2021-10-02,4 wk ahead cum case,PL,quantile,0.99,Poland,2932784
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.01,Poland,7084
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.025,Poland,7824
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.05,Poland,8270
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.1,Poland,8820
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.15,Poland,9530
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.2,Poland,9982
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.25,Poland,10472
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.3,Poland,10906
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.35,Poland,11172
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.4,Poland,11480
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.45,Poland,11770
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.5,Poland,12201
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.55,Poland,12386
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.6,Poland,12649
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.65,Poland,12950
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.7,Poland,13251
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.75,Poland,13681
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.8,Poland,14378
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.85,Poland,14994
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.9,Poland,15729
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.95,Poland,17328
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.975,Poland,18275
2021-09-06,2021-10-02,4 wk ahead inc case,PL,quantile,0.99,Poland,19426
2021-09-06,2021-08-28,-1 wk ahead cum case,PL,observed,NA,Poland,2888028
2021-09-06,2021-09-04,0 wk ahead cum case,PL,observed,NA,Poland,2890161
2021-09-06,2021-08-28,-1 wk ahead inc case,PL,observed,NA,Poland,1515
2021-09-06,2021-09-04,0 wk ahead inc case,PL,observed,NA,Poland,2133
