forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-11-01,2021-11-06,1 wk ahead cum death,PL,point,NA,Poland,77767
2021-11-01,2021-11-06,1 wk ahead inc death,PL,point,NA,Poland,777
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.01,Poland,77593
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.025,Poland,77604
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.05,Poland,77622
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.1,Poland,77653
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.15,Poland,77666
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.2,Poland,77677
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.25,Poland,77690
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.3,Poland,77700
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.35,Poland,77707
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.4,Poland,77722
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.45,Poland,77742
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.5,Poland,77767
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.55,Poland,77792
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.6,Poland,77813
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.65,Poland,77839
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.7,Poland,77877
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.75,Poland,77910
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.8,Poland,77929
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.85,Poland,77938
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.9,Poland,77951
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.95,Poland,77974
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.975,Poland,77985
2021-11-01,2021-11-06,1 wk ahead cum death,PL,quantile,0.99,Poland,77997
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.01,Poland,603
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.025,Poland,614
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.05,Poland,632
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.1,Poland,663
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.15,Poland,676
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.2,Poland,687
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.25,Poland,700
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.3,Poland,710
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.35,Poland,717
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.4,Poland,732
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.45,Poland,752
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.5,Poland,777
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.55,Poland,802
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.6,Poland,823
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.65,Poland,849
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.7,Poland,887
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.75,Poland,919
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.8,Poland,939
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.85,Poland,948
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.9,Poland,961
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.95,Poland,984
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.975,Poland,995
2021-11-01,2021-11-06,1 wk ahead inc death,PL,quantile,0.99,Poland,1007
2021-11-01,2021-11-13,2 wk ahead cum death,PL,point,NA,Poland,78879
2021-11-01,2021-11-13,2 wk ahead inc death,PL,point,NA,Poland,1112
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.01,Poland,78442
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.025,Poland,78464
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.05,Poland,78501
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.1,Poland,78637
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.15,Poland,78684
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.2,Poland,78715
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.25,Poland,78739
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.3,Poland,78761
2021-11-01,2021-11-13,2 wk ahead cum death,PL,quantile,0.35,Poland,78782
