forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-01-10,2022-01-15,1 wk ahead cum case,PL,point,NA,Poland,4351806
2022-01-10,2022-01-15,1 wk ahead inc case,PL,point,NA,Poland,149716
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.01,Poland,4263637
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.025,Poland,4264016
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.05,Poland,4264716
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.1,Poland,4269287
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.15,Poland,4271491
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.2,Poland,4276198
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.25,Poland,4283274
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.3,Poland,4300666
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.35,Poland,4307545
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.4,Poland,4313675
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.45,Poland,4320328
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.5,Poland,4367803
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.55,Poland,4374001
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.6,Poland,4385430
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.65,Poland,4391058
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.7,Poland,4397807
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.75,Poland,4408826
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.8,Poland,4414852
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.85,Poland,4423385
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.9,Poland,4429983
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.95,Poland,4458953
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.975,Poland,4466561
2022-01-10,2022-01-15,1 wk ahead cum case,PL,quantile,0.99,Poland,4477142
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.01,Poland,61547
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.025,Poland,61926
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.05,Poland,62626
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.1,Poland,67197
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.15,Poland,69401
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.2,Poland,74108
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.25,Poland,81184
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.3,Poland,98576
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.35,Poland,105455
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.4,Poland,111585
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.45,Poland,118238
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.5,Poland,165713
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.55,Poland,171911
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.6,Poland,183340
2022-01-10,2022-01-15,1 wk ahead inc case,PL,quantile,0.65,Poland,188968
