forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-06-06,2022-06-11,1 wk ahead cum death,PL,point,NA,Poland,116384
2022-06-06,2022-06-11,1 wk ahead inc death,PL,point,NA,Poland,35
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.01,Poland,116367
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.025,Poland,116370
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.05,Poland,116372
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.1,Poland,116374
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.15,Poland,116376
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.2,Poland,116377
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.25,Poland,116379
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.3,Poland,116380
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.35,Poland,116381
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.4,Poland,116382
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.45,Poland,116383
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.5,Poland,116384
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.55,Poland,116385
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.6,Poland,116386
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.65,Poland,116387
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.7,Poland,116388
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.75,Poland,116389
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.8,Poland,116391
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.85,Poland,116393
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.9,Poland,116395
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.95,Poland,116398
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.975,Poland,116401
2022-06-06,2022-06-11,1 wk ahead cum death,PL,quantile,0.99,Poland,116405
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.01,Poland,18
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.025,Poland,21
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.05,Poland,23
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.1,Poland,25
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.15,Poland,27
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.2,Poland,28
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.25,Poland,30
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.3,Poland,31
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.35,Poland,32
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.4,Poland,33
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.45,Poland,34
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.5,Poland,35
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.55,Poland,36
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.6,Poland,37
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.65,Poland,38
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.7,Poland,39
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.75,Poland,40
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.8,Poland,42
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.85,Poland,44
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.9,Poland,46
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.95,Poland,49
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.975,Poland,52
2022-06-06,2022-06-11,1 wk ahead inc death,PL,quantile,0.99,Poland,56
2022-06-06,2022-06-18,2 wk ahead cum death,PL,point,NA,Poland,116413
2022-06-06,2022-06-18,2 wk ahead inc death,PL,point,NA,Poland,29
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.01,Poland,116381
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.025,Poland,116386
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.05,Poland,116390
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.1,Poland,116394
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.15,Poland,116398
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.2,Poland,116400
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.25,Poland,116403
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.3,Poland,116405
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.35,Poland,116407
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.4,Poland,116409
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.45,Poland,116410
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.5,Poland,116412
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.55,Poland,116414
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.6,Poland,116416
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.65,Poland,116418
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.7,Poland,116420
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.75,Poland,116422
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.8,Poland,116425
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.85,Poland,116429
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.9,Poland,116433
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.95,Poland,116439
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.975,Poland,116445
2022-06-06,2022-06-18,2 wk ahead cum death,PL,quantile,0.99,Poland,116452
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.01,Poland,14
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.025,Poland,16
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.05,Poland,18
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.1,Poland,20
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.15,Poland,22
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.2,Poland,23
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.25,Poland,24
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.3,Poland,25
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.35,Poland,26
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.4,Poland,27
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.45,Poland,27
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.5,Poland,28
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.55,Poland,29
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.6,Poland,30
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.65,Poland,31
2022-06-06,2022-06-18,2 wk ahead inc death,PL,quantile,0.7,Poland,32
