forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-06-21,2021-06-26,1 wk ahead cum case,PL,point,NA,Poland,2879378
2021-06-21,2021-06-26,1 wk ahead inc case,PL,point,NA,Poland,744
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.01,Poland,2879080
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.025,Poland,2879110
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.05,Poland,2879142
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.1,Poland,2879183
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.15,Poland,2879204
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.2,Poland,2879232
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.25,Poland,2879245
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.3,Poland,2879266
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.35,Poland,2879294
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.4,Poland,2879307
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.45,Poland,2879335
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.5,Poland,2879349
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.55,Poland,2879376
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.6,Poland,2879397
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.65,Poland,2879431
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.7,Poland,2879459
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.75,Poland,2879494
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.8,Poland,2879528
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.85,Poland,2879576
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.9,Poland,2879624
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.95,Poland,2879686
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.975,Poland,2879742
2021-06-21,2021-06-26,1 wk ahead cum case,PL,quantile,0.99,Poland,2879810
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.01,Poland,446
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.025,Poland,476
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.05,Poland,508
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.1,Poland,549
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.15,Poland,570
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.2,Poland,598
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.25,Poland,611
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.3,Poland,632
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.35,Poland,660
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.4,Poland,673
2021-06-21,2021-06-26,1 wk ahead inc case,PL,quantile,0.45,Poland,701
