forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-05-30,2022-06-04,1 wk ahead cum case,PL,point,NA,Poland,6008366
2022-05-30,2022-06-04,1 wk ahead inc case,PL,point,NA,Poland,1293
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.01,Poland,6008145
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.025,Poland,6008145
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.05,Poland,6008155
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.1,Poland,6008191
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.15,Poland,6008222
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.2,Poland,6008238
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.25,Poland,6008246
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.3,Poland,6008270
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.35,Poland,6008305
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.4,Poland,6008320
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.45,Poland,6008329
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.5,Poland,6008354
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.55,Poland,6008393
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.6,Poland,6008407
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.65,Poland,6008419
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.7,Poland,6008446
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.75,Poland,6008487
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.8,Poland,6008500
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.85,Poland,6008514
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.9,Poland,6008544
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.95,Poland,6008601
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.975,Poland,6008615
2022-05-30,2022-06-04,1 wk ahead cum case,PL,quantile,0.99,Poland,6008633
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.01,Poland,1072
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.025,Poland,1072
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.05,Poland,1082
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.1,Poland,1118
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.15,Poland,1149
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.2,Poland,1165
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.25,Poland,1173
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.3,Poland,1197
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.35,Poland,1232
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.4,Poland,1247
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.45,Poland,1256
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.5,Poland,1281
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.55,Poland,1320
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.6,Poland,1334
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.65,Poland,1346
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.7,Poland,1373
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.75,Poland,1414
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.8,Poland,1427
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.85,Poland,1441
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.9,Poland,1471
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.95,Poland,1528
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.975,Poland,1542
2022-05-30,2022-06-04,1 wk ahead inc case,PL,quantile,0.99,Poland,1560
2022-05-30,2022-06-11,2 wk ahead cum case,PL,point,NA,Poland,6009390
2022-05-30,2022-06-11,2 wk ahead inc case,PL,point,NA,Poland,1023
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.01,Poland,6008892
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.025,Poland,6008919
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.05,Poland,6008954
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.1,Poland,6009024
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.15,Poland,6009071
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.2,Poland,6009109
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.25,Poland,6009129
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.3,Poland,6009189
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.35,Poland,6009247
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.4,Poland,6009282
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.45,Poland,6009304
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.5,Poland,6009368
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.55,Poland,6009437
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.6,Poland,6009469
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.65,Poland,6009500
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.7,Poland,6009563
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.75,Poland,6009642
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.8,Poland,6009672
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.85,Poland,6009712
2022-05-30,2022-06-11,2 wk ahead cum case,PL,quantile,0.9,Poland,6009812
