forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-08-09,2021-08-14,1 wk ahead cum case,PL,point,NA,Poland,2885330
2021-08-09,2021-08-14,1 wk ahead inc case,PL,point,NA,Poland,1354
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.01,Poland,2884502
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.025,Poland,2884557
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.05,Poland,2884599
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.1,Poland,2884661
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.15,Poland,2884723
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.2,Poland,2884771
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.25,Poland,2884826
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.3,Poland,2884874
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.35,Poland,2884929
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.4,Poland,2884991
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.45,Poland,2885060
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.5,Poland,2885136
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.55,Poland,2885226
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.6,Poland,2885322
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.65,Poland,2885439
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.7,Poland,2885584
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.75,Poland,2885736
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.8,Poland,2885894
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.85,Poland,2886080
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.9,Poland,2886314
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.95,Poland,2886624
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.975,Poland,2886852
2021-08-09,2021-08-14,1 wk ahead cum case,PL,quantile,0.99,Poland,2887065
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.01,Poland,526
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.025,Poland,581
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.05,Poland,623
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.1,Poland,685
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.15,Poland,747
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.2,Poland,795
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.25,Poland,850
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.3,Poland,898
2021-08-09,2021-08-14,1 wk ahead inc case,PL,quantile,0.35,Poland,953
