forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-07-19,2021-07-24,1 wk ahead cum death,PL,point,NA,Poland,75254
2021-07-19,2021-07-24,1 wk ahead inc death,PL,point,NA,Poland,42
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.01,Poland,75219
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.025,Poland,75226
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.05,Poland,75226
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.1,Poland,75233
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.15,Poland,75233
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.2,Poland,75240
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.25,Poland,75240
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.3,Poland,75247
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.35,Poland,75247
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.4,Poland,75247
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.45,Poland,75254
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.5,Poland,75254
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.55,Poland,75254
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.6,Poland,75254
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.65,Poland,75261
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.7,Poland,75261
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.75,Poland,75268
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.8,Poland,75268
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.85,Poland,75275
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.9,Poland,75275
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.95,Poland,75282
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.975,Poland,75289
2021-07-19,2021-07-24,1 wk ahead cum death,PL,quantile,0.99,Poland,75303
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.01,Poland,7
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.025,Poland,14
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.05,Poland,14
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.1,Poland,21
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.15,Poland,21
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.2,Poland,28
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.25,Poland,28
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.3,Poland,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.35,Poland,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.4,Poland,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.45,Poland,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.5,Poland,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.55,Poland,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.6,Poland,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.65,Poland,49
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.7,Poland,49
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.75,Poland,56
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.8,Poland,56
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.85,Poland,63
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.9,Poland,63
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.95,Poland,70
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.975,Poland,77
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.99,Poland,91
2021-07-19,2021-07-31,2 wk ahead cum death,PL,point,NA,Poland,75289
2021-07-19,2021-07-31,2 wk ahead inc death,PL,point,NA,Poland,35
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.01,Poland,75226
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.025,Poland,75233
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.05,Poland,75233
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.1,Poland,75247
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.15,Poland,75254
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.2,Poland,75261
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.25,Poland,75261
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.3,Poland,75275
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.35,Poland,75275
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.4,Poland,75275
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.45,Poland,75282
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.5,Poland,75289
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.55,Poland,75289
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.6,Poland,75289
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.65,Poland,75303
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.7,Poland,75303
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.75,Poland,75310
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.8,Poland,75317
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.85,Poland,75324
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.9,Poland,75331
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.95,Poland,75345
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.975,Poland,75359
2021-07-19,2021-07-31,2 wk ahead cum death,PL,quantile,0.99,Poland,75380
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.01,Poland,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.025,Poland,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.05,Poland,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.1,Poland,14
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.15,Poland,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.2,Poland,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.25,Poland,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.3,Poland,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.35,Poland,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.4,Poland,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.45,Poland,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.5,Poland,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.55,Poland,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.6,Poland,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.65,Poland,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.7,Poland,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.75,Poland,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.8,Poland,49
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.85,Poland,49
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.9,Poland,56
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.95,Poland,63
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.975,Poland,70
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.99,Poland,77
2021-07-19,2021-08-07,3 wk ahead cum death,PL,point,NA,Poland,75317
2021-07-19,2021-08-07,3 wk ahead inc death,PL,point,NA,Poland,28
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.01,Poland,75226
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.025,Poland,75240
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.05,Poland,75240
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.1,Poland,75261
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.15,Poland,75268
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.2,Poland,75275
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.25,Poland,75275
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.3,Poland,75296
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.35,Poland,75296
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.4,Poland,75296
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.45,Poland,75310
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.5,Poland,75317
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.55,Poland,75317
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.6,Poland,75317
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.65,Poland,75338
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.7,Poland,75338
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.75,Poland,75345
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.8,Poland,75359
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.85,Poland,75366
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.9,Poland,75380
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.95,Poland,75401
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.975,Poland,75422
2021-07-19,2021-08-07,3 wk ahead cum death,PL,quantile,0.99,Poland,75448
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.01,Poland,0
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.025,Poland,7
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.05,Poland,7
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.1,Poland,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.15,Poland,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.2,Poland,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.25,Poland,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.3,Poland,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.35,Poland,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.4,Poland,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.45,Poland,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.5,Poland,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.55,Poland,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.6,Poland,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.65,Poland,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.7,Poland,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.75,Poland,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.8,Poland,42
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.85,Poland,42
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.9,Poland,49
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.95,Poland,56
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.975,Poland,63
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.99,Poland,68
2021-07-19,2021-08-14,4 wk ahead cum death,PL,point,NA,Poland,75338
2021-07-19,2021-08-14,4 wk ahead inc death,PL,point,NA,Poland,21
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.01,Poland,75226
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.025,Poland,75240
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.05,Poland,75247
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.1,Poland,75268
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.15,Poland,75275
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.2,Poland,75289
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.25,Poland,75289
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.3,Poland,75310
2021-07-19,2021-08-14,4 wk ahead cum death,PL,quantile,0.35,Poland,75310
