forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-12-06,2021-12-11,1 wk ahead cum case,PL,point,NA,Poland,3805478
2021-12-06,2021-12-11,1 wk ahead inc case,PL,point,NA,Poland,156451
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.01,Poland,3755273
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.025,Poland,3756181
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.05,Poland,3757175
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.1,Poland,3759711
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.15,Poland,3768075
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.2,Poland,3769740
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.25,Poland,3785605
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.3,Poland,3786590
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.35,Poland,3794605
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.4,Poland,3796037
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.45,Poland,3798305
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.5,Poland,3800267
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.55,Poland,3817736
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.6,Poland,3818641
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.65,Poland,3822525
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.7,Poland,3823660
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.75,Poland,3836680
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.8,Poland,3838101
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.85,Poland,3839111
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.9,Poland,3840123
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.95,Poland,3841424
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.975,Poland,3862211
2021-12-06,2021-12-11,1 wk ahead cum case,PL,quantile,0.99,Poland,3863262
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.01,Poland,106246
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.025,Poland,107154
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.05,Poland,108148
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.1,Poland,110684
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.15,Poland,119048
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.2,Poland,120713
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.25,Poland,136578
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.3,Poland,137563
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.35,Poland,145578
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.4,Poland,147010
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.45,Poland,149278
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.5,Poland,151240
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.55,Poland,168709
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.6,Poland,169614
2021-12-06,2021-12-11,1 wk ahead inc case,PL,quantile,0.65,Poland,173498
