"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","point",NA,181004
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.01,139861
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.025,146340
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.05,151913
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.1,158340
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.15,162678
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.2,166125
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.25,169083
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.3,171739
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.35,174199
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.4,176532
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.45,178787
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.5,181004
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.55,183221
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.6,185477
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.65,187810
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.7,190270
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.75,192926
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.8,195883
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.85,199331
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.9,203669
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.95,210096
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.975,215669
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.99,222148
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","point",NA,166346
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.01,111489
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.025,120127
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.05,127558
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.1,136128
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.15,141911
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.2,146508
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.25,150451
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.3,153992
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.35,157272
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.4,160383
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.45,163390
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.5,166346
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.55,169302
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.6,172310
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.65,175421
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.7,178701
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.75,182242
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.8,186185
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.85,190782
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.9,196565
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.95,205135
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.975,212566
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.99,221204
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","point",NA,146791
