"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","point",NA,32519
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.01,23004
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.025,24502
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.05,25791
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.1,27277
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.15,28281
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.2,29078
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.25,29762
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.3,30376
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.35,30945
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.4,31485
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.45,32006
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.5,32519
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.55,33032
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.6,33553
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.65,34093
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.7,34662
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.75,35276
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.8,35960
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.85,36757
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.9,37760
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.95,39247
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.975,40536
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.99,42034
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","point",NA,30603
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.01,17917
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.025,19915
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.05,21633
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.1,23615
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.15,24952
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.2,26015
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.25,26927
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.3,27746
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.35,28505
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.4,29224
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.45,29920
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.5,30603
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.55,31287
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.6,31982
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.65,32702
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.7,33460
