"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","point",NA,1353343
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.01,1048268
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.025,1096308
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.05,1137632
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.1,1185290
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.15,1217452
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.2,1243016
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.25,1264947
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.3,1284639
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.35,1302880
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.4,1320180
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.45,1336904
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.5,1353343
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.55,1369782
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.6,1386506
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.65,1403806
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.7,1422047
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.75,1441739
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.8,1463670
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.85,1489234
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.9,1521396
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.95,1569053
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.975,1610378
"2022-03-14","1 wk ahead inc case","2022-03-19","GM","quantile",0.99,1658418
"2022-03-14","2 wk ahead inc case","2022-03-26","GM","point",NA,1296812
"2022-03-14","2 wk ahead inc case","2022-03-26","GM","quantile",0.01,890045
"2022-03-14","2 wk ahead inc case","2022-03-26","GM","quantile",0.025,954099
"2022-03-14","2 wk ahead inc case","2022-03-26","GM","quantile",0.05,1009198
"2022-03-14","2 wk ahead inc case","2022-03-26","GM","quantile",0.1,1072742
