"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","point",NA,13913.1
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.01,0
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.025,0
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.05,0
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.1,2766.8
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.15,4900
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.2,6595.52
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.25,8050.15
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.3,9356.24
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.35,10566.07
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.4,11713.55
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.45,12822.76
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.5,13913.1
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.55,15003.44
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.6,16112.65
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.65,17260.13
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.7,18469.96
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.75,19776.05
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.8,21230.68
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.85,22926.2
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.9,25059.4
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.95,28220.32
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.975,30961.22
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.99,34147.54
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","point",NA,8345.96
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.01,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.025,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.05,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.1,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.15,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.2,0
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.25,1017.27
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.3,2649.89
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.35,4162.17
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.4,5596.52
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.45,6983.03
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.5,8345.96
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.55,9708.89
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.6,11095.4
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.65,12529.75
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.7,14042.03
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.75,15674.65
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.8,17492.94
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.85,19612.33
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.9,22278.83
