"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.01,1836328
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.025,1836328
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.05,1836328
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.1,1872703
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.15,1872703
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.2,1924766
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.25,1924766
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.3,1957099
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.35,1957099
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.4,1985508
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.45,1985508
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.5,2050864
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.55,2059724
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.6,2113305
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.65,2122952
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.7,2176958
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.75,2217306
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.8,2226213
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.85,2239455
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.9,2442880
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.95,2457991
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.975,2457991
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","quantile",0.99,2457991
"2022-04-04","1 wk ahead inc case","2022-04-09","GM","point",NA,2099242
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.01,1820334
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.025,1820334
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.05,1820334
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.1,1866182
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.15,1921779
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.2,1954313
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.25,1991267
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.3,2027571
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.35,2202047
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.4,2242478
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.45,2321865
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.5,2396643
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.55,2396643
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.6,2487440
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.65,2487440
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.7,2681250
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.75,2681250
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.8,2721948
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.85,2721948
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.9,3090202
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.95,3090202
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.975,3090202
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","quantile",0.99,3090202
"2022-04-04","2 wk ahead inc case","2022-04-16","GM","point",NA,2490738
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.01,1794854
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.025,1794854
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.05,1794854
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.1,1794854
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.15,2030397
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.2,2030397
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.25,2169620
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.3,2169620
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.35,2456279
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.4,2564031
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.45,2694462
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.5,2730973
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.55,2730973
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.6,2740883
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.65,3008884
"2022-04-04","3 wk ahead inc case","2022-04-23","GM","quantile",0.7,3186938
