"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.01,826340
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.025,873219
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.05,945623
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.1,1020235
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.15,1058519
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.2,1102602
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.25,1128446
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.3,1145977
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.35,1165688
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.4,1191623
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.45,1205617
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.5,1216558
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.55,1231918
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.6,1248311
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.65,1284251
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.7,1294923
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.75,1308958
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.8,1333038
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.85,1342954
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.9,1383829
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.95,1449848
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.975,1472739
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","quantile",0.99,1473922
"2022-01-31","1 wk ahead inc case","2022-02-05","GM","point",NA,1248694
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.01,482041
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.025,527398
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.05,591651
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.1,731079
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.15,836396
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.2,922330
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.25,965570
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.3,1053935
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.35,1084779
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.4,1153736
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.45,1204182
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.5,1225579
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.55,1291079
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.6,1326359
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.65,1402081
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.7,1420540
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.75,1455519
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.8,1520615
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.85,1628044
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.9,1736374
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.95,1880060
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.975,1993822
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","quantile",0.99,1993822
"2022-01-31","2 wk ahead inc case","2022-02-12","GM","point",NA,1344035
"2022-01-31","3 wk ahead inc case","2022-02-19","GM","quantile",0.01,209404
"2022-01-31","3 wk ahead inc case","2022-02-19","GM","quantile",0.025,209404
"2022-01-31","3 wk ahead inc case","2022-02-19","GM","quantile",0.05,216640
