"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","point",NA,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","point",NA,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","point",NA,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","point",NA,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.1,0
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.15,0
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.2,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.25,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.3,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.35,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.4,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.45,1
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.5,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.55,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.6,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.65,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.7,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.75,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.8,2
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.85,3
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.9,3
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.95,3
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.975,4
2021-08-09,"1 wk ahead inc death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.99,4
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.1,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.15,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.2,0
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.25,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.3,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.35,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.4,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.45,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.5,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.55,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.6,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.65,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.7,1
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.75,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.8,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.85,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.9,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.95,2
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.975,3
2021-08-09,"2 wk ahead inc death",2021-08-21,"PL72","Dolnoslaskie Province","quantile",0.99,3
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.1,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.15,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.2,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.25,0
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.3,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.35,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.4,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.45,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.5,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.55,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.6,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.65,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.7,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.75,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.8,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.85,1
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.9,2
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.95,2
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.975,2
2021-08-09,"3 wk ahead inc death",2021-08-28,"PL72","Dolnoslaskie Province","quantile",0.99,2
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.1,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.15,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.2,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.25,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.3,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.35,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.4,0
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.45,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.5,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.55,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.6,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.65,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.7,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.75,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.8,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.85,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.9,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.95,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.975,1
2021-08-09,"4 wk ahead inc death",2021-09-04,"PL72","Dolnoslaskie Province","quantile",0.99,2
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","point",NA,4944
2021-08-09,"2 wk ahead cum death",2021-08-21,"PL72","Dolnoslaskie Province","point",NA,4945
2021-08-09,"3 wk ahead cum death",2021-08-28,"PL72","Dolnoslaskie Province","point",NA,4945
2021-08-09,"4 wk ahead cum death",2021-09-04,"PL72","Dolnoslaskie Province","point",NA,4946
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.01,4942
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.025,4942
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.05,4942
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.1,4942
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.15,4942
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.2,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.25,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.3,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.35,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.4,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.45,4943
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.5,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.55,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.6,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.65,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.7,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.75,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.8,4944
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.85,4945
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.9,4945
2021-08-09,"1 wk ahead cum death",2021-08-14,"PL72","Dolnoslaskie Province","quantile",0.95,4945
