"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","point",NA,27458
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","point",NA,30495
2021-11-08,"3 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","point",NA,33563
2021-11-08,"4 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","point",NA,37244
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.01,10135
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.025,13347
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.05,15606
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.1,18485
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.15,20151
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.2,21478
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.25,22753
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.3,23781
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.35,24738
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.4,25646
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.45,26501
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.5,27458
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.55,28355
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.6,29339
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.65,30300
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.7,31253
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.75,32360
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.8,33554
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.85,34986
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.9,36963
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.95,39598
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.975,41949
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","Baden-Wurttemberg","quantile",0.99,44768
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.01,10072
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.025,12978
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.05,14981
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.1,18077
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.15,20257
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.2,21971
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.25,23427
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.3,24966
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.35,26392
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.4,27852
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.45,29219
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","Baden-Wurttemberg","quantile",0.5,30495
