"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","point",NA,33245
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","point",NA,33137
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","point",NA,33655
2022-01-10,"4 wk ahead inc case",2022-02-05,"GM01","Baden-Wurttemberg","point",NA,33440
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.01,7224
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.025,11324
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.05,14882
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.1,19081
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.15,21746
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.2,23949
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.25,25632
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.3,27345
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.35,28849
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.4,30348
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.45,31746
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.5,33245
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.55,34606
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.6,35994
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.65,37386
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.7,39016
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.75,40716
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.8,42565
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.85,44795
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.9,47411
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.95,51501
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.975,54904
2022-01-10,"1 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.99,59153
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.01,4155
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.025,7405
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.05,10558
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.1,14551
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.15,17821
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.2,20516
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.25,22917
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.3,25028
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.35,27140
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.4,29136
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.45,31134
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.5,33137
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.55,35332
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.6,37651
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.65,40092
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.7,42431
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.75,45155
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.8,48611
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.85,52935
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.9,57969
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.95,66306
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.975,73580
2022-01-10,"2 wk ahead inc case",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.99,82363
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.01,2073
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.025,5188
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.05,7988
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.1,12072
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.15,15176
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.2,18129
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.25,20866
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.3,23245
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.35,25739
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.4,28276
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.45,30906
2022-01-10,"3 wk ahead inc case",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.5,33655
