"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","point",NA,16
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","point",NA,17
2021-11-01,"3 wk ahead inc death",2021-11-20,"PL72","Dolnoslaskie Province","point",NA,16
2021-11-01,"4 wk ahead inc death",2021-11-27,"PL72","Dolnoslaskie Province","point",NA,13
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.1,2
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.15,5
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.2,7
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.25,9
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.3,11
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.35,12
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.4,13
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.45,15
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.5,16
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.55,18
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.6,19
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.65,21
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.7,22
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.75,24
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.8,26
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.85,28
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.9,31
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.95,35
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.975,38
2021-11-01,"1 wk ahead inc death",2021-11-06,"PL72","Dolnoslaskie Province","quantile",0.99,42
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.01,0
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.025,0
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.05,0
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.1,0
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.15,0
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.2,2
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.25,4
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.3,7
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.35,9
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.4,12
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.45,14
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.5,17
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.55,20
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.6,24
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.65,28
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.7,32
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.75,38
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.8,44
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.85,53
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.9,66
2021-11-01,"2 wk ahead inc death",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.95,87
