"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","point",NA,884
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","point",NA,522
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","point",NA,302
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","Dolnoslaskie Province","point",NA,164
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.01,90
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.025,219
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.05,331
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.1,457
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.15,538
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.2,603
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.25,662
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.3,711
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.35,757
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.4,801
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.45,842
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.5,884
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.55,929
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.6,970
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.65,1016
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.7,1065
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.75,1117
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.8,1174
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.85,1240
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.9,1321
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.95,1443
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.975,1551
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","quantile",0.99,1688
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.01,10
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.025,46
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.05,92
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.1,157
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.15,209
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.2,259
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.25,300
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.3,342
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.35,385
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.4,429
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.45,475
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.5,522
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.55,572
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.6,623
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.65,681
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.7,750
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.75,828
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.8,915
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.85,1027
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.9,1185
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.95,1420
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.975,1668
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.99,2007
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.01,3
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.025,10
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.05,24
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.1,51
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.15,77
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.2,102
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.25,128
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.3,157
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.35,188
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.4,222
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.45,260
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.5,302
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.55,347
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.6,400
