"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","point",NA,5355
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","Dolnoslaskie Province","point",NA,7065
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","Dolnoslaskie Province","point",NA,9319
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","Dolnoslaskie Province","point",NA,12074
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.01,179
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.025,966
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.05,1689
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.1,2520
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.15,3082
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.2,3520
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.25,3876
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.3,4215
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.35,4517
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.4,4802
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.45,5068
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.5,5355
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.55,5632
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.6,5915
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.65,6201
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.7,6510
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.75,6841
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.8,7219
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.85,7626
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.9,8183
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.95,8995
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.975,9660
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","Dolnoslaskie Province","quantile",0.99,10605
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","Dolnoslaskie Province","quantile",0.01,1
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","Dolnoslaskie Province","quantile",0.025,425
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","Dolnoslaskie Province","quantile",0.05,1216
