"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","point",NA,224
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL72","Dolnoslaskie Province","point",NA,290
2021-04-05,"3 wk ahead inc death",2021-04-24,"PL72","Dolnoslaskie Province","point",NA,371
2021-04-05,"4 wk ahead inc death",2021-05-01,"PL72","Dolnoslaskie Province","point",NA,470
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.01,56
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.025,80
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.05,103
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.1,130
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.15,149
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.2,163
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.25,175
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.3,186
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.35,196
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.4,205
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.45,214
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.5,224
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.55,234
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.6,244
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.65,253
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.7,263
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.75,274
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.8,287
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.85,301
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.9,320
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.95,347
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.975,371
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.99,397
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.01,60
