"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","point",NA,11102
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM01","Baden-Wurttemberg","point",NA,8967
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM01","Baden-Wurttemberg","point",NA,7272
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM01","Baden-Wurttemberg","point",NA,5824
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.01,5608
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.025,6611
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.05,7321
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.1,8115
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.15,8695
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.2,9143
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.25,9528
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.3,9873
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.35,10175
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.4,10497
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.45,10812
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.5,11102
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.55,11383
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.6,11696
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.65,12007
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.7,12322
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.75,12687
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.8,13112
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.85,13562
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.9,14128
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM01","Baden-Wurttemberg","quantile",0.95,14965
