"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","point",NA,316
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","point",NA,452
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","point",NA,639
2021-12-20,"4 wk ahead inc death",2022-01-15,"PL72","Dolnoslaskie Province","point",NA,916
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.01,79
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.025,113
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.05,144
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.1,181
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.15,208
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.2,227
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.25,245
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.3,261
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.35,275
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.4,289
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.45,302
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.5,316
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.55,330
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.6,342
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.65,355
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.7,371
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.75,386
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.8,405
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.85,425
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.9,452
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.95,490
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.975,523
2021-12-20,"1 wk ahead inc death",2021-12-25,"PL72","Dolnoslaskie Province","quantile",0.99,563
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.01,102
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.025,156
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.05,206
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.1,262
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.15,297
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.2,327
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.25,351
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.3,373
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.35,394
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.4,414
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.45,432
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.5,452
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.55,471
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.6,491
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.65,511
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.7,533
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.75,556
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.8,581
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.85,610
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.9,644
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.95,697
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.975,744
2021-12-20,"2 wk ahead inc death",2022-01-01,"PL72","Dolnoslaskie Province","quantile",0.99,798
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.01,166
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.025,232
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.05,299
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.1,371
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.15,422
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.2,464
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.25,497
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.3,528
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.35,558
2021-12-20,"3 wk ahead inc death",2022-01-08,"PL72","Dolnoslaskie Province","quantile",0.4,587
