"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","point",NA,3084
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","point",NA,1799
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","point",NA,1035
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","Dolnoslaskie Province","point",NA,573
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.01,1301
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.025,1585
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.05,1820
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.1,2105
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.15,2286
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.2,2437
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.25,2564
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.3,2680
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.35,2785
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.4,2895
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.45,2993
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.5,3084
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.55,3177
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.6,3278
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.65,3381
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.7,3488
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.75,3596
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.8,3723
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.85,3880
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.9,4081
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.95,4372
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.975,4619
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","Dolnoslaskie Province","quantile",0.99,4887
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.01,419
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.025,533
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.05,670
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.1,864
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.15,1013
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.2,1138
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.25,1252
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.3,1365
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.35,1469
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.4,1583
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.45,1692
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.5,1799
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.55,1917
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.6,2049
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.65,2185
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.7,2331
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.75,2499
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.8,2704
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.85,2957
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.9,3280
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.95,3789
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.975,4302
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","Dolnoslaskie Province","quantile",0.99,4929
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.01,94
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.025,145
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.05,209
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.1,316
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.15,404
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.2,485
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.25,568
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.3,648
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","Dolnoslaskie Province","quantile",0.35,734
