"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","point",NA,72005
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","point",NA,79550
2021-11-29,"3 wk ahead inc case",2021-12-18,"GM01","Baden-Wurttemberg","point",NA,82209
2021-11-29,"4 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","point",NA,80957
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.01,14010
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.025,24136
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.05,31572
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.1,40923
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.15,46169
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.2,51299
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.25,55428
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.3,59086
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.35,62493
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.4,65666
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.45,68901
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.5,72005
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.55,75293
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.6,78417
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.65,82014
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.7,85404
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.75,89275
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.8,93463
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.85,97972
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.9,103999
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.95,113262
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.975,120568
2021-11-29,"1 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.99,129956
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.01,1990
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.025,6083
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.05,12185
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.1,21958
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.15,29841
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.2,37308
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.25,44139
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.3,50853
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.35,57578
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.4,64894
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.45,72090
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.5,79550
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.55,87885
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.6,97198
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.65,107344
2021-11-29,"2 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.7,119354
