"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","point",NA,31291
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","point",NA,21031
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","point",NA,11940
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","point",NA,6192
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.025,3643
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.05,8372
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.1,13389
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.15,16814
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.2,19443
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.25,21812
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.3,24032
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.35,25881
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.4,27692
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.45,29519
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.5,31291
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.55,33008
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.6,34772
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.65,36589
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.7,38713
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.75,40545
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.8,42905
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.85,45490
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.9,49268
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.95,54716
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.975,59107
2021-12-20,"1 wk ahead inc case",2021-12-25,"GM01","Baden-Wurttemberg","quantile",0.99,63641
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.025,1
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.05,699
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.1,2741
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.15,4637
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.2,6701
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.25,8780
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.3,10933
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.35,13266
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.4,15562
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.45,18304
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.5,21031
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.55,24032
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.6,27109
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.65,30927
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.7,35280
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.75,39693
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.8,45589
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.85,53169
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.9,64722
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.95,81612
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.975,101429
2021-12-20,"2 wk ahead inc case",2022-01-01,"GM01","Baden-Wurttemberg","quantile",0.99,123554
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.05,11
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.1,292
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.15,860
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.2,1635
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.25,2669
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.3,3864
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.35,5329
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.4,7160
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.45,9281
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.5,11940
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.55,15466
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.6,19797
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.65,24417
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.7,30591
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.75,38172
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.8,49151
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.85,65361
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.9,91944
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.95,143931
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.975,205143
2021-12-20,"3 wk ahead inc case",2022-01-08,"GM01","Baden-Wurttemberg","quantile",0.99,299458
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.05,0
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.1,14
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.15,101
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.2,267
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.25,570
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.3,1080
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.35,1748
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.4,2700
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.45,4152
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.5,6192
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.55,9117
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.6,13059
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.65,18194
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.7,25277
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.75,35774
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.8,53451
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.85,83186
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.9,136807
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.95,267227
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.975,506252
2021-12-20,"4 wk ahead inc case",2022-01-15,"GM01","Baden-Wurttemberg","quantile",0.99,873752
