"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","point",NA,67792
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","point",NA,85666
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","point",NA,107449
2021-11-22,"4 wk ahead inc case",2021-12-18,"GM01","Baden-Wurttemberg","point",NA,131804
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.01,29497
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.025,36120
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.05,41370
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.1,46973
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.15,50894
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.2,53978
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.25,56720
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.3,59100
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.35,61357
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.4,63608
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.45,65614
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.5,67792
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.55,69696
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.6,71837
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.65,73984
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.7,76135
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.75,78540
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.8,81144
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.85,84346
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.9,88257
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.95,94240
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.975,99101
2021-11-22,"1 wk ahead inc case",2021-11-27,"GM01","Baden-Wurttemberg","quantile",0.99,103888
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.01,20161
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.025,26583
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.05,34153
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.1,42543
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.15,49813
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.2,55911
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.25,61448
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.3,66564
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.35,71288
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.4,76053
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.45,80905
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.5,85666
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.55,90862
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.6,96393
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.65,102503
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.7,109157
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.75,116008
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.8,124126
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.85,134445
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.9,149677
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.95,170699
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.975,192324
2021-11-22,"2 wk ahead inc case",2021-12-04,"GM01","Baden-Wurttemberg","quantile",0.99,220277
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.01,11228
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.025,16934
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.05,24682
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.1,35111
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.15,44218
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.2,53097
2021-11-22,"3 wk ahead inc case",2021-12-11,"GM01","Baden-Wurttemberg","quantile",0.25,61769
