"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","point",NA,388
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","point",NA,200
2021-05-31,"3 wk ahead inc case",2021-06-19,"PL72","Dolnoslaskie Province","point",NA,100
2021-05-31,"4 wk ahead inc case",2021-06-26,"PL72","Dolnoslaskie Province","point",NA,50
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.01,56
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.025,107
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.05,155
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.1,204
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.15,240
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.2,269
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.25,294
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.3,315
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.35,335
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.4,354
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.45,371
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.5,388
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.55,406
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.6,423
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.65,442
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.7,461
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.75,483
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.8,506
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.85,534
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.9,568
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.95,617
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.975,667
2021-05-31,"1 wk ahead inc case",2021-06-05,"PL72","Dolnoslaskie Province","quantile",0.99,716
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.01,14
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.025,27
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.05,45
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.1,68
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.15,87
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.2,105
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.25,121
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.3,135
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.35,150
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.4,166
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.45,182
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.5,200
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.55,218
2021-05-31,"2 wk ahead inc case",2021-06-12,"PL72","Dolnoslaskie Province","quantile",0.6,236
