"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","point",NA,168778
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.01,93832.41
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.025,103493.35
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.05,112044.2
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.1,123041.2
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.15,130941.85
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.2,137646.8
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.25,143350.5
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.3,148236.3
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.35,153816.55
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.4,158797.8
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.45,163567.65
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.5,168778
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.55,173255.85
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.6,178219.6
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.65,184110.05
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.7,189374.8
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.75,196161.75
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.8,203013.2
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.85,211219.15
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.9,224141.9
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.95,242083.75
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.975,260130.375
"2021-04-04","1 wk ahead inc case","2021-04-10","PL","quantile",0.99,281226.33
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","point",NA,169983
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.01,76370.73
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.025,88539.05
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.05,99493.65
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.1,112756.1
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.15,122626.35
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.2,131324.6
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.25,138861
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.3,145050.7
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.35,151130.9
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.4,157156.6
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.45,163711.9
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.5,169983
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.55,176987.9
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.6,183195.6
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.65,190151.45
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.7,196994.2
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.75,206145
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.8,215224
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.85,226804.45
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.9,241099.7
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.95,265690.2
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.975,286785.7
"2021-04-04","2 wk ahead inc case","2021-04-17","PL","quantile",0.99,314111.34
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","point",NA,173849
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.01,70152.29
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.025,83931.35
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.05,95104.25
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.1,110292.6
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.15,120538.4
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.2,129959.6
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.25,137637.25
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.3,145093.8
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.35,152313.2
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.4,159231.2
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.45,166440.7
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.5,173849
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.55,181078.7
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.6,188287.6
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.65,197105.55
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.7,206492.5
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.75,215585.5
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.8,227038
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.85,240127.85
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.9,256581.5
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.95,284728.7
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.975,310498.3
"2021-04-04","3 wk ahead inc case","2021-04-24","PL","quantile",0.99,337353.1
"2021-04-04","4 wk ahead inc case","2021-05-01","PL","point",NA,174617.5
"2021-04-04","4 wk ahead inc case","2021-05-01","PL","quantile",0.01,64681.37
"2021-04-04","4 wk ahead inc case","2021-05-01","PL","quantile",0.025,76690.275
"2021-04-04","4 wk ahead inc case","2021-05-01","PL","quantile",0.05,88394.7
"2021-04-04","4 wk ahead inc case","2021-05-01","PL","quantile",0.1,105325.9
