"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","point",NA,725
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.01,394
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.025,444
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.05,479
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.1,530
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.15,567
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.2,595
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.25,619
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.3,642
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.35,663
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.4,686
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.45,705
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.5,725
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.55,747
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.6,773
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.65,797
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.7,821
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.75,852
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.8,887
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.85,928
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.9,976
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.95,1055
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.975,1116
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.99,1211
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","point",NA,838
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.01,342
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.025,415
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.05,475
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.1,549
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.15,597
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.2,642
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.25,679
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.3,713
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.35,746
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.4,777
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.45,807
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.5,838
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.55,871
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.6,904
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.65,942
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.7,982
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.75,1026
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.8,1077
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.85,1137
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.9,1210
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.95,1336
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.975,1432
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","quantile",0.99,1542
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","point",NA,949
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.01,279
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.025,374
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.05,441
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.1,536
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.15,605
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.2,671
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.25,721
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.3,772
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.35,814
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.4,863
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.45,906
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.5,949
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.55,993
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.6,1038
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.65,1092
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.7,1145
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.75,1205
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.8,1272
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.85,1353
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.9,1470
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.95,1628
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.975,1776
"2021-07-25","3 wk ahead inc case","2021-08-14","PL","quantile",0.99,1916
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","point",NA,1068
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.01,213
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.025,303
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.05,388
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.1,496
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.15,586
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.2,665
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.25,745
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.3,815
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.35,878
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.4,945
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.45,1004
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.5,1068
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.55,1130
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.6,1189
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.65,1253
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.7,1328
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.75,1409
"2021-07-25","4 wk ahead inc case","2021-08-21","PL","quantile",0.8,1498
