"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","point",NA,34002
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.01,16409
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.025,18524
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.05,20290
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.1,22948
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.15,24732
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.2,26153
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.25,27540
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.3,28880
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.35,30098
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.4,31397
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.45,32631
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.5,34002
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.55,35441
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.6,36659
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.65,38006
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.7,39452
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.75,41126
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.8,42856
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.85,45437
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.9,48730
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.95,53885
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.975,58988
"2021-08-15","1 wk ahead inc case","2021-08-21","GM","quantile",0.99,65180
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","point",NA,39408
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.01,14906
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.025,17725
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.05,20409
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.1,23846
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.15,26477
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.2,28657
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.25,30658
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.3,32433
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.35,34205
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.4,36066
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.45,37709
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.5,39408
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.55,41106
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.6,42731
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.65,44679
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.7,46619
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.75,49007
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.8,51859
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.85,55018
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.9,59123
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.95,66333
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.975,73335
"2021-08-15","2 wk ahead inc case","2021-08-28","GM","quantile",0.99,81379
"2021-08-15","3 wk ahead inc case","2021-09-04","GM","point",NA,40613
"2021-08-15","3 wk ahead inc case","2021-09-04","GM","quantile",0.01,12259
"2021-08-15","3 wk ahead inc case","2021-09-04","GM","quantile",0.025,15427
"2021-08-15","3 wk ahead inc case","2021-09-04","GM","quantile",0.05,18075
