"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","point",NA,40477
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.01,10430.39
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.025,12904.725
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.05,15276.45
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.1,19168.4
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.15,21895.85
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.2,24702.2
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.25,27313.25
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.3,29873.1
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.35,32432.5
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.4,35119
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.45,37654
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.5,40477
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.55,43383.45
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.6,46094.6
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.65,49358
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.7,53108.8
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.75,57409.5
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.8,62088.8
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.85,68071.45
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.9,75842.3
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.95,88359.5
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.975,102569.275
"2021-05-23","1 wk ahead inc case","2021-05-29","GM","quantile",0.99,119989.97
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","point",NA,34778
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.01,3695.62
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.025,5535.55
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.05,8236.85
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.1,11712.9
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.15,14624.75
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.2,17177
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.25,20134.75
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.3,23021.1
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.35,25812.2
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.4,28721.2
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.45,31555.7
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.5,34778
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.55,37831.55
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.6,41111
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.65,44753.05
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.7,48843.4
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.75,53457.75
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.8,59612.8
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.85,66404
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.9,76343.6
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.95,91350.6
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.975,104413.975
"2021-05-23","2 wk ahead inc case","2021-06-05","GM","quantile",0.99,128061.19
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","point",NA,34150.5
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.01,2476.88
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.025,4029.85
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.05,6402.5
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.1,9931.1
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.15,12859.55
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.2,15571.8
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.25,18724.75
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.3,21653.3
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.35,24807.95
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.4,28009.6
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.45,30907.35
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.5,34150.5
"2021-05-23","3 wk ahead inc case","2021-06-12","GM","quantile",0.55,37762.65
