"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","point",NA,415
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.01,162
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.025,184
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.05,209
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.1,251
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.15,279
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.2,300
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.25,320
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.3,338
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.35,358
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.4,377
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.45,395
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.5,415
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.55,434
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.6,458
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.65,477
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.7,502
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.75,529
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.8,560
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.85,600
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.9,652
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.95,739
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.975,808
"2021-07-11","1 wk ahead inc case","2021-07-17","PL","quantile",0.99,924
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","point",NA,387
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.01,84
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.025,115
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.05,144
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.1,189
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.15,223
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.2,250
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.25,274
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.3,296
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.35,319
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.4,342
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.45,366
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.5,387
"2021-07-11","2 wk ahead inc case","2021-07-24","PL","quantile",0.55,412
