"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","point",NA,11019
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.01,5816
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.025,6423
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.05,7089
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.1,7869
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.15,8445
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.2,8899
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.25,9326
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.3,9705
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.35,10077
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.4,10377
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.45,10683
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.5,11019
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.55,11357
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.6,11716
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.65,12100
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.7,12471
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.75,12882
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.8,13450
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.85,14024
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.9,14777
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.95,15961
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.975,17008
"2021-07-18","1 wk ahead inc case","2021-07-24","GM","quantile",0.99,18554
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","point",NA,13294
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.01,4438
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.025,5325
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.05,6133
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.1,7154
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.15,8063
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.2,8799
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.25,9492
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.3,10250
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.35,11015
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.4,11723
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.45,12479
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.5,13294
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.55,13994
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.6,14767
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.65,15560
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.7,16490
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.75,17474
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.8,18497
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.85,19672
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.9,21155
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.95,23313
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.975,25186
"2021-07-18","2 wk ahead inc case","2021-07-31","GM","quantile",0.99,27651
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","point",NA,12674
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.01,3572
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.025,4392
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.05,5223
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.1,6316
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.15,7229
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.2,8115
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.25,8855
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.3,9512
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.35,10307
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.4,11045
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.45,11767
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.5,12674
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.55,13662
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.6,14794
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.65,16069
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.7,17751
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.75,19633
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.8,21762
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.85,24310
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.9,27491
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.95,31538
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.975,34772
"2021-07-18","3 wk ahead inc case","2021-08-07","GM","quantile",0.99,38228
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","point",NA,12060
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.01,2712
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.025,3571
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.05,4407
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.1,5518
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.15,6442
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.2,7283
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.25,8135
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.3,8828
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.35,9607
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.4,10399
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.45,11250
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.5,12060
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.55,12997
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.6,13971
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.65,14911
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.7,16298
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.75,17987
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.8,20235
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.85,23106
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.9,28194
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.95,35559
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.975,41191
"2021-07-18","4 wk ahead inc case","2021-08-14","GM","quantile",0.99,46561
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","point",NA,11590
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.01,2123
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.025,2842
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.05,3569
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.1,4611
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.15,5481
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.2,6412
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.25,7177
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.3,8065
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.35,8880
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.4,9685
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.45,10641
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.5,11590
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.55,12646
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.6,13664
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.65,14703
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.7,15848
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.75,17022
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.8,18804
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.85,20907
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.9,24017
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.95,30145
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.975,37989
"2021-07-18","5 wk ahead inc case","2021-08-21","GM","quantile",0.99,46518
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","point",NA,11010
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.01,1642
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.025,2263
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.05,2903
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.1,3832
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.15,4734
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.2,5598
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.25,6385
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.3,7166
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.35,8152
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.4,9030
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.45,9958
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.5,11010
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.55,12228
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.6,13586
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.65,14937
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.7,16250
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.75,17672
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.8,19287
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.85,21013
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.9,23350
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.95,27064
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.975,30835
"2021-07-18","6 wk ahead inc case","2021-08-28","GM","quantile",0.99,35110
