"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","point",NA,360103
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.01,326602
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.025,328785
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.05,336703
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.1,339811
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.15,343060
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.2,349803
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.25,353581
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.3,356849
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.35,358742
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.4,359668
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.45,359845
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.5,360103
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.55,360473
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.6,360870
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.65,361629
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.7,363250
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.75,366861
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.8,369810
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.85,373492
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.9,377338
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.95,383447
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.975,391911
"2021-11-15","1 wk ahead inc case","2021-11-20","GM","quantile",0.99,394286
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","point",NA,502553
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.01,447173
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.025,450460
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.05,456480
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.1,463962
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.15,468972
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.2,477171
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.25,482952
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.3,487684
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.35,491223
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.4,493110
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.45,493956
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.5,494553
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.55,495110
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.6,495698
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.65,497242
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.7,500002
"2021-11-15","2 wk ahead inc case","2021-11-27","GM","quantile",0.75,505701
