"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","point",NA,228806
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.01,173709
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.025,181936
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.05,191178
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.1,200404
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.15,208106
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.2,214190
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.25,220254
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.3,222708
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.35,225856
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.4,228158
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.45,228550
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.5,228806
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.55,229070
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.6,229416
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.65,231759
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.7,234920
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.75,236959
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.8,241206
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.85,248631
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.9,256388
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.95,265173
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.975,274708
"2021-12-20","1 wk ahead inc case","2021-12-25","GM","quantile",0.99,283731
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","point",NA,176617
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.01,104100
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.025,110023
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.05,120163
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.1,130887
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.15,140049
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.2,150019
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.25,158152
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.3,164639
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.35,169642
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.4,173099
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.45,175816
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.5,176617
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.55,177521
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.6,180020
"2021-12-20","2 wk ahead inc case","2022-01-01","GM","quantile",0.65,183737
