"target","location","model","inverse_wis_weight"
"cum case","GM02","KIT-time_series_baseline",0.121597793527355
"cum case","GM02","Karlen-pypm",0.161252148998828
"cum case","GM03","USC-SIkJalpha",0.193569407421829
"cum case","GM03","ITWW-county_repro",0.0823761429737501
"cum case","GM03","epiforecasts-EpiNow2",0.300282288634205
"cum case","GM03","KIT-time_series_baseline",0.225087143850929
"cum case","GM03","Karlen-pypm",0.198685017119287
"cum case","GM04","USC-SIkJalpha",0.301041841251355
"cum case","GM04","ITWW-county_repro",0.241052248820002
"cum case","GM04","epiforecasts-EpiNow2",0.236464495983871
"cum case","GM04","KIT-time_series_baseline",0.121972813223326
"cum case","GM04","Karlen-pypm",0.0994686007214465
"cum case","GM05","USC-SIkJalpha",0.307270643497488
"cum case","GM05","ITWW-county_repro",0.292549402857584
"cum case","GM05","epiforecasts-EpiNow2",0.157914782074345
"cum case","GM05","KIT-time_series_baseline",0.0842587792160937
"cum case","GM05","Karlen-pypm",0.15800639235449
"cum case","GM06","USC-SIkJalpha",0.271761012217548
"cum case","GM06","ITWW-county_repro",0.125848833616476
"cum case","GM06","epiforecasts-EpiNow2",0.239604803589679
"cum case","GM06","KIT-time_series_baseline",0.24264202409918
"cum case","GM06","Karlen-pypm",0.120143326477117
"cum case","GM07","USC-SIkJalpha",0.384323659648005
"cum case","GM07","ITWW-county_repro",0.171414899983126
"cum case","GM07","epiforecasts-EpiNow2",0.229303568701856
"cum case","GM07","KIT-time_series_baseline",0.0686985153001975
"cum case","GM07","Karlen-pypm",0.146259356366816
"cum case","GM08","USC-SIkJalpha",0.443206819562412
"cum case","GM08","ITWW-county_repro",0.12293019403031
"cum case","GM08","epiforecasts-EpiNow2",0.144095303715517
"cum case","GM08","KIT-time_series_baseline",0.104602393350125
"cum case","GM08","Karlen-pypm",0.185165289341636
"cum case","GM09","USC-SIkJalpha",0.0901067922016651
"cum case","GM09","ITWW-county_repro",0.0601942692921134
"cum case","GM09","epiforecasts-EpiNow2",0.166678873132963
"cum case","GM09","KIT-time_series_baseline",0.339865344751717
"cum case","GM09","Karlen-pypm",0.343154720621542
"cum case","GM10","USC-SIkJalpha",0.242090993169594
"cum case","GM10","ITWW-county_repro",0.160214204106065
"cum case","GM10","epiforecasts-EpiNow2",0.322938918132248
"cum case","GM10","KIT-time_series_baseline",0.153806346100696
"cum case","GM10","Karlen-pypm",0.120949538491397
"cum case","GM11","USC-SIkJalpha",0.336225380743225
"cum case","GM11","ITWW-county_repro",0.0261480982212481
"cum case","GM11","epiforecasts-EpiNow2",0.212348972157773
"cum case","GM11","KIT-time_series_baseline",0.132032248093486
"cum case","GM11","Karlen-pypm",0.293245300784268
"cum case","GM12","USC-SIkJalpha",0.238976974998767
"cum case","GM12","ITWW-county_repro",0.201091751400322
"cum case","GM12","epiforecasts-EpiNow2",0.206999436743867
"cum case","GM12","KIT-time_series_baseline",0.185676021840333
"cum case","GM12","Karlen-pypm",0.167255815016711
"cum case","GM13","USC-SIkJalpha",0.232756749837715
"cum case","GM13","ITWW-county_repro",0.260776466863523
"cum case","GM13","epiforecasts-EpiNow2",0.260903530625788
"cum case","GM13","KIT-time_series_baseline",0.112296931145406
"cum case","GM13","Karlen-pypm",0.133266321527568
"cum case","GM14","USC-SIkJalpha",0.355429516245238
"cum case","GM14","ITWW-county_repro",0.0632925470472845
"cum case","GM14","epiforecasts-EpiNow2",0.219954724420789
"cum case","GM14","KIT-time_series_baseline",0.252285291822863
"cum case","GM14","Karlen-pypm",0.109037920463824
"cum case","GM15","USC-SIkJalpha",0.384708457118529
"cum case","GM15","ITWW-county_repro",0.148721969554486
"cum case","GM15","epiforecasts-EpiNow2",0.195426661032979
"cum case","GM15","KIT-time_series_baseline",0.160983062051108
"cum case","GM15","Karlen-pypm",0.110159850242898
"cum case","GM16","USC-SIkJalpha",0.349002573062106
"cum case","GM16","ITWW-county_repro",0.211649559917679
"cum case","GM16","epiforecasts-EpiNow2",0.186763879117554
"cum case","GM16","KIT-time_series_baseline",0.121712328123912
"cum case","GM16","Karlen-pypm",0.130871659778748
"cum case","GM","FIAS_FZJ-Epi1Ger",0.11794529647144
"cum case","GM","LANL-GrowthRate",0.0959484364947622
"cum case","GM","USC-SIkJalpha",0.181343244006675
"cum case","GM","ITWW-county_repro",0.0675317145419636
"cum case","GM","epiforecasts-EpiExpert",0.160642398366045
"cum case","GM","epiforecasts-EpiNow2",0.115573869177728
"cum case","GM","KIT-time_series_baseline",0.039328854620836
"cum case","GM","Karlen-pypm",0.0677270951822601
"cum case","GM","itwm-dSEIR",0.153959091138291
"inc death","GM01","USC-SIkJalpha",0.277717324034366
"inc death","GM01","ITWW-county_repro",0.213643806005358
"inc death","GM01","epiforecasts-EpiNow2",0.146117445280993
"inc death","GM01","KIT-time_series_baseline",0.131643969381448
"inc death","GM01","Karlen-pypm",0.230877455297834
"inc death","GM02","USC-SIkJalpha",0.139721320491931
"inc death","GM02","ITWW-county_repro",0.178481941354701
"inc death","GM02","epiforecasts-EpiNow2",0.295529602543902
"inc death","GM02","KIT-time_series_baseline",0.21483269816717
"inc death","GM02","Karlen-pypm",0.171434437442296
"inc death","GM03","USC-SIkJalpha",0.169090365803648
"inc death","GM03","ITWW-county_repro",0.211379573889494
"inc death","GM03","epiforecasts-EpiNow2",0.205123119946185
"inc death","GM03","KIT-time_series_baseline",0.238677818482503
"inc death","GM03","Karlen-pypm",0.17572912187817
"inc death","GM04","USC-SIkJalpha",0.23153706536134
"inc death","GM04","ITWW-county_repro",0.193978550098636
"inc death","GM04","epiforecasts-EpiNow2",0.174505380415781
"inc death","GM04","KIT-time_series_baseline",0.119993849315671
"inc death","GM04","Karlen-pypm",0.279985154808572
"inc death","GM05","USC-SIkJalpha",0.132900852721405
"inc death","GM05","ITWW-county_repro",0.122247223463855
"inc death","GM05","epiforecasts-EpiNow2",0.293037097745126
"inc death","GM05","KIT-time_series_baseline",0.338264378318541
"inc death","GM05","Karlen-pypm",0.113550447751073
"inc death","GM06","USC-SIkJalpha",0.237242851435885
"inc death","GM06","ITWW-county_repro",0.180968697558144
"inc death","GM06","epiforecasts-EpiNow2",0.178466969364295
"inc death","GM06","KIT-time_series_baseline",0.220202842498405
"inc death","GM06","Karlen-pypm",0.18311863914327
"inc death","GM07","USC-SIkJalpha",0.217672761421261
"inc death","GM07","ITWW-county_repro",0.132561368450895
"inc death","GM07","epiforecasts-EpiNow2",0.351696244057541
"inc death","GM07","KIT-time_series_baseline",0.118270635354567
"inc death","GM07","Karlen-pypm",0.179798990715736
"inc death","GM08","USC-SIkJalpha",0.229181738230779
"inc death","GM08","ITWW-county_repro",0.11321977431567
"inc death","GM08","epiforecasts-EpiNow2",0.28631522471681
"inc death","GM08","KIT-time_series_baseline",0.222736819228261
"inc death","GM08","Karlen-pypm",0.148546443508481
"inc death","GM09","USC-SIkJalpha",0.180188368045341
"inc death","GM09","ITWW-county_repro",0.283276440655492
"inc death","GM09","epiforecasts-EpiNow2",0.192855263345812
"inc death","GM09","KIT-time_series_baseline",0.11651997662697
"inc death","GM09","Karlen-pypm",0.227159951326386
"inc death","GM10","USC-SIkJalpha",0.22452925526822
"inc death","GM10","ITWW-county_repro",0.208142090009183
"inc death","GM10","epiforecasts-EpiNow2",0.22188347399401
"inc death","GM10","KIT-time_series_baseline",0.220161293339591
"inc death","GM10","Karlen-pypm",0.125283887388996
"inc death","GM11","USC-SIkJalpha",0.382862059118799
"inc death","GM11","ITWW-county_repro",0.124627825183375
"inc death","GM11","epiforecasts-EpiNow2",0.154979028901872
"inc death","GM11","KIT-time_series_baseline",0.142311294126297
"inc death","GM11","Karlen-pypm",0.195219792669657
"inc death","GM12","USC-SIkJalpha",0.159102338293398
"inc death","GM12","ITWW-county_repro",0.242678666222889
"inc death","GM12","epiforecasts-EpiNow2",0.262826349862547
"inc death","GM12","KIT-time_series_baseline",0.171885919575425
"inc death","GM12","Karlen-pypm",0.16350672604574
"inc death","GM13","USC-SIkJalpha",0.183646878946736
"inc death","GM13","ITWW-county_repro",0.128621570849649
"inc death","GM13","epiforecasts-EpiNow2",0.220768316525051
"inc death","GM13","KIT-time_series_baseline",0.207256670604893
"inc death","GM13","Karlen-pypm",0.259706563073671
"inc death","GM14","USC-SIkJalpha",0.216400771022904
"inc death","GM14","ITWW-county_repro",0.238816444935688
"inc death","GM14","epiforecasts-EpiNow2",0.190839651910061
"inc death","GM14","KIT-time_series_baseline",0.181378544809671
"inc death","GM14","Karlen-pypm",0.172564587321676
"inc death","GM15","USC-SIkJalpha",0.270627578299866
"inc death","GM15","ITWW-county_repro",0.222381569458876
"inc death","GM15","epiforecasts-EpiNow2",0.152498893059231
"inc death","GM15","KIT-time_series_baseline",0.176423754355669
"inc death","GM15","Karlen-pypm",0.178068204826359
"inc death","GM16","USC-SIkJalpha",0.152668821549728
"inc death","GM16","ITWW-county_repro",0.195418523170583
"inc death","GM16","epiforecasts-EpiNow2",0.363017044640145
"inc death","GM16","KIT-time_series_baseline",0.0937199533401724
"inc death","GM16","Karlen-pypm",0.195175657299372
"inc death","GM","FIAS_FZJ-Epi1Ger",0.0475340323354968
"inc death","GM","LANL-GrowthRate",0.109587219723286
"inc death","GM","MIT_CovidAnalytics-DELPHI",0.0523873971999204
"inc death","GM","USC-SIkJalpha",0.0579931431273067
"inc death","GM","epiforecasts-EpiExpert",0.111339729721031
"inc death","GM","epiforecasts-EpiNow2",0.247271022408274
"inc death","GM","KIT-time_series_baseline",0.119496388349247
"inc death","GM","Karlen-pypm",0.100365228710121
"inc death","GM","itwm-dSEIR",0.154025838425318
"cum death","GM01","USC-SIkJalpha",0.218163125555172
"cum death","GM01","ITWW-county_repro",0.234664290535297
"cum death","GM01","epiforecasts-EpiNow2",0.170150697228688
"cum death","GM01","KIT-time_series_baseline",0.142915463015549
"cum death","GM01","Karlen-pypm",0.234106423665294
"cum death","GM02","USC-SIkJalpha",0.11611787467182
"cum death","GM02","ITWW-county_repro",0.186125713692977
"cum death","GM02","epiforecasts-EpiNow2",0.305668414900245
"cum death","GM02","KIT-time_series_baseline",0.225919375807105
"cum death","GM02","Karlen-pypm",0.166168620927854
"cum death","GM03","USC-SIkJalpha",0.125505932408879
"cum death","GM03","ITWW-county_repro",0.275415703271637
"cum death","GM03","epiforecasts-EpiNow2",0.189588933758235
"cum death","GM03","KIT-time_series_baseline",0.283249843982175
"cum death","GM03","Karlen-pypm",0.126239586579074
"cum death","GM04","USC-SIkJalpha",0.324438997041018
"cum death","GM04","ITWW-county_repro",0.133836462876908
"cum death","GM04","epiforecasts-EpiNow2",0.11753471588374
"cum death","GM04","KIT-time_series_baseline",0.0769547998665704
"cum death","GM04","Karlen-pypm",0.347235024331763
"cum death","GM05","USC-SIkJalpha",0.0950293394628888
"cum death","GM05","ITWW-county_repro",0.121881191740403
"cum death","GM05","epiforecasts-EpiNow2",0.313854839404384
"cum death","GM05","KIT-time_series_baseline",0.36354903853392
"cum death","GM05","Karlen-pypm",0.105685590858405
"cum death","GM06","USC-SIkJalpha",0.264982963377443
"cum death","GM06","ITWW-county_repro",0.184936302069347
"cum death","GM06","epiforecasts-EpiNow2",0.169113429455659
"cum death","GM06","KIT-time_series_baseline",0.201200047366577
"cum death","GM06","Karlen-pypm",0.179767257730974
"cum death","GM07","USC-SIkJalpha",0.181319283290771
"cum death","GM07","ITWW-county_repro",0.142071667678712
"cum death","GM07","epiforecasts-EpiNow2",0.370211541437132
"cum death","GM07","KIT-time_series_baseline",0.117264385366374
"cum death","GM07","Karlen-pypm",0.18913312222701
"cum death","GM08","USC-SIkJalpha",0.272851898410982
"cum death","GM08","ITWW-county_repro",0.0840782466169514
"cum death","GM08","epiforecasts-EpiNow2",0.252870923726332
"cum death","GM08","KIT-time_series_baseline",0.239254372183627
"cum death","GM08","Karlen-pypm",0.150944559062108
"cum death","GM09","USC-SIkJalpha",0.207855306896517
"cum death","GM09","ITWW-county_repro",0.359520505845125
"cum death","GM09","epiforecasts-EpiNow2",0.174446281961775
"cum death","GM09","KIT-time_series_baseline",0.101160262881805
"cum death","GM09","Karlen-pypm",0.157017642414779
"cum death","GM10","USC-SIkJalpha",0.197481173000554
"cum death","GM10","ITWW-county_repro",0.260966926439503
"cum death","GM10","epiforecasts-EpiNow2",0.226711013769146
"cum death","GM10","KIT-time_series_baseline",0.208315063597858
"cum death","GM10","Karlen-pypm",0.10652582319294
"cum death","GM11","USC-SIkJalpha",0.451616090761937
"cum death","GM11","ITWW-county_repro",0.11988848451055
"cum death","GM11","epiforecasts-EpiNow2",0.141820214049107
"cum death","GM11","KIT-time_series_baseline",0.137785243780995
"cum death","GM11","Karlen-pypm",0.14888996689741
"cum death","GM12","USC-SIkJalpha",0.12000102929392
"cum death","GM12","ITWW-county_repro",0.342937625438808
"cum death","GM12","epiforecasts-EpiNow2",0.228193973251416
"cum death","GM12","KIT-time_series_baseline",0.162449600751026
"cum death","GM12","Karlen-pypm",0.14641777126483
"cum death","GM13","USC-SIkJalpha",0.212791748884156
"cum death","GM13","ITWW-county_repro",0.081795969498852
"cum death","GM13","epiforecasts-EpiNow2",0.250071101904264
"cum death","GM13","KIT-time_series_baseline",0.220131080994856
"cum death","GM13","Karlen-pypm",0.235210098717872
"cum death","GM14","USC-SIkJalpha",0.134371602738696
"cum death","GM14","ITWW-county_repro",0.347219739596334
"cum death","GM14","epiforecasts-EpiNow2",0.177416923122237
"cum death","GM14","KIT-time_series_baseline",0.189254467227696
"cum death","GM14","Karlen-pypm",0.151737267315037
"cum death","GM15","USC-SIkJalpha",0.164170524347654
"cum death","GM15","ITWW-county_repro",0.283308092916816
"cum death","GM15","epiforecasts-EpiNow2",0.160356656432906
"cum death","GM15","KIT-time_series_baseline",0.223393589655327
"cum death","GM15","Karlen-pypm",0.168771136647297
"cum death","GM16","USC-SIkJalpha",0.128875385895151
"cum death","GM16","ITWW-county_repro",0.245066704299569
"cum death","GM16","epiforecasts-EpiNow2",0.347256084386518
"cum death","GM16","KIT-time_series_baseline",0.0887781793093672
"cum death","GM16","Karlen-pypm",0.190023646109395
"cum death","GM","FIAS_FZJ-Epi1Ger",0.0379419923637642
"cum death","GM","LANL-GrowthRate",0.10557739150795
"cum death","GM","MIT_CovidAnalytics-DELPHI",0.0392687135689363
"cum death","GM","USC-SIkJalpha",0.0386669352368935
"cum death","GM","epiforecasts-EpiExpert",0.09524798468352
"cum death","GM","epiforecasts-EpiNow2",0.236239885631262
"cum death","GM","KIT-time_series_baseline",0.109470289171879
"cum death","GM","Karlen-pypm",0.0865835075009016
"cum death","GM","itwm-dSEIR",0.251003300334894
"inc case","PL72","USC-SIkJalpha",0.24288648893783
"inc case","PL72","ITWW-county_repro",0.330531131973591
"inc case","PL72","epiforecasts-EpiNow2",0.285252245852362
"inc case","PL72","KIT-time_series_baseline",0.141330133236218
"inc case","PL73","USC-SIkJalpha",0.190644075685741
"inc case","PL73","ITWW-county_repro",0.344255605842679
"inc case","PL73","epiforecasts-EpiNow2",0.390045689066959
"inc case","PL73","KIT-time_series_baseline",0.0750546294046216
"inc case","PL74","USC-SIkJalpha",0.180749112374314
"inc case","PL74","ITWW-county_repro",0.314283963820437
"inc case","PL74","epiforecasts-EpiNow2",0.402402236303791
"inc case","PL74","KIT-time_series_baseline",0.102564687501458
"inc case","PL75","USC-SIkJalpha",0.406867250892442
"inc case","PL75","ITWW-county_repro",0.0876865519574091
"inc case","PL75","epiforecasts-EpiNow2",0.39712808396934
"inc case","PL75","KIT-time_series_baseline",0.10831811318081
"inc case","PL76","USC-SIkJalpha",0.187955722462006
"inc case","PL76","ITWW-county_repro",0.276590228213543
"inc case","PL76","epiforecasts-EpiNow2",0.406862627551415
"inc case","PL76","KIT-time_series_baseline",0.128591421773036
"inc case","PL77","USC-SIkJalpha",0.111299307395786
"inc case","PL77","ITWW-county_repro",0.546021328191703
"inc case","PL77","epiforecasts-EpiNow2",0.181555798441381
"inc case","PL77","KIT-time_series_baseline",0.16112356597113
"inc case","PL78","USC-SIkJalpha",0.173495548735719
"inc case","PL78","ITWW-county_repro",0.341456907324346
"inc case","PL78","epiforecasts-EpiNow2",0.33814632868943
"inc case","PL78","KIT-time_series_baseline",0.146901215250506
"inc case","PL79","USC-SIkJalpha",0.221725049558933
"inc case","PL79","ITWW-county_repro",0.158334071406324
"inc case","PL79","epiforecasts-EpiNow2",0.525785222534461
"inc case","PL79","KIT-time_series_baseline",0.0941556565002807
"inc case","PL80","USC-SIkJalpha",0.286769765230887
"inc case","PL80","ITWW-county_repro",0.377837972802458
"inc case","PL80","epiforecasts-EpiNow2",0.223957481027058
"inc case","PL80","KIT-time_series_baseline",0.111434780939597
"inc case","PL81","USC-SIkJalpha",0.358226122905199
"inc case","PL81","ITWW-county_repro",0.0517105261937984
"inc case","PL81","epiforecasts-EpiNow2",0.468574303767323
"inc case","PL81","KIT-time_series_baseline",0.121489047133679
"inc case","PL82","USC-SIkJalpha",0.239080479403355
"inc case","PL82","ITWW-county_repro",0.227965530289729
"inc case","PL82","epiforecasts-EpiNow2",0.408424928906905
"inc case","PL82","KIT-time_series_baseline",0.124529061400012
"inc case","PL83","USC-SIkJalpha",0.101006654222859
"inc case","PL83","ITWW-county_repro",0.35444004484969
"inc case","PL83","epiforecasts-EpiNow2",0.324163252078398
"inc case","PL83","KIT-time_series_baseline",0.220390048849054
"inc case","PL84","USC-SIkJalpha",0.131973061485905
"inc case","PL84","ITWW-county_repro",0.37970978920539
"inc case","PL84","epiforecasts-EpiNow2",0.337933931809678
"inc case","PL84","KIT-time_series_baseline",0.150383217499027
"inc case","PL85","USC-SIkJalpha",0.349433266132967
"inc case","PL85","ITWW-county_repro",0.244463909370964
"inc case","PL85","epiforecasts-EpiNow2",0.265593919277503
"inc case","PL85","KIT-time_series_baseline",0.140508905218566
"inc case","PL86","USC-SIkJalpha",0.178417619137467
"inc case","PL86","ITWW-county_repro",0.22765849275839
"inc case","PL86","epiforecasts-EpiNow2",0.492547527760202
"inc case","PL86","KIT-time_series_baseline",0.101376360343941
"inc case","PL87","USC-SIkJalpha",0.309186061836969
"inc case","PL87","ITWW-county_repro",0.261913419566885
"inc case","PL87","epiforecasts-EpiNow2",0.338302087424362
"inc case","PL87","KIT-time_series_baseline",0.0905984311717839
"inc case","PL","LANL-GrowthRate",0.202440968546725
"inc case","PL","USC-SIkJalpha",0.0589064301355474
"inc case","PL","MOCOS-agent1",0.125632382750579
"inc case","PL","ICM-agentModel",0.0467364772915686
"inc case","PL","MIMUW-StochSEIR",0.0904745177304794
"inc case","PL","ITWW-county_repro",0.11935328253585
"inc case","PL","epiforecasts-EpiExpert",0.141839380430835
"inc case","PL","epiforecasts-EpiNow2",0.15902644752256
"inc case","PL","KIT-time_series_baseline",0.0555901130558553
"cum case","PL72","USC-SIkJalpha",0.239235779646303
"cum case","PL72","ITWW-county_repro",0.333289512278739
"cum case","PL72","epiforecasts-EpiNow2",0.302881743337202
"cum case","PL72","KIT-time_series_baseline",0.124592964737756
"cum case","PL73","USC-SIkJalpha",0.195277767352138
"cum case","PL73","ITWW-county_repro",0.383796596993742
"cum case","PL73","epiforecasts-EpiNow2",0.347051102866551
"cum case","PL73","KIT-time_series_baseline",0.0738745327875689
"cum case","PL74","USC-SIkJalpha",0.164341933749842
"cum case","PL74","ITWW-county_repro",0.307382579159871
"cum case","PL74","epiforecasts-EpiNow2",0.440904932731445
"cum case","PL74","KIT-time_series_baseline",0.0873705543588423
"cum case","PL75","USC-SIkJalpha",0.487227743858796
"cum case","PL75","ITWW-county_repro",0.0862043612689254
"cum case","PL75","epiforecasts-EpiNow2",0.323332907287262
"cum case","PL75","KIT-time_series_baseline",0.103234987585017
"cum case","PL76","USC-SIkJalpha",0.201185763210849
"cum case","PL76","ITWW-county_repro",0.303893803435436
"cum case","PL76","epiforecasts-EpiNow2",0.371975682817656
"cum case","PL76","KIT-time_series_baseline",0.122944750536059
"cum case","PL77","USC-SIkJalpha",0.0941226200950661
"cum case","PL77","ITWW-county_repro",0.592100440792098
"cum case","PL77","epiforecasts-EpiNow2",0.181246399246085
"cum case","PL77","KIT-time_series_baseline",0.132530539866751
"cum case","PL78","USC-SIkJalpha",0.15007051286103
"cum case","PL78","ITWW-county_repro",0.340655513685221
"cum case","PL78","epiforecasts-EpiNow2",0.390964211228533
"cum case","PL78","KIT-time_series_baseline",0.118309762225215
"cum case","PL79","USC-SIkJalpha",0.252278676942309
"cum case","PL79","ITWW-county_repro",0.164306493811827
"cum case","PL79","epiforecasts-EpiNow2",0.484791431026149
"cum case","PL79","KIT-time_series_baseline",0.0986233982197152
"cum case","PL80","USC-SIkJalpha",0.252146436046176
"cum case","PL80","ITWW-county_repro",0.412598259213893
"cum case","PL80","epiforecasts-EpiNow2",0.23557722335726
"cum case","PL80","KIT-time_series_baseline",0.0996780813826706
"cum case","PL81","USC-SIkJalpha",0.454479265923842
"cum case","PL81","ITWW-county_repro",0.0587621285435609
"cum case","PL81","epiforecasts-EpiNow2",0.374998687067441
"cum case","PL81","KIT-time_series_baseline",0.111759918465157
"cum case","PL82","USC-SIkJalpha",0.192825200752981
"cum case","PL82","ITWW-county_repro",0.243702143284808
"cum case","PL82","epiforecasts-EpiNow2",0.460758443547045
"cum case","PL82","KIT-time_series_baseline",0.102714212415166
"cum case","PL83","USC-SIkJalpha",0.0929068687488529
"cum case","PL83","ITWW-county_repro",0.384309311252332
"cum case","PL83","epiforecasts-EpiNow2",0.316692526936339
"cum case","PL83","KIT-time_series_baseline",0.206091293062476
"cum case","PL84","USC-SIkJalpha",0.132109985168662
"cum case","PL84","ITWW-county_repro",0.395864681098323
"cum case","PL84","epiforecasts-EpiNow2",0.323694911969526
"cum case","PL84","KIT-time_series_baseline",0.148330421763489
"cum case","PL85","USC-SIkJalpha",0.315597051035228
"cum case","PL85","ITWW-county_repro",0.250820488523588
"cum case","PL85","epiforecasts-EpiNow2",0.314485011445885
"cum case","PL85","KIT-time_series_baseline",0.119097448995299
"cum case","PL86","USC-SIkJalpha",0.200367006084473
"cum case","PL86","ITWW-county_repro",0.24145780736779
"cum case","PL86","epiforecasts-EpiNow2",0.453483767982861
"cum case","PL86","KIT-time_series_baseline",0.104691418564876
"cum case","PL87","USC-SIkJalpha",0.422419490574632
