"target","location","model","inverse_wis_weight"
"cum case","GM05","epiforecasts-EpiNow2",0.0812974639438633
"cum case","GM05","KIT-time_series_baseline",0.332235745859224
"cum case","GM05","Karlen-pypm",0.0754091880924543
"cum case","GM06","USC-SIkJalpha",0.258306614459679
"cum case","GM06","ITWW-county_repro",0.284584732113081
"cum case","GM06","epiforecasts-EpiNow2",0.13022021362114
"cum case","GM06","KIT-time_series_baseline",0.207782778228633
"cum case","GM06","Karlen-pypm",0.119105661577467
"cum case","GM07","USC-SIkJalpha",0.205291769411951
"cum case","GM07","ITWW-county_repro",0.305515921624562
"cum case","GM07","epiforecasts-EpiNow2",0.0877640872721782
"cum case","GM07","KIT-time_series_baseline",0.319351648977141
"cum case","GM07","Karlen-pypm",0.0820765727141683
"cum case","GM08","USC-SIkJalpha",0.173114780942818
"cum case","GM08","ITWW-county_repro",0.20659248982032
"cum case","GM08","epiforecasts-EpiNow2",0.123966178701461
"cum case","GM08","KIT-time_series_baseline",0.365607581646766
"cum case","GM08","Karlen-pypm",0.130718968888635
"cum case","GM09","USC-SIkJalpha",0.309961547251989
"cum case","GM09","ITWW-county_repro",0.229583244210243
"cum case","GM09","epiforecasts-EpiNow2",0.106397909539498
"cum case","GM09","KIT-time_series_baseline",0.259551183099251
"cum case","GM09","Karlen-pypm",0.0945061158990195
"cum case","GM10","USC-SIkJalpha",0.27273807620866
"cum case","GM10","ITWW-county_repro",0.348482176476871
"cum case","GM10","epiforecasts-EpiNow2",0.105942790125721
"cum case","GM10","KIT-time_series_baseline",0.179054949418506
"cum case","GM10","Karlen-pypm",0.093782007770243
"cum case","GM11","USC-SIkJalpha",0.411832201269867
"cum case","GM11","ITWW-county_repro",0.0650893604192472
"cum case","GM11","epiforecasts-EpiNow2",0.0643728281633998
"cum case","GM11","KIT-time_series_baseline",0.25787272808497
"cum case","GM11","Karlen-pypm",0.200832882062516
"cum case","GM12","USC-SIkJalpha",0.381211597821642
"cum case","GM12","ITWW-county_repro",0.141018028296194
"cum case","GM12","epiforecasts-EpiNow2",0.118715836726035
"cum case","GM12","KIT-time_series_baseline",0.228149642424099
"cum case","GM12","Karlen-pypm",0.130904894732031
"cum case","GM13","USC-SIkJalpha",0.158484232244987
"cum case","GM13","ITWW-county_repro",0.44642484624528
"cum case","GM13","epiforecasts-EpiNow2",0.0596535473893018
"cum case","GM13","KIT-time_series_baseline",0.283183493949737
"cum case","GM13","Karlen-pypm",0.0522538801706952
"cum case","GM14","USC-SIkJalpha",0.255625093871928
"cum case","GM14","ITWW-county_repro",0.347190605468615
"cum case","GM14","epiforecasts-EpiNow2",0.12467126623243
"cum case","GM14","KIT-time_series_baseline",0.140072156629823
"cum case","GM14","Karlen-pypm",0.132440877797204
"cum case","GM15","USC-SIkJalpha",0.178077811904002
"cum case","GM15","ITWW-county_repro",0.416352611428236
"cum case","GM15","epiforecasts-EpiNow2",0.0724230871975988
"cum case","GM15","KIT-time_series_baseline",0.268879196920838
"cum case","GM15","Karlen-pypm",0.0642672925493255
"cum case","GM16","USC-SIkJalpha",0.219432490773241
"cum case","GM16","ITWW-county_repro",0.121654536245894
"cum case","GM16","epiforecasts-EpiNow2",0.138107228522857
"cum case","GM16","KIT-time_series_baseline",0.204582994387874
"cum case","GM16","Karlen-pypm",0.316222750070135
"cum case","GM","FIAS_FZJ-Epi1Ger",0.169232233596172
"cum case","GM","LANL-GrowthRate",0.0470002913058031
"cum case","GM","USC-SIkJalpha",0.0900048672234916
"cum case","GM","ITWW-county_repro",0.147196878109183
"cum case","GM","epiforecasts-EpiExpert",0.279495414264397
"cum case","GM","epiforecasts-EpiNow2",0.0424812308447446
"cum case","GM","KIT-time_series_baseline",0.144926648004147
"cum case","GM","Karlen-pypm",0.032019592106665
"cum case","GM","itwm-dSEIR",0.0476428445453971
"inc death","GM01","USC-SIkJalpha",0.432941219805255
"inc death","GM01","ITWW-county_repro",0.151880841199664
"inc death","GM01","epiforecasts-EpiNow2",0.108820288061728
"inc death","GM01","KIT-time_series_baseline",0.19723322979368
"inc death","GM01","Karlen-pypm",0.109124421139674
"inc death","GM02","USC-SIkJalpha",0.239012252778662
"inc death","GM02","ITWW-county_repro",0.164773684703142
"inc death","GM02","epiforecasts-EpiNow2",0.138260308925193
"inc death","GM02","KIT-time_series_baseline",0.21964090017246
"inc death","GM02","Karlen-pypm",0.238312853420543
"inc death","GM03","USC-SIkJalpha",0.270339025640662
"inc death","GM03","ITWW-county_repro",0.21583319904903
"inc death","GM03","epiforecasts-EpiNow2",0.120369118942452
"inc death","GM03","KIT-time_series_baseline",0.175869693067543
"inc death","GM03","Karlen-pypm",0.217588963300313
"inc death","GM04","USC-SIkJalpha",0.191803939778791
"inc death","GM04","ITWW-county_repro",0.131994164391188
"inc death","GM04","epiforecasts-EpiNow2",0.125706831841151
"inc death","GM04","KIT-time_series_baseline",0.21035673274583
"inc death","GM04","Karlen-pypm",0.340138331243041
"inc death","GM05","USC-SIkJalpha",0.435516551482053
"inc death","GM05","ITWW-county_repro",0.0788578484988132
"inc death","GM05","epiforecasts-EpiNow2",0.0806889982035634
"inc death","GM05","KIT-time_series_baseline",0.189027475359782
"inc death","GM05","Karlen-pypm",0.215909126455789
"inc death","GM06","USC-SIkJalpha",0.160596882085494
"inc death","GM06","ITWW-county_repro",0.160907593910815
"inc death","GM06","epiforecasts-EpiNow2",0.108418810379217
"inc death","GM06","KIT-time_series_baseline",0.161273562835562
"inc death","GM06","Karlen-pypm",0.408803150788912
"inc death","GM07","USC-SIkJalpha",0.126211273577526
"inc death","GM07","ITWW-county_repro",0.0686337169120158
"inc death","GM07","epiforecasts-EpiNow2",0.0807430941099968
"inc death","GM07","KIT-time_series_baseline",0.290009523154301
"inc death","GM07","Karlen-pypm",0.43440239224616
"inc death","GM08","USC-SIkJalpha",0.318718845603454
"inc death","GM08","ITWW-county_repro",0.129760166009542
"inc death","GM08","epiforecasts-EpiNow2",0.103566185890741
"inc death","GM08","KIT-time_series_baseline",0.123921338738691
"inc death","GM08","Karlen-pypm",0.324033463757572
"inc death","GM09","USC-SIkJalpha",0.18061255307384
"inc death","GM09","ITWW-county_repro",0.142819754869443
"inc death","GM09","epiforecasts-EpiNow2",0.124114721496218
"inc death","GM09","KIT-time_series_baseline",0.19889263775116
"inc death","GM09","Karlen-pypm",0.35356033280934
"inc death","GM10","USC-SIkJalpha",0.19078433296666
"inc death","GM10","ITWW-county_repro",0.219851227690238
"inc death","GM10","epiforecasts-EpiNow2",0.168356138725997
"inc death","GM10","KIT-time_series_baseline",0.187229204680143
"inc death","GM10","Karlen-pypm",0.233779095936962
"inc death","GM11","USC-SIkJalpha",0.167529125185212
"inc death","GM11","ITWW-county_repro",0.115678631205279
"inc death","GM11","epiforecasts-EpiNow2",0.121169939165115
"inc death","GM11","KIT-time_series_baseline",0.233639011262435
"inc death","GM11","Karlen-pypm",0.361983293181958
"inc death","GM12","USC-SIkJalpha",0.151825360977835
"inc death","GM12","ITWW-county_repro",0.214803512559093
"inc death","GM12","epiforecasts-EpiNow2",0.135669311029429
"inc death","GM12","KIT-time_series_baseline",0.190934872127521
"inc death","GM12","Karlen-pypm",0.306766943306122
"inc death","GM13","USC-SIkJalpha",0.229674671850279
"inc death","GM13","ITWW-county_repro",0.128549287731772
"inc death","GM13","epiforecasts-EpiNow2",0.12336260202173
"inc death","GM13","KIT-time_series_baseline",0.280243259296742
"inc death","GM13","Karlen-pypm",0.238170179099477
"inc death","GM14","USC-SIkJalpha",0.230347701285574
"inc death","GM14","ITWW-county_repro",0.2015206320853
"inc death","GM14","epiforecasts-EpiNow2",0.153235734697786
"inc death","GM14","KIT-time_series_baseline",0.16113626868651
"inc death","GM14","Karlen-pypm",0.253759663244831
"inc death","GM15","USC-SIkJalpha",0.15770278678997
"inc death","GM15","ITWW-county_repro",0.118713743841495
"inc death","GM15","epiforecasts-EpiNow2",0.102865044958725
"inc death","GM15","KIT-time_series_baseline",0.117413874439343
"inc death","GM15","Karlen-pypm",0.503304549970467
"inc death","GM16","USC-SIkJalpha",0.129067897969643
"inc death","GM16","ITWW-county_repro",0.136833912610996
"inc death","GM16","epiforecasts-EpiNow2",0.119952017460524
"inc death","GM16","KIT-time_series_baseline",0.271230231096055
"inc death","GM16","Karlen-pypm",0.342915940862781
"inc death","GM","FIAS_FZJ-Epi1Ger",0.052867677888362
"inc death","GM","LANL-GrowthRate",0.059812325968695
"inc death","GM","MIT_CovidAnalytics-DELPHI",0.0748692876967957
"inc death","GM","USC-SIkJalpha",0.0965288336158353
"inc death","GM","epiforecasts-EpiExpert",0.13574038113732
"inc death","GM","epiforecasts-EpiNow2",0.12802780586106
"inc death","GM","KIT-time_series_baseline",0.21423070008796
"inc death","GM","Karlen-pypm",0.184290740933617
"inc death","GM","itwm-dSEIR",0.0536322468103541
"cum death","GM01","USC-SIkJalpha",0.548584740827436
"cum death","GM01","ITWW-county_repro",0.138122506685286
"cum death","GM01","epiforecasts-EpiNow2",0.0863758483344022
"cum death","GM01","KIT-time_series_baseline",0.140387134113905
"cum death","GM01","Karlen-pypm",0.0865297700389704
"cum death","GM02","USC-SIkJalpha",0.226698162867474
"cum death","GM02","ITWW-county_repro",0.149986611290495
"cum death","GM02","epiforecasts-EpiNow2",0.139283271749527
"cum death","GM02","KIT-time_series_baseline",0.254927965038616
"cum death","GM02","Karlen-pypm",0.229103989053888
"cum death","GM03","USC-SIkJalpha",0.274176886198804
"cum death","GM03","ITWW-county_repro",0.146750319567782
"cum death","GM03","epiforecasts-EpiNow2",0.129862628067969
"cum death","GM03","KIT-time_series_baseline",0.157796052551318
"cum death","GM03","Karlen-pypm",0.291414113614127
"cum death","GM04","USC-SIkJalpha",0.159805674882164
"cum death","GM04","ITWW-county_repro",0.119339054477362
"cum death","GM04","epiforecasts-EpiNow2",0.114374468155386
"cum death","GM04","KIT-time_series_baseline",0.250550643311909
"cum death","GM04","Karlen-pypm",0.35593015917318
"cum death","GM05","USC-SIkJalpha",0.39504779622457
"cum death","GM05","ITWW-county_repro",0.0657517599953665
"cum death","GM05","epiforecasts-EpiNow2",0.0666118532108794
"cum death","GM05","KIT-time_series_baseline",0.21728142240696
"cum death","GM05","Karlen-pypm",0.255307168162224
"cum death","GM06","USC-SIkJalpha",0.13011016715875
"cum death","GM06","ITWW-county_repro",0.154565271778096
"cum death","GM06","epiforecasts-EpiNow2",0.101143916844609
"cum death","GM06","KIT-time_series_baseline",0.19114373388852
"cum death","GM06","Karlen-pypm",0.423036910330025
"cum death","GM07","USC-SIkJalpha",0.114638789861742
"cum death","GM07","ITWW-county_repro",0.0645274786478131
"cum death","GM07","epiforecasts-EpiNow2",0.0721128408603749
"cum death","GM07","KIT-time_series_baseline",0.277081290944305
"cum death","GM07","Karlen-pypm",0.471639599685766
"cum death","GM08","USC-SIkJalpha",0.333338790152734
"cum death","GM08","ITWW-county_repro",0.126922850088477
"cum death","GM08","epiforecasts-EpiNow2",0.0999511951549128
"cum death","GM08","KIT-time_series_baseline",0.125269712484874
"cum death","GM08","Karlen-pypm",0.314517452119002
"cum death","GM09","USC-SIkJalpha",0.176720304118387
"cum death","GM09","ITWW-county_repro",0.154446620285947
"cum death","GM09","epiforecasts-EpiNow2",0.116461706233246
"cum death","GM09","KIT-time_series_baseline",0.183021169849147
"cum death","GM09","Karlen-pypm",0.369350199513273
"cum death","GM10","USC-SIkJalpha",0.172571329455229
"cum death","GM10","ITWW-county_repro",0.262494939000619
"cum death","GM10","epiforecasts-EpiNow2",0.157025092578882
"cum death","GM10","KIT-time_series_baseline",0.195730241361173
"cum death","GM10","Karlen-pypm",0.212178397604098
"cum death","GM11","USC-SIkJalpha",0.116645871699144
"cum death","GM11","ITWW-county_repro",0.0918987843082325
"cum death","GM11","epiforecasts-EpiNow2",0.0920825169891073
"cum death","GM11","KIT-time_series_baseline",0.184956248717936
"cum death","GM11","Karlen-pypm",0.51441657828558
"cum death","GM12","USC-SIkJalpha",0.128454376835033
"cum death","GM12","ITWW-county_repro",0.245992456560542
"cum death","GM12","epiforecasts-EpiNow2",0.125506357309582
"cum death","GM12","KIT-time_series_baseline",0.189268975811382
"cum death","GM12","Karlen-pypm",0.310777833483462
"cum death","GM13","USC-SIkJalpha",0.311694838096516
"cum death","GM13","ITWW-county_repro",0.144909892597111
"cum death","GM13","epiforecasts-EpiNow2",0.131953448514235
"cum death","GM13","KIT-time_series_baseline",0.239346638562641
"cum death","GM13","Karlen-pypm",0.172095182229497
"cum death","GM14","USC-SIkJalpha",0.230458319826904
"cum death","GM14","ITWW-county_repro",0.226300202184485
"cum death","GM14","epiforecasts-EpiNow2",0.151638630611578
"cum death","GM14","KIT-time_series_baseline",0.156810132245521
"cum death","GM14","Karlen-pypm",0.234792715131511
"cum death","GM15","USC-SIkJalpha",0.159461846840562
"cum death","GM15","ITWW-county_repro",0.122796139129936
"cum death","GM15","epiforecasts-EpiNow2",0.0996020991674585
"cum death","GM15","KIT-time_series_baseline",0.12115980703346
"cum death","GM15","Karlen-pypm",0.496980107828584
"cum death","GM16","USC-SIkJalpha",0.104503028803131
"cum death","GM16","ITWW-county_repro",0.143608781033733
"cum death","GM16","epiforecasts-EpiNow2",0.100516889233006
"cum death","GM16","KIT-time_series_baseline",0.334739254398631
"cum death","GM16","Karlen-pypm",0.316632046531501
"cum death","GM","FIAS_FZJ-Epi1Ger",0.0620859677843741
"cum death","GM","LANL-GrowthRate",0.0646009823066737
"cum death","GM","MIT_CovidAnalytics-DELPHI",0.0632467134887356
"cum death","GM","USC-SIkJalpha",0.0955021104615959
"cum death","GM","epiforecasts-EpiExpert",0.123199525865529
"cum death","GM","epiforecasts-EpiNow2",0.128962395488212
"cum death","GM","KIT-time_series_baseline",0.224939206844296
"cum death","GM","Karlen-pypm",0.184753371189477
"cum death","GM","itwm-dSEIR",0.0527097265711075
"inc case","PL72","USC-SIkJalpha",0.472622573619439
"inc case","PL72","ITWW-county_repro",0.174218893187655
"inc case","PL72","epiforecasts-EpiNow2",0.142368638081105
"inc case","PL72","KIT-time_series_baseline",0.210789895111802
"inc case","PL73","USC-SIkJalpha",0.25749820628959
"inc case","PL73","ITWW-county_repro",0.317803968191405
"inc case","PL73","epiforecasts-EpiNow2",0.203235373709123
"inc case","PL73","KIT-time_series_baseline",0.221462451809882
"inc case","PL74","USC-SIkJalpha",0.4072829106435
"inc case","PL74","ITWW-county_repro",0.219086159791671
"inc case","PL74","epiforecasts-EpiNow2",0.171929491514521
"inc case","PL74","KIT-time_series_baseline",0.201701438050308
"inc case","PL75","USC-SIkJalpha",0.458498494054357
"inc case","PL75","ITWW-county_repro",0.169066031866482
"inc case","PL75","epiforecasts-EpiNow2",0.177405545147985
"inc case","PL75","KIT-time_series_baseline",0.195029928931175
"inc case","PL76","USC-SIkJalpha",0.35491274806933
"inc case","PL76","ITWW-county_repro",0.221761890960287
"inc case","PL76","epiforecasts-EpiNow2",0.194250697002251
"inc case","PL76","KIT-time_series_baseline",0.229074663968133
"inc case","PL77","USC-SIkJalpha",0.381934972215398
"inc case","PL77","ITWW-county_repro",0.220876894171884
"inc case","PL77","epiforecasts-EpiNow2",0.192889905999098
"inc case","PL77","KIT-time_series_baseline",0.204298227613619
"inc case","PL78","USC-SIkJalpha",0.274515638968229
"inc case","PL78","ITWW-county_repro",0.240724752948332
"inc case","PL78","epiforecasts-EpiNow2",0.209508361258311
"inc case","PL78","KIT-time_series_baseline",0.275251246825128
"inc case","PL79","USC-SIkJalpha",0.39203632403953
"inc case","PL79","ITWW-county_repro",0.187113982420407
"inc case","PL79","epiforecasts-EpiNow2",0.182150747348306
"inc case","PL79","KIT-time_series_baseline",0.238698946191757
"inc case","PL80","USC-SIkJalpha",0.286168541657491
"inc case","PL80","ITWW-county_repro",0.230923503676575
"inc case","PL80","epiforecasts-EpiNow2",0.208928786149978
"inc case","PL80","KIT-time_series_baseline",0.273979168515956
"inc case","PL81","USC-SIkJalpha",0.367738497114082
"inc case","PL81","ITWW-county_repro",0.176223029593906
"inc case","PL81","epiforecasts-EpiNow2",0.185232999790027
"inc case","PL81","KIT-time_series_baseline",0.270805473501984
"inc case","PL82","USC-SIkJalpha",0.274276083165395
"inc case","PL82","ITWW-county_repro",0.232158818093942
"inc case","PL82","epiforecasts-EpiNow2",0.206568450715416
"inc case","PL82","KIT-time_series_baseline",0.286996648025247
"inc case","PL83","USC-SIkJalpha",0.231658835247404
"inc case","PL83","ITWW-county_repro",0.308904070099602
"inc case","PL83","epiforecasts-EpiNow2",0.210045870589985
"inc case","PL83","KIT-time_series_baseline",0.249391224063009
"inc case","PL84","USC-SIkJalpha",0.351682360696944
"inc case","PL84","ITWW-county_repro",0.249125510594355
"inc case","PL84","epiforecasts-EpiNow2",0.189082369460199
"inc case","PL84","KIT-time_series_baseline",0.210109759248502
"inc case","PL85","USC-SIkJalpha",0.306219832450302
"inc case","PL85","ITWW-county_repro",0.175445342814597
"inc case","PL85","epiforecasts-EpiNow2",0.186059311044582
"inc case","PL85","KIT-time_series_baseline",0.33227551369052
"inc case","PL86","USC-SIkJalpha",0.445266603596746
"inc case","PL86","ITWW-county_repro",0.173478121912968
"inc case","PL86","epiforecasts-EpiNow2",0.145976424077099
"inc case","PL86","KIT-time_series_baseline",0.235278850413187
"inc case","PL87","USC-SIkJalpha",0.353012754893248
"inc case","PL87","ITWW-county_repro",0.357212375837514
"inc case","PL87","epiforecasts-EpiNow2",0.143197760827952
"inc case","PL87","KIT-time_series_baseline",0.146577108441285
"inc case","PL","LANL-GrowthRate",0.0559365653828684
"inc case","PL","USC-SIkJalpha",0.241663155602806
"inc case","PL","MOCOS-agent1",0.0548042323983441
"inc case","PL","ICM-agentModel",0.0482409809080348
"inc case","PL","ITWW-county_repro",0.126036612440391
"inc case","PL","epiforecasts-EpiExpert",0.281492229930311
"inc case","PL","epiforecasts-EpiNow2",0.0556082364029873
"inc case","PL","KIT-time_series_baseline",0.136217986934257
"cum case","PL72","USC-SIkJalpha",0.53109732825695
"cum case","PL72","ITWW-county_repro",0.156896111857426
"cum case","PL72","epiforecasts-EpiNow2",0.123214515259925
"cum case","PL72","KIT-time_series_baseline",0.1887920446257
"cum case","PL73","USC-SIkJalpha",0.291498041699054
"cum case","PL73","ITWW-county_repro",0.328440419021903
"cum case","PL73","epiforecasts-EpiNow2",0.183020547428979
"cum case","PL73","KIT-time_series_baseline",0.197040991850064
"cum case","PL74","USC-SIkJalpha",0.462482920759458
"cum case","PL74","ITWW-county_repro",0.214201439238343
"cum case","PL74","epiforecasts-EpiNow2",0.152062323456178
"cum case","PL74","KIT-time_series_baseline",0.171253316546021
"cum case","PL75","USC-SIkJalpha",0.512095740198499
"cum case","PL75","ITWW-county_repro",0.163786561230091
"cum case","PL75","epiforecasts-EpiNow2",0.146909708059035
"cum case","PL75","KIT-time_series_baseline",0.177207990512375
"cum case","PL76","USC-SIkJalpha",0.421033005801114
"cum case","PL76","ITWW-county_repro",0.21603670053979
"cum case","PL76","epiforecasts-EpiNow2",0.163617141899084
"cum case","PL76","KIT-time_series_baseline",0.199313151760012
"cum case","PL77","USC-SIkJalpha",0.367328317495081
"cum case","PL77","ITWW-county_repro",0.246238548071484
"cum case","PL77","epiforecasts-EpiNow2",0.190000781807459
"cum case","PL77","KIT-time_series_baseline",0.196432352625977
"cum case","PL78","USC-SIkJalpha",0.341386836726707
"cum case","PL78","ITWW-county_repro",0.22908454618039
"cum case","PL78","epiforecasts-EpiNow2",0.186370527404566
"cum case","PL78","KIT-time_series_baseline",0.243158089688337
"cum case","PL79","USC-SIkJalpha",0.482328461569945
"cum case","PL79","ITWW-county_repro",0.146540625158745
"cum case","PL79","epiforecasts-EpiNow2",0.150921307245609
"cum case","PL79","KIT-time_series_baseline",0.220209606025701
"cum case","PL80","USC-SIkJalpha",0.267602209524724
"cum case","PL80","ITWW-county_repro",0.27894468343095
"cum case","PL80","epiforecasts-EpiNow2",0.20584054396621
"cum case","PL80","KIT-time_series_baseline",0.247612563078116
"cum case","PL81","USC-SIkJalpha",0.375247243865379
"cum case","PL81","ITWW-county_repro",0.185062295904972
"cum case","PL81","epiforecasts-EpiNow2",0.174192151275857
"cum case","PL81","KIT-time_series_baseline",0.265498308953792
"cum case","PL82","USC-SIkJalpha",0.315858324452876
"cum case","PL82","ITWW-county_repro",0.234491711979652
"cum case","PL82","epiforecasts-EpiNow2",0.19301304701606
"cum case","PL82","KIT-time_series_baseline",0.256636916551412
"cum case","PL83","USC-SIkJalpha",0.295508236524569
"cum case","PL83","ITWW-county_repro",0.282158325953366
"cum case","PL83","epiforecasts-EpiNow2",0.194630956293727
"cum case","PL83","KIT-time_series_baseline",0.227702481228338
"cum case","PL84","USC-SIkJalpha",0.404946835054933
"cum case","PL84","ITWW-county_repro",0.216851418580755
"cum case","PL84","epiforecasts-EpiNow2",0.181546662294849
"cum case","PL84","KIT-time_series_baseline",0.196655084069462
"cum case","PL85","USC-SIkJalpha",0.367920097581204
"cum case","PL85","ITWW-county_repro",0.156568055799933
"cum case","PL85","epiforecasts-EpiNow2",0.164516946989855
"cum case","PL85","KIT-time_series_baseline",0.310994899629008
"cum case","PL86","USC-SIkJalpha",0.512209253234494
"cum case","PL86","ITWW-county_repro",0.160255746392886
"cum case","PL86","epiforecasts-EpiNow2",0.126881889834291
"cum case","PL86","KIT-time_series_baseline",0.200653110538329
