"target","location","model","inverse_wis_weight"
"cum death","PL84","USC-SIkJalpha",0.544378796748253
"cum death","PL84","ITWW-county_repro",0.170222217039721
"cum death","PL84","epiforecasts-EpiNow2",0.285398986212026
"cum death","PL85","USC-SIkJalpha",0.392372525448163
"cum death","PL85","ITWW-county_repro",0.242278748514978
"cum death","PL85","epiforecasts-EpiNow2",0.365348726036858
"cum death","PL86","USC-SIkJalpha",0.250364102604507
"cum death","PL86","ITWW-county_repro",0.154502443552459
"cum death","PL86","epiforecasts-EpiNow2",0.595133453843034
"cum death","PL87","USC-SIkJalpha",0.456140495587825
"cum death","PL87","ITWW-county_repro",0.248167089423132
"cum death","PL87","epiforecasts-EpiNow2",0.295692414989043
