"target","location","model","inverse_wis_weight"
"cum case","GM09","Karlen-pypm",0.187366658137303
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.245789220981868
"cum case","GM10","USC-SIkJalpha",0.212427926513039
"cum case","GM10","ITWW-county_repro",0.140479570464465
"cum case","GM10","epiforecasts-EpiNow2",0.254126273779775
"cum case","GM10","Karlen-pypm",0.147177008260853
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.143687692816319
"cum case","GM11","USC-SIkJalpha",0.225970180926883
"cum case","GM11","ITWW-county_repro",0.13688906154915
"cum case","GM11","epiforecasts-EpiNow2",0.217875649783643
"cum case","GM11","Karlen-pypm",0.275577414924005
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.133395333171808
"cum case","GM12","USC-SIkJalpha",0.354349705190723
"cum case","GM12","ITWW-county_repro",0.127700360686544
"cum case","GM12","epiforecasts-EpiNow2",0.106311272700507
"cum case","GM12","Karlen-pypm",0.278243328250418
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.0801939510392363
"cum case","GM13","USC-SIkJalpha",0.28997548371617
"cum case","GM13","ITWW-county_repro",0.174029054703226
"cum case","GM13","epiforecasts-EpiNow2",0.24974643288783
"cum case","GM13","Karlen-pypm",0.206055077653537
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.059651211695981
"cum case","GM14","USC-SIkJalpha",0.354139395555506
"cum case","GM14","ITWW-county_repro",0.145133111808467
"cum case","GM14","epiforecasts-EpiNow2",0.165115394111387
"cum case","GM14","Karlen-pypm",0.275960886828659
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.0824923911037624
"cum case","GM15","USC-SIkJalpha",0.240564131025319
"cum case","GM15","ITWW-county_repro",0.178123088337357
"cum case","GM15","epiforecasts-EpiNow2",0.254311804957167
"cum case","GM15","Karlen-pypm",0.244508584576394
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.132009694684418
"cum case","GM16","USC-SIkJalpha",0.249648009685906
"cum case","GM16","ITWW-county_repro",0.315481658423411
"cum case","GM16","epiforecasts-EpiNow2",0.160237894944735
"cum case","GM16","Karlen-pypm",0.142622742261529
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.0708669152879019
"inc death","GM01","USC-SIkJalpha",0.254797600737428
"inc death","GM01","ITWW-county_repro",0.409355710704673
"inc death","GM01","epiforecasts-EpiNow2",0.0656729838031901
"inc death","GM01","Karlen-pypm",0.199306789466807
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.169342793368591
"inc death","GM02","USC-SIkJalpha",0.197419977882236
"inc death","GM02","ITWW-county_repro",0.218915282803274
"inc death","GM02","epiforecasts-EpiNow2",0.137663289330674
"inc death","GM02","Karlen-pypm",0.276658656615224
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.133253863591969
"inc death","GM03","USC-SIkJalpha",0.278827548052079
"inc death","GM03","ITWW-county_repro",0.231893921715862
"inc death","GM03","epiforecasts-EpiNow2",0.150186964545848
"inc death","GM03","Karlen-pypm",0.205837702094241
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.0800945764913315
"inc death","GM04","USC-SIkJalpha",0.192472389775022
"inc death","GM04","ITWW-county_repro",0.274383311657847
"inc death","GM04","epiforecasts-EpiNow2",0.185566466015814
"inc death","GM04","Karlen-pypm",0.267483256059986
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.10601718134131
"inc death","GM05","USC-SIkJalpha",0.331947847737306
"inc death","GM05","ITWW-county_repro",0.106667026119817
"inc death","GM05","epiforecasts-EpiNow2",0.168058702362102
"inc death","GM05","Karlen-pypm",0.287309242439464
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.118357711068722
"inc death","GM06","USC-SIkJalpha",0.270198775685742
"inc death","GM06","ITWW-county_repro",0.233114098602139
"inc death","GM06","epiforecasts-EpiNow2",0.173511762787093
"inc death","GM06","Karlen-pypm",0.204817651856305
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.133021922485112
"inc death","GM07","USC-SIkJalpha",0.270724290181383
"inc death","GM07","ITWW-county_repro",0.167379988837523
"inc death","GM07","epiforecasts-EpiNow2",0.122427166519178
"inc death","GM07","Karlen-pypm",0.306446631976804
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.204291755444424
"inc death","GM08","USC-SIkJalpha",0.22809104527934
"inc death","GM08","ITWW-county_repro",0.23059746328792
"inc death","GM08","epiforecasts-EpiNow2",0.106880492141797
"inc death","GM08","Karlen-pypm",0.23013924384652
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.113782876281263
"inc death","GM09","USC-SIkJalpha",0.348373441851943
"inc death","GM09","ITWW-county_repro",0.235126354623629
"inc death","GM09","epiforecasts-EpiNow2",0.124743053114923
"inc death","GM09","Karlen-pypm",0.177974274128243
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.233436528486923
"inc death","GM10","USC-SIkJalpha",0.203863507426352
"inc death","GM10","ITWW-county_repro",0.25007031629998
"inc death","GM10","epiforecasts-EpiNow2",0.109296646755501
"inc death","GM10","Karlen-pypm",0.203333001031243
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.0817676085933461
"inc death","GM11","USC-SIkJalpha",0.252702509542985
"inc death","GM11","ITWW-county_repro",0.338394316813453
"inc death","GM11","epiforecasts-EpiNow2",0.102198867394123
"inc death","GM11","Karlen-pypm",0.224936697656093
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.106879868861633
"inc death","GM12","USC-SIkJalpha",0.202346676052936
"inc death","GM12","ITWW-county_repro",0.234622881296728
"inc death","GM12","epiforecasts-EpiNow2",0.178460036588974
"inc death","GM12","Karlen-pypm",0.277690537199729
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.233607876724612
"inc death","GM13","USC-SIkJalpha",0.267246523957021
"inc death","GM13","ITWW-county_repro",0.122266098461741
"inc death","GM13","epiforecasts-EpiNow2",0.11278236109837
"inc death","GM13","Karlen-pypm",0.264097139758257
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.234666511203629
"inc death","GM14","USC-SIkJalpha",0.271165036193632
"inc death","GM14","ITWW-county_repro",0.206485498009227
"inc death","GM14","epiforecasts-EpiNow2",0.038527356244151
"inc death","GM14","Karlen-pypm",0.249155598349361
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.133992625885352
"inc death","GM15","USC-SIkJalpha",0.260919757128235
"inc death","GM15","ITWW-county_repro",0.191972306895837
"inc death","GM15","epiforecasts-EpiNow2",0.198376928741174
"inc death","GM15","Karlen-pypm",0.214738381349401
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.220847162668219
"inc death","GM16","USC-SIkJalpha",0.120453535770159
"inc death","GM16","ITWW-county_repro",0.226338571376228
"inc death","GM16","epiforecasts-EpiNow2",0.341251728148381
"inc death","GM16","Karlen-pypm",0.0911090020370134
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.0558184721638943
"cum death","GM01","USC-SIkJalpha",0.262764326090116
"cum death","GM01","ITWW-county_repro",0.434860977992377
"cum death","GM01","epiforecasts-EpiNow2",0.0560873093332299
"cum death","GM01","Karlen-pypm",0.190468914420383
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.202784480596006
"cum death","GM02","USC-SIkJalpha",0.18873798687849
"cum death","GM02","ITWW-county_repro",0.232244377016622
"cum death","GM02","epiforecasts-EpiNow2",0.122524636801782
"cum death","GM02","Karlen-pypm",0.2537085187071
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.145961417846714
"cum death","GM03","USC-SIkJalpha",0.25324286478941
"cum death","GM03","ITWW-county_repro",0.19951431351834
"cum death","GM03","epiforecasts-EpiNow2",0.140258810010086
"cum death","GM03","Karlen-pypm",0.26102259383545
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.0626469440158507
"cum death","GM04","USC-SIkJalpha",0.171192226669928
"cum death","GM04","ITWW-county_repro",0.305451448985446
"cum death","GM04","epiforecasts-EpiNow2",0.248681749859804
"cum death","GM04","Karlen-pypm",0.212027630468972
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.0673117517514164
"cum death","GM05","USC-SIkJalpha",0.426267308783987
"cum death","GM05","ITWW-county_repro",0.0917322661455593
"cum death","GM05","epiforecasts-EpiNow2",0.157502565804367
"cum death","GM05","Karlen-pypm",0.25718610751467
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.10502238666147
"cum death","GM06","USC-SIkJalpha",0.386976518666481
"cum death","GM06","ITWW-county_repro",0.175685508457938
"cum death","GM06","epiforecasts-EpiNow2",0.13443939817444
"cum death","GM06","Karlen-pypm",0.19787618803967
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.136504019275037
"cum death","GM07","USC-SIkJalpha",0.284373103306278
"cum death","GM07","ITWW-county_repro",0.170501717322253
"cum death","GM07","epiforecasts-EpiNow2",0.114302818377078
"cum death","GM07","Karlen-pypm",0.294318341719354
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.159534223061621
"cum death","GM08","USC-SIkJalpha",0.320870556066872
"cum death","GM08","ITWW-county_repro",0.225129430108012
"cum death","GM08","epiforecasts-EpiNow2",0.0981804099457551
"cum death","GM08","Karlen-pypm",0.19628538081774
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.108004609914998
"cum death","GM09","USC-SIkJalpha",0.307335582742116
"cum death","GM09","ITWW-county_repro",0.330752865621927
"cum death","GM09","epiforecasts-EpiNow2",0.107486022691982
"cum death","GM09","Karlen-pypm",0.146420919028977
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.254662202329945
"cum death","GM10","USC-SIkJalpha",0.270542179641138
"cum death","GM10","ITWW-county_repro",0.2227649750642
"cum death","GM10","epiforecasts-EpiNow2",0.0921028647399592
"cum death","GM10","Karlen-pypm",0.159927778224757
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.0641204438265879
"cum death","GM11","USC-SIkJalpha",0.239954045405572
"cum death","GM11","ITWW-county_repro",0.411181978406271
"cum death","GM11","epiforecasts-EpiNow2",0.0786104585831672
"cum death","GM11","Karlen-pypm",0.206133073778402
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.0965057714344523
"cum death","GM12","USC-SIkJalpha",0.170609560109399
"cum death","GM12","ITWW-county_repro",0.235174700460234
"cum death","GM12","epiforecasts-EpiNow2",0.196135928443976
"cum death","GM12","Karlen-pypm",0.301574039551939
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.181770897677641
"cum death","GM13","USC-SIkJalpha",0.287900887948426
"cum death","GM13","ITWW-county_repro",0.131592455614998
"cum death","GM13","epiforecasts-EpiNow2",0.121333810413743
"cum death","GM13","Karlen-pypm",0.277401948345192
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.267912877973842
"cum death","GM14","USC-SIkJalpha",0.229310080914085
"cum death","GM14","ITWW-county_repro",0.211721637135214
"cum death","GM14","epiforecasts-EpiNow2",0.0494381126270335
"cum death","GM14","Karlen-pypm",0.241617291349825
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.117312763485984
"cum death","GM15","USC-SIkJalpha",0.314626110797542
"cum death","GM15","ITWW-county_repro",0.146131985303431
"cum death","GM15","epiforecasts-EpiNow2",0.195794916528024
"cum death","GM15","Karlen-pypm",0.226134223885019
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.185085062107331
"cum death","GM16","USC-SIkJalpha",0.103515808311925
"cum death","GM16","ITWW-county_repro",0.229574011178114
"cum death","GM16","epiforecasts-EpiNow2",0.386371523476337
"cum death","GM16","Karlen-pypm",0.0954535949262931
"inc case","PL72","USC-SIkJalpha",0.346374631170356
"inc case","PL72","ITWW-county_repro",0.116870387166334
"inc case","PL72","epiforecasts-EpiNow2",0.53675498166331
"inc case","PL73","USC-SIkJalpha",0.191672466070016
"inc case","PL73","ITWW-county_repro",0.177806864655019
"inc case","PL73","epiforecasts-EpiNow2",0.630520669274965
"inc case","PL74","USC-SIkJalpha",0.298370112743507
"inc case","PL74","ITWW-county_repro",0.184860550452428
"inc case","PL74","epiforecasts-EpiNow2",0.516769336804065
"inc case","PL75","USC-SIkJalpha",0.33449437072452
"inc case","PL75","ITWW-county_repro",0.0825775031435967
"inc case","PL75","epiforecasts-EpiNow2",0.582928126131883
"inc case","PL76","USC-SIkJalpha",0.262078164898225
"inc case","PL76","ITWW-county_repro",0.169459309019834
"inc case","PL76","epiforecasts-EpiNow2",0.568462526081941
"inc case","PL77","USC-SIkJalpha",0.210229005443827
"inc case","PL77","ITWW-county_repro",0.154901011009757
"inc case","PL77","epiforecasts-EpiNow2",0.634869983546416
"inc case","PL78","USC-SIkJalpha",0.316622953692319
"inc case","PL78","ITWW-county_repro",0.200951423748736
"inc case","PL78","epiforecasts-EpiNow2",0.482425622558945
"inc case","PL79","USC-SIkJalpha",0.428301880073887
"inc case","PL79","ITWW-county_repro",0.0846841938514325
"inc case","PL79","epiforecasts-EpiNow2",0.487013926074681
"inc case","PL80","USC-SIkJalpha",0.200846921054039
"inc case","PL80","ITWW-county_repro",0.164966198656362
"inc case","PL80","epiforecasts-EpiNow2",0.634186880289599
"inc case","PL81","USC-SIkJalpha",0.403386635248796
"inc case","PL81","ITWW-county_repro",0.0930532500854431
"inc case","PL81","epiforecasts-EpiNow2",0.50356011466576
"inc case","PL82","USC-SIkJalpha",0.180898531883568
"inc case","PL82","ITWW-county_repro",0.176478347361906
"inc case","PL82","epiforecasts-EpiNow2",0.642623120754526
"inc case","PL83","USC-SIkJalpha",0.241583268183179
"inc case","PL83","ITWW-county_repro",0.128043077080991
"inc case","PL83","epiforecasts-EpiNow2",0.63037365473583
"inc case","PL84","USC-SIkJalpha",0.163612924089831
"inc case","PL84","ITWW-county_repro",0.151952632709734
"inc case","PL84","epiforecasts-EpiNow2",0.684434443200435
"inc case","PL85","USC-SIkJalpha",0.21498324420292
"inc case","PL85","ITWW-county_repro",0.253031194363145
"inc case","PL85","epiforecasts-EpiNow2",0.531985561433935
"inc case","PL86","USC-SIkJalpha",0.170501227474614
"inc case","PL86","ITWW-county_repro",0.0710853303250644
"inc case","PL86","epiforecasts-EpiNow2",0.758413442200322
"inc case","PL87","USC-SIkJalpha",0.278942860727968
"inc case","PL87","ITWW-county_repro",0.186392433827637
"inc case","PL87","epiforecasts-EpiNow2",0.534664705444395
"cum case","PL72","USC-SIkJalpha",0.3680611998401
"cum case","PL72","ITWW-county_repro",0.121983450092812
"cum case","PL72","epiforecasts-EpiNow2",0.509955350067088
"cum case","PL73","USC-SIkJalpha",0.170723773899977
"cum case","PL73","ITWW-county_repro",0.151691778812522
"cum case","PL73","epiforecasts-EpiNow2",0.677584447287501
"cum case","PL74","USC-SIkJalpha",0.300045030105166
"cum case","PL74","ITWW-county_repro",0.169690298873361
"cum case","PL74","epiforecasts-EpiNow2",0.530264671021473
"cum case","PL75","USC-SIkJalpha",0.302643817207669
"cum case","PL75","ITWW-county_repro",0.0798181154083213
"cum case","PL75","epiforecasts-EpiNow2",0.61753806738401
"cum case","PL76","USC-SIkJalpha",0.261220581857912
"cum case","PL76","ITWW-county_repro",0.176707788776488
"cum case","PL76","epiforecasts-EpiNow2",0.5620716293656
"cum case","PL77","USC-SIkJalpha",0.201910458210578
"cum case","PL77","ITWW-county_repro",0.15925098564507
"cum case","PL77","epiforecasts-EpiNow2",0.638838556144352
"cum case","PL78","USC-SIkJalpha",0.244030404869927
"cum case","PL78","ITWW-county_repro",0.169811362977305
"cum case","PL78","epiforecasts-EpiNow2",0.586158232152768
"cum case","PL79","USC-SIkJalpha",0.424442747410678
"cum case","PL79","ITWW-county_repro",0.0821126191722803
"cum case","PL79","epiforecasts-EpiNow2",0.493444633417042
"cum case","PL80","USC-SIkJalpha",0.166173045630694
"cum case","PL80","ITWW-county_repro",0.159946805240116
"cum case","PL80","epiforecasts-EpiNow2",0.67388014912919
"cum case","PL81","USC-SIkJalpha",0.358951136298379
"cum case","PL81","ITWW-county_repro",0.0722002335868009
"cum case","PL81","epiforecasts-EpiNow2",0.56884863011482
"cum case","PL82","USC-SIkJalpha",0.160510986412459
"cum case","PL82","ITWW-county_repro",0.173429645779485
"cum case","PL82","epiforecasts-EpiNow2",0.666059367808056
"cum case","PL83","USC-SIkJalpha",0.251007135924187
"cum case","PL83","ITWW-county_repro",0.139468089560831
"cum case","PL83","epiforecasts-EpiNow2",0.609524774514982
"cum case","PL84","USC-SIkJalpha",0.144851118119729
"cum case","PL84","ITWW-county_repro",0.148841375006861
"cum case","PL84","epiforecasts-EpiNow2",0.70630750687341
"cum case","PL85","USC-SIkJalpha",0.1753322665879
"cum case","PL85","ITWW-county_repro",0.22923495138442
"cum case","PL85","epiforecasts-EpiNow2",0.595432782027679
"cum case","PL86","USC-SIkJalpha",0.137788916879121
"cum case","PL86","ITWW-county_repro",0.0631671466784375
"cum case","PL86","epiforecasts-EpiNow2",0.799043936442442
"cum case","PL87","USC-SIkJalpha",0.265415835120181
"cum case","PL87","ITWW-county_repro",0.192621840882007
"cum case","PL87","epiforecasts-EpiNow2",0.541962323997811
"inc death","PL72","USC-SIkJalpha",0.623509266561261
"inc death","PL72","ITWW-county_repro",0.103391961186157
"inc death","PL72","epiforecasts-EpiNow2",0.273098772252582
"inc death","PL73","USC-SIkJalpha",0.457871258002518
"inc death","PL73","ITWW-county_repro",0.209979969048998
"inc death","PL73","epiforecasts-EpiNow2",0.332148772948484
"inc death","PL74","USC-SIkJalpha",0.445667818195794
"inc death","PL74","ITWW-county_repro",0.373082922121109
"inc death","PL74","epiforecasts-EpiNow2",0.181249259683096
"inc death","PL75","USC-SIkJalpha",0.246131761988312
"inc death","PL75","ITWW-county_repro",0.38722419527247
"inc death","PL75","epiforecasts-EpiNow2",0.366644042739218
"inc death","PL76","USC-SIkJalpha",0.397019297700419
"inc death","PL76","ITWW-county_repro",0.20811678237907
"inc death","PL76","epiforecasts-EpiNow2",0.394863919920511
"inc death","PL77","USC-SIkJalpha",0.48794442627833
"inc death","PL77","ITWW-county_repro",0.354620048637745
"inc death","PL77","epiforecasts-EpiNow2",0.157435525083925
"inc death","PL78","USC-SIkJalpha",0.539316221156837
"inc death","PL78","ITWW-county_repro",0.190072024699062
"inc death","PL78","epiforecasts-EpiNow2",0.2706117541441
"inc death","PL79","USC-SIkJalpha",0.371362860461892
"inc death","PL79","ITWW-county_repro",0.488363832602506
"inc death","PL79","epiforecasts-EpiNow2",0.140273306935602
"inc death","PL80","USC-SIkJalpha",0.470853047438289
"inc death","PL80","ITWW-county_repro",0.0967809264701599
"inc death","PL80","epiforecasts-EpiNow2",0.432366026091551
"inc death","PL81","USC-SIkJalpha",0.480203553830343
"inc death","PL81","ITWW-county_repro",0.16201141096771
"inc death","PL81","epiforecasts-EpiNow2",0.357785035201947
"inc death","PL82","USC-SIkJalpha",0.35829582068681
"inc death","PL82","ITWW-county_repro",0.212664504292219
"inc death","PL82","epiforecasts-EpiNow2",0.429039675020971
"inc death","PL83","USC-SIkJalpha",0.495916747621089
"inc death","PL83","ITWW-county_repro",0.124412269224143
"inc death","PL83","epiforecasts-EpiNow2",0.379670983154768
"inc death","PL84","USC-SIkJalpha",0.361861374469379
"inc death","PL84","ITWW-county_repro",0.376836544061103
"inc death","PL84","epiforecasts-EpiNow2",0.261302081469518
"inc death","PL85","USC-SIkJalpha",0.289610463566175
"inc death","PL85","ITWW-county_repro",0.415458956054184
"inc death","PL85","epiforecasts-EpiNow2",0.29493058037964
"inc death","PL86","USC-SIkJalpha",0.576658897256501
"inc death","PL86","ITWW-county_repro",0.202840083482751
"inc death","PL86","epiforecasts-EpiNow2",0.220501019260747
"inc death","PL87","USC-SIkJalpha",0.415521801845638
"inc death","PL87","ITWW-county_repro",0.201576870425467
"inc death","PL87","epiforecasts-EpiNow2",0.382901327728895
"cum death","PL72","USC-SIkJalpha",0.610853449911904
"cum death","PL72","ITWW-county_repro",0.0893172938559498
"cum death","PL72","epiforecasts-EpiNow2",0.299829256232146
"cum death","PL73","USC-SIkJalpha",0.42367300193961
"cum death","PL73","ITWW-county_repro",0.208796310394193
"cum death","PL73","epiforecasts-EpiNow2",0.367530687666197
"cum death","PL74","USC-SIkJalpha",0.370413833632561
"cum death","PL74","ITWW-county_repro",0.420172929498553
"cum death","PL74","epiforecasts-EpiNow2",0.209413236868886
"cum death","PL75","USC-SIkJalpha",0.196099944335441
"cum death","PL75","ITWW-county_repro",0.426004421644511
"cum death","PL75","epiforecasts-EpiNow2",0.377895634020048
"cum death","PL76","USC-SIkJalpha",0.36591704641378
