"target","location","model","inverse_wis_weight"
"inc case","GM11","FIAS_FZJ-Epi1Ger",0.176003379976726
"inc case","GM11","USC-SIkJalpha",0.134258690382586
"inc case","GM11","ITWW-county_repro",0.179390366139196
"inc case","GM11","epiforecasts-EpiNow2",0.201101449896908
"inc case","GM11","Karlen-pypm",0.190321314664383
"inc case","GM11","CovidMetrics-epiBATS",0.118924798940201
"inc case","GM12","FIAS_FZJ-Epi1Ger",0.338085138952448
"inc case","GM12","USC-SIkJalpha",0.103177308444008
"inc case","GM12","ITWW-county_repro",0.0981443259755549
"inc case","GM12","epiforecasts-EpiNow2",0.276937231603737
"inc case","GM12","Karlen-pypm",0.100048036966443
"inc case","GM12","CovidMetrics-epiBATS",0.0836079580578088
"inc case","GM13","FIAS_FZJ-Epi1Ger",0.30689813471534
"inc case","GM13","USC-SIkJalpha",0.0840334771316377
"inc case","GM13","ITWW-county_repro",0.195141690565301
"inc case","GM13","epiforecasts-EpiNow2",0.223669293231877
"inc case","GM13","Karlen-pypm",0.107262876323608
"inc case","GM13","CovidMetrics-epiBATS",0.0829945280322362
"inc case","GM14","FIAS_FZJ-Epi1Ger",0.184349002652273
"inc case","GM14","USC-SIkJalpha",0.0665645450469181
"inc case","GM14","ITWW-county_repro",0.123107165318524
"inc case","GM14","epiforecasts-EpiNow2",0.463155283191322
"inc case","GM14","Karlen-pypm",0.102081482491391
"inc case","GM14","CovidMetrics-epiBATS",0.0607425212995723
"inc case","GM15","FIAS_FZJ-Epi1Ger",0.257593125870549
"inc case","GM15","USC-SIkJalpha",0.0764843573130074
"inc case","GM15","ITWW-county_repro",0.131681968610572
"inc case","GM15","epiforecasts-EpiNow2",0.34265816410819
"inc case","GM15","Karlen-pypm",0.118953628539209
"inc case","GM15","CovidMetrics-epiBATS",0.0726287555584722
"inc case","GM16","FIAS_FZJ-Epi1Ger",0.198753362980336
"inc case","GM16","USC-SIkJalpha",0.167842455868755
"inc case","GM16","ITWW-county_repro",0.107053177805328
"inc case","GM16","epiforecasts-EpiNow2",0.301800052259369
"inc case","GM16","Karlen-pypm",0.136123927813357
"inc case","GM16","CovidMetrics-epiBATS",0.0884270232728535
"cum case","GM01","FIAS_FZJ-Epi1Ger",0.155400819708462
"cum case","GM01","USC-SIkJalpha",0.0583808803400286
"cum case","GM01","ITWW-county_repro",0.167833608291098
"cum case","GM01","epiforecasts-EpiNow2",0.297422809738372
"cum case","GM01","Karlen-pypm",0.261360264613127
"cum case","GM01","CovidMetrics-epiBATS",0.0596016173089123
"cum case","GM02","FIAS_FZJ-Epi1Ger",0.304498353303889
"cum case","GM02","USC-SIkJalpha",0.0499601227496827
"cum case","GM02","ITWW-county_repro",0.148083980466081
"cum case","GM02","epiforecasts-EpiNow2",0.312134962820517
"cum case","GM02","Karlen-pypm",0.134130909161318
"cum case","GM02","CovidMetrics-epiBATS",0.0511916714985126
"cum case","GM03","FIAS_FZJ-Epi1Ger",0.11170091970927
"cum case","GM03","USC-SIkJalpha",0.143830116780409
"cum case","GM03","ITWW-county_repro",0.115992832882739
"cum case","GM03","epiforecasts-EpiNow2",0.272361150624435
"cum case","GM03","Karlen-pypm",0.283422005837783
"cum case","GM03","CovidMetrics-epiBATS",0.0726929741653649
"cum case","GM04","FIAS_FZJ-Epi1Ger",0.305273200280909
"cum case","GM04","USC-SIkJalpha",0.0703588494653757
"cum case","GM04","ITWW-county_repro",0.182466309347195
"cum case","GM04","epiforecasts-EpiNow2",0.215626440750275
"cum case","GM04","Karlen-pypm",0.160819079897507
"cum case","GM04","CovidMetrics-epiBATS",0.0654561202587382
"cum case","GM05","FIAS_FZJ-Epi1Ger",0.112481436240887
"cum case","GM05","USC-SIkJalpha",0.0612524958567842
"cum case","GM05","ITWW-county_repro",0.124305801863607
"cum case","GM05","epiforecasts-EpiNow2",0.38539255591474
"cum case","GM05","Karlen-pypm",0.254054896715961
"cum case","GM05","CovidMetrics-epiBATS",0.0625128134080203
"cum case","GM06","FIAS_FZJ-Epi1Ger",0.25140269662121
"cum case","GM06","USC-SIkJalpha",0.0573343424862435
"cum case","GM06","ITWW-county_repro",0.154416545058639
"cum case","GM06","epiforecasts-EpiNow2",0.307539964219057
"cum case","GM06","Karlen-pypm",0.171113629615727
"cum case","GM06","CovidMetrics-epiBATS",0.058192821999123
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.239975773565867
"cum case","GM07","USC-SIkJalpha",0.0921907900028931
"cum case","GM07","ITWW-county_repro",0.179324840011241
"cum case","GM07","epiforecasts-EpiNow2",0.194284032749017
"cum case","GM07","Karlen-pypm",0.198685996156875
"cum case","GM07","CovidMetrics-epiBATS",0.0955385675141076
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.186759594654153
"cum case","GM08","USC-SIkJalpha",0.0862026760938219
"cum case","GM08","ITWW-county_repro",0.243356332578994
"cum case","GM08","epiforecasts-EpiNow2",0.205564160500126
"cum case","GM08","Karlen-pypm",0.192826582646048
"cum case","GM08","CovidMetrics-epiBATS",0.0852906535268579
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.115737453546135
"cum case","GM09","USC-SIkJalpha",0.0882484462131503
"cum case","GM09","ITWW-county_repro",0.139509409543356
"cum case","GM09","epiforecasts-EpiNow2",0.237530887748626
"cum case","GM09","Karlen-pypm",0.343002179936793
"cum case","GM09","CovidMetrics-epiBATS",0.0759716230119406
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.150319713761786
"cum case","GM10","USC-SIkJalpha",0.085401398397746
"cum case","GM10","ITWW-county_repro",0.17205036046061
"cum case","GM10","epiforecasts-EpiNow2",0.276270280655354
"cum case","GM10","Karlen-pypm",0.230061633535486
"cum case","GM10","CovidMetrics-epiBATS",0.0858966131890187
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.170321772564047
"cum case","GM11","USC-SIkJalpha",0.0913115080283307
"cum case","GM11","ITWW-county_repro",0.201374635230705
"cum case","GM11","epiforecasts-EpiNow2",0.228993590750949
"cum case","GM11","Karlen-pypm",0.217487601961119
"cum case","GM11","CovidMetrics-epiBATS",0.0905108914648498
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.407448616148753
"cum case","GM12","USC-SIkJalpha",0.0621141944005077
"cum case","GM12","ITWW-county_repro",0.0957587082558978
"cum case","GM12","epiforecasts-EpiNow2",0.279874889863762
"cum case","GM12","Karlen-pypm",0.0927278614415371
"cum case","GM12","CovidMetrics-epiBATS",0.0620757298895425
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.30324501607463
"cum case","GM13","USC-SIkJalpha",0.05947921827105
"cum case","GM13","ITWW-county_repro",0.256323444759497
"cum case","GM13","epiforecasts-EpiNow2",0.20398397142332
"cum case","GM13","Karlen-pypm",0.116665188960947
"cum case","GM13","CovidMetrics-epiBATS",0.0603031605105554
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.146979723561321
"cum case","GM14","USC-SIkJalpha",0.0450594862604349
"cum case","GM14","ITWW-county_repro",0.136105892930943
"cum case","GM14","epiforecasts-EpiNow2",0.529514493416748
"cum case","GM14","Karlen-pypm",0.0979101169746948
"cum case","GM14","CovidMetrics-epiBATS",0.044430286855858
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.291085596380813
"cum case","GM15","USC-SIkJalpha",0.048998229869747
"cum case","GM15","ITWW-county_repro",0.142601782856026
"cum case","GM15","epiforecasts-EpiNow2",0.345134112963126
"cum case","GM15","Karlen-pypm",0.121727435326383
"cum case","GM15","CovidMetrics-epiBATS",0.0504528426039053
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.202422436161168
"cum case","GM16","USC-SIkJalpha",0.117915007403052
"cum case","GM16","ITWW-county_repro",0.130497402208483
"cum case","GM16","epiforecasts-EpiNow2",0.315455708564027
"cum case","GM16","Karlen-pypm",0.13720781026514
"cum case","GM16","CovidMetrics-epiBATS",0.0965016353981287
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.218879734086742
"inc death","GM01","USC-SIkJalpha",0.194675621140764
"inc death","GM01","ITWW-county_repro",0.408659774559997
"inc death","GM01","epiforecasts-EpiNow2",0.0746909424392714
"inc death","GM01","Karlen-pypm",0.103093927773225
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.173169731167066
"inc death","GM02","USC-SIkJalpha",0.252128541036293
"inc death","GM02","ITWW-county_repro",0.17755631085921
"inc death","GM02","epiforecasts-EpiNow2",0.159687783143986
"inc death","GM02","Karlen-pypm",0.237457633793445
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.172650893304492
"inc death","GM03","USC-SIkJalpha",0.173525338624957
"inc death","GM03","ITWW-county_repro",0.36394130900683
"inc death","GM03","epiforecasts-EpiNow2",0.197754652374169
"inc death","GM03","Karlen-pypm",0.092127806689551
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.0941968658762364
"inc death","GM04","USC-SIkJalpha",0.231040197424923
"inc death","GM04","ITWW-county_repro",0.200644888588382
"inc death","GM04","epiforecasts-EpiNow2",0.173283009035028
"inc death","GM04","Karlen-pypm",0.300835039075431
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.179035925326574
"inc death","GM05","USC-SIkJalpha",0.266470350222938
"inc death","GM05","ITWW-county_repro",0.1653875610393
"inc death","GM05","epiforecasts-EpiNow2",0.189564006860525
"inc death","GM05","Karlen-pypm",0.199542156550663
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.1409826844742
"inc death","GM06","USC-SIkJalpha",0.20469215822159
"inc death","GM06","ITWW-county_repro",0.145241556190035
"inc death","GM06","epiforecasts-EpiNow2",0.208975032034468
"inc death","GM06","Karlen-pypm",0.300108569079707
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.144443816939762
"inc death","GM07","USC-SIkJalpha",0.269527637438066
"inc death","GM07","ITWW-county_repro",0.23399249378571
"inc death","GM07","epiforecasts-EpiNow2",0.200127700957486
"inc death","GM07","Karlen-pypm",0.151908350878976
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.173044875378125
"inc death","GM08","USC-SIkJalpha",0.203587431997034
"inc death","GM08","ITWW-county_repro",0.131768537801707
"inc death","GM08","epiforecasts-EpiNow2",0.139090493031062
"inc death","GM08","Karlen-pypm",0.35250866179207
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.139602658301083
"inc death","GM09","USC-SIkJalpha",0.300408710107209
"inc death","GM09","ITWW-county_repro",0.232179443025183
"inc death","GM09","epiforecasts-EpiNow2",0.101641875809014
"inc death","GM09","Karlen-pypm",0.22616731275751
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.113974483776511
"inc death","GM10","USC-SIkJalpha",0.207176253193586
"inc death","GM10","ITWW-county_repro",0.463979826788142
"inc death","GM10","epiforecasts-EpiNow2",0.000967355061157003
"inc death","GM10","Karlen-pypm",0.213902081180604
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.189227657122649
"inc death","GM11","USC-SIkJalpha",0.177843048613561
"inc death","GM11","ITWW-county_repro",0.308792108384849
"inc death","GM11","epiforecasts-EpiNow2",0.178688426351009
"inc death","GM11","Karlen-pypm",0.145448759527932
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.328747804979863
"inc death","GM12","USC-SIkJalpha",0.204125229929029
"inc death","GM12","ITWW-county_repro",0.246449034164638
"inc death","GM12","epiforecasts-EpiNow2",0.0781261358263638
"inc death","GM12","Karlen-pypm",0.142551795100106
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.11835079665485
"inc death","GM13","USC-SIkJalpha",0.24967466894079
"inc death","GM13","ITWW-county_repro",0.159008121714758
"inc death","GM13","epiforecasts-EpiNow2",0.144788657829033
"inc death","GM13","Karlen-pypm",0.32817775486057
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.145801797679915
"inc death","GM14","USC-SIkJalpha",0.241233982729735
"inc death","GM14","ITWW-county_repro",0.153816780847726
"inc death","GM14","epiforecasts-EpiNow2",0.20775025255053
"inc death","GM14","Karlen-pypm",0.251397186192095
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.16074292979402
"inc death","GM15","USC-SIkJalpha",0.214907503458816
"inc death","GM15","ITWW-county_repro",0.33637484851185
"inc death","GM15","epiforecasts-EpiNow2",0.122365781094939
"inc death","GM15","Karlen-pypm",0.165608937140375
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.231153045003403
"inc death","GM16","USC-SIkJalpha",0.40545126534514
"inc death","GM16","ITWW-county_repro",0.123932483777713
"inc death","GM16","epiforecasts-EpiNow2",0.052873188910489
"inc death","GM16","Karlen-pypm",0.186590016963255
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.171807168679663
"cum death","GM01","USC-SIkJalpha",0.171224554076377
"cum death","GM01","ITWW-county_repro",0.477427446760859
"cum death","GM01","epiforecasts-EpiNow2",0.0815414704211987
"cum death","GM01","Karlen-pypm",0.0979993600619019
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.122404019101085
"cum death","GM02","USC-SIkJalpha",0.273256861051128
"cum death","GM02","ITWW-county_repro",0.131021782927831
"cum death","GM02","epiforecasts-EpiNow2",0.159324312744109
"cum death","GM02","Karlen-pypm",0.313993024175846
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.130986268710948
"cum death","GM03","USC-SIkJalpha",0.156856961749185
"cum death","GM03","ITWW-county_repro",0.428585306143412
"cum death","GM03","epiforecasts-EpiNow2",0.205701479264348
"cum death","GM03","Karlen-pypm",0.0778699841321067
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.0854915371572246
"cum death","GM04","USC-SIkJalpha",0.285981527778291
"cum death","GM04","ITWW-county_repro",0.169070597125863
"cum death","GM04","epiforecasts-EpiNow2",0.174581414581289
"cum death","GM04","Karlen-pypm",0.284874923357333
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.206797973534615
"cum death","GM05","USC-SIkJalpha",0.275614745699263
"cum death","GM05","ITWW-county_repro",0.142398854331028
"cum death","GM05","epiforecasts-EpiNow2",0.210507002190237
"cum death","GM05","Karlen-pypm",0.164681424244855
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.127264346927603
"cum death","GM06","USC-SIkJalpha",0.223610634463685
"cum death","GM06","ITWW-county_repro",0.105062173241614
"cum death","GM06","epiforecasts-EpiNow2",0.211224189478445
"cum death","GM06","Karlen-pypm",0.332838655888653
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.165927987459569
"cum death","GM07","USC-SIkJalpha",0.338365862001938
"cum death","GM07","ITWW-county_repro",0.184022235690833
"cum death","GM07","epiforecasts-EpiNow2",0.17951707001074
"cum death","GM07","Karlen-pypm",0.13216684483692
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.170997629196563
"cum death","GM08","USC-SIkJalpha",0.203747610417201
"cum death","GM08","ITWW-county_repro",0.0982934346913276
"cum death","GM08","epiforecasts-EpiNow2",0.135749647831198
"cum death","GM08","Karlen-pypm",0.391211677863711
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.128449892112376
"cum death","GM09","USC-SIkJalpha",0.297492535099317
"cum death","GM09","ITWW-county_repro",0.233421211862298
"cum death","GM09","epiforecasts-EpiNow2",0.152351144536386
"cum death","GM09","Karlen-pypm",0.188285216389623
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.0811943609895152
"cum death","GM10","USC-SIkJalpha",0.135736594660103
"cum death","GM10","ITWW-county_repro",0.586596101056405
"cum death","GM10","epiforecasts-EpiNow2",0.00118524995524644
"cum death","GM10","Karlen-pypm",0.195287693338731
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.174946338987013
"cum death","GM11","USC-SIkJalpha",0.192994186550074
"cum death","GM11","ITWW-county_repro",0.317032654692587
"cum death","GM11","epiforecasts-EpiNow2",0.190370853479674
"cum death","GM11","Karlen-pypm",0.124655966290651
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.356735678530645
"cum death","GM12","USC-SIkJalpha",0.147655047338164
"cum death","GM12","ITWW-county_repro",0.29146781251774
"cum death","GM12","epiforecasts-EpiNow2",0.072215472604187
"cum death","GM12","Karlen-pypm",0.131925989009264
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.107069532324473
"cum death","GM13","USC-SIkJalpha",0.221719562679445
"cum death","GM13","ITWW-county_repro",0.14572532947124
"cum death","GM13","epiforecasts-EpiNow2",0.112304995629692
"cum death","GM13","Karlen-pypm",0.41318057989515
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.129598715200089
"cum death","GM14","USC-SIkJalpha",0.234563892293362
"cum death","GM14","ITWW-county_repro",0.128023026719943
"cum death","GM14","epiforecasts-EpiNow2",0.15931199842948
"cum death","GM14","Karlen-pypm",0.348502367357126
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.217717899710977
"cum death","GM15","USC-SIkJalpha",0.134321507909822
"cum death","GM15","ITWW-county_repro",0.406192322883665
"cum death","GM15","epiforecasts-EpiNow2",0.109032029006059
"cum death","GM15","Karlen-pypm",0.132736240489478
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.179966024602731
"cum death","GM16","USC-SIkJalpha",0.573689251108566
"cum death","GM16","ITWW-county_repro",0.0769709504703472
"cum death","GM16","epiforecasts-EpiNow2",0.0435436390216329
"cum death","GM16","Karlen-pypm",0.125830134796723
"inc case","PL72","USC-SIkJalpha",0.150445086403504
"inc case","PL72","ITWW-county_repro",0.351917165571848
"inc case","PL72","epiforecasts-EpiNow2",0.497637748024648
"inc case","PL73","USC-SIkJalpha",0.16454033611656
"inc case","PL73","ITWW-county_repro",0.349195222243462
"inc case","PL73","epiforecasts-EpiNow2",0.486264441639978
"inc case","PL74","USC-SIkJalpha",0.139522341742357
"inc case","PL74","ITWW-county_repro",0.332626754610002
"inc case","PL74","epiforecasts-EpiNow2",0.527850903647641
"inc case","PL75","USC-SIkJalpha",0.265490818604831
"inc case","PL75","ITWW-county_repro",0.233924111394548
"inc case","PL75","epiforecasts-EpiNow2",0.500585070000621
"inc case","PL76","USC-SIkJalpha",0.175338043381278
"inc case","PL76","ITWW-county_repro",0.367516225240046
"inc case","PL76","epiforecasts-EpiNow2",0.457145731378676
"inc case","PL77","USC-SIkJalpha",0.114341079191864
"inc case","PL77","ITWW-county_repro",0.234088283830288
"inc case","PL77","epiforecasts-EpiNow2",0.651570636977848
"inc case","PL78","USC-SIkJalpha",0.117497257022354
"inc case","PL78","ITWW-county_repro",0.271014239067422
"inc case","PL78","epiforecasts-EpiNow2",0.611488503910224
"inc case","PL79","USC-SIkJalpha",0.252064421258622
"inc case","PL79","ITWW-county_repro",0.136109928449024
"inc case","PL79","epiforecasts-EpiNow2",0.611825650292354
"inc case","PL80","USC-SIkJalpha",0.250843213624466
"inc case","PL80","ITWW-county_repro",0.216004772177265
"inc case","PL80","epiforecasts-EpiNow2",0.533152014198269
"inc case","PL81","USC-SIkJalpha",0.232146281615798
"inc case","PL81","ITWW-county_repro",0.354234583728828
"inc case","PL81","epiforecasts-EpiNow2",0.413619134655375
"inc case","PL82","USC-SIkJalpha",0.177173718123963
"inc case","PL82","ITWW-county_repro",0.446366800097739
"inc case","PL82","epiforecasts-EpiNow2",0.376459481778298
"inc case","PL83","USC-SIkJalpha",0.0820164041086854
"inc case","PL83","ITWW-county_repro",0.255476305496248
"inc case","PL83","epiforecasts-EpiNow2",0.662507290395067
"inc case","PL84","USC-SIkJalpha",0.196857603998871
"inc case","PL84","ITWW-county_repro",0.315328849205158
"inc case","PL84","epiforecasts-EpiNow2",0.487813546795971
"inc case","PL85","USC-SIkJalpha",0.119547198553456
"inc case","PL85","ITWW-county_repro",0.341889478231504
"inc case","PL85","epiforecasts-EpiNow2",0.538563323215041
"inc case","PL86","USC-SIkJalpha",0.109060664876992
"inc case","PL86","ITWW-county_repro",0.17596784932904
"inc case","PL86","epiforecasts-EpiNow2",0.714971485793968
"inc case","PL87","USC-SIkJalpha",0.0854020231082796
"inc case","PL87","ITWW-county_repro",0.236795602994633
"inc case","PL87","epiforecasts-EpiNow2",0.677802373897088
"cum case","PL72","USC-SIkJalpha",0.126513504801257
"cum case","PL72","ITWW-county_repro",0.343804449411179
"cum case","PL72","epiforecasts-EpiNow2",0.529682045787563
"cum case","PL73","USC-SIkJalpha",0.143805822962819
"cum case","PL73","ITWW-county_repro",0.364771938486745
"cum case","PL73","epiforecasts-EpiNow2",0.491422238550436
"cum case","PL74","USC-SIkJalpha",0.123052032840265
"cum case","PL74","ITWW-county_repro",0.334105751861021
"cum case","PL74","epiforecasts-EpiNow2",0.542842215298714
"cum case","PL75","USC-SIkJalpha",0.240464720118377
"cum case","PL75","ITWW-county_repro",0.231109938925329
"cum case","PL75","epiforecasts-EpiNow2",0.528425340956294
"cum case","PL76","USC-SIkJalpha",0.141715099706318
"cum case","PL76","ITWW-county_repro",0.37526040449159
"cum case","PL76","epiforecasts-EpiNow2",0.483024495802092
"cum case","PL77","USC-SIkJalpha",0.0857388184080132
"cum case","PL77","ITWW-county_repro",0.213858014595371
"cum case","PL77","epiforecasts-EpiNow2",0.700403166996616
"cum case","PL78","USC-SIkJalpha",0.108131324153312
"cum case","PL78","ITWW-county_repro",0.267908417146905
"cum case","PL78","epiforecasts-EpiNow2",0.623960258699783
"cum case","PL79","USC-SIkJalpha",0.215312880138277
"cum case","PL79","ITWW-county_repro",0.130629455883274
"cum case","PL79","epiforecasts-EpiNow2",0.654057663978449
"cum case","PL80","USC-SIkJalpha",0.241814026066339
"cum case","PL80","ITWW-county_repro",0.210474061490009
"cum case","PL80","epiforecasts-EpiNow2",0.547711912443652
"cum case","PL81","USC-SIkJalpha",0.201030071897493
"cum case","PL81","ITWW-county_repro",0.334429813884822
"cum case","PL81","epiforecasts-EpiNow2",0.464540114217685
"cum case","PL82","USC-SIkJalpha",0.155188730791315
"cum case","PL82","ITWW-county_repro",0.46548858579018
"cum case","PL82","epiforecasts-EpiNow2",0.379322683418506
"cum case","PL83","USC-SIkJalpha",0.0731479599289575
"cum case","PL83","ITWW-county_repro",0.257982675402984
"cum case","PL83","epiforecasts-EpiNow2",0.668869364668059
"cum case","PL84","USC-SIkJalpha",0.187808686978571
"cum case","PL84","ITWW-county_repro",0.313287744194479
"cum case","PL84","epiforecasts-EpiNow2",0.49890356882695
"cum case","PL85","USC-SIkJalpha",0.0961784566259428
"cum case","PL85","ITWW-county_repro",0.338671013120424
"cum case","PL85","epiforecasts-EpiNow2",0.565150530253633
"cum case","PL86","USC-SIkJalpha",0.0969165760814791
"cum case","PL86","ITWW-county_repro",0.174038517109699
"cum case","PL86","epiforecasts-EpiNow2",0.729044906808822
"cum case","PL87","USC-SIkJalpha",0.066455597651945
"cum case","PL87","ITWW-county_repro",0.231265022663385
"cum case","PL87","epiforecasts-EpiNow2",0.70227937968467
"inc death","PL72","USC-SIkJalpha",0.175431714344279
"inc death","PL72","ITWW-county_repro",0.520665663873678
"inc death","PL72","epiforecasts-EpiNow2",0.303902621782042
"inc death","PL73","USC-SIkJalpha",0.198180181895721
"inc death","PL73","ITWW-county_repro",0.424172713809247
"inc death","PL73","epiforecasts-EpiNow2",0.377647104295032
"inc death","PL74","USC-SIkJalpha",0.346666380016681
"inc death","PL74","ITWW-county_repro",0.313128799453623
"inc death","PL74","epiforecasts-EpiNow2",0.340204820529696
"inc death","PL75","USC-SIkJalpha",0.336849242850779
"inc death","PL75","ITWW-county_repro",0.326476391277366
"inc death","PL75","epiforecasts-EpiNow2",0.336674365871855
"inc death","PL76","USC-SIkJalpha",0.285580912990612
"inc death","PL76","ITWW-county_repro",0.321912727347656
"inc death","PL76","epiforecasts-EpiNow2",0.392506359661732
"inc death","PL77","USC-SIkJalpha",0.290799077184689
"inc death","PL77","ITWW-county_repro",0.368102183124852
"inc death","PL77","epiforecasts-EpiNow2",0.34109873969046
"inc death","PL78","USC-SIkJalpha",0.263203820966175
"inc death","PL78","ITWW-county_repro",0.387351573310925
"inc death","PL78","epiforecasts-EpiNow2",0.3494446057229
"inc death","PL79","USC-SIkJalpha",0.264884430211564
"inc death","PL79","ITWW-county_repro",0.442781874980013
"inc death","PL79","epiforecasts-EpiNow2",0.292333694808423
"inc death","PL80","USC-SIkJalpha",0.22084226135221
"inc death","PL80","ITWW-county_repro",0.450613233235559
