"target","location","model","inverse_wis_weight"
"cum case","GM06","ITWW-county_repro",0.330174451616354
"cum case","GM06","epiforecasts-EpiNow2",0.0822480509619889
"cum case","GM06","CovidMetrics-epiBATS",0.413310938777871
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.140790830898007
"cum case","GM07","USC-SIkJalpha",0.239480139057772
"cum case","GM07","ITWW-county_repro",0.247472976512559
"cum case","GM07","epiforecasts-EpiNow2",0.174923658672842
"cum case","GM07","CovidMetrics-epiBATS",0.197332394858819
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.0834924675269973
"cum case","GM08","USC-SIkJalpha",0.298036396368016
"cum case","GM08","ITWW-county_repro",0.220234205766575
"cum case","GM08","epiforecasts-EpiNow2",0.21844127123951
"cum case","GM08","CovidMetrics-epiBATS",0.179795659098902
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.123613665556817
"cum case","GM09","USC-SIkJalpha",0.142558954581867
"cum case","GM09","ITWW-county_repro",0.302202917931641
"cum case","GM09","epiforecasts-EpiNow2",0.140041447969703
"cum case","GM09","CovidMetrics-epiBATS",0.291583013959971
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.148183965793837
"cum case","GM10","USC-SIkJalpha",0.18643922000882
"cum case","GM10","ITWW-county_repro",0.368252607163591
"cum case","GM10","epiforecasts-EpiNow2",0.178640852826634
"cum case","GM10","CovidMetrics-epiBATS",0.118483354207118
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.0917899519134934
"cum case","GM11","USC-SIkJalpha",0.232194484569087
"cum case","GM11","ITWW-county_repro",0.304506197669527
"cum case","GM11","epiforecasts-EpiNow2",0.235137575009249
"cum case","GM11","CovidMetrics-epiBATS",0.136371790838644
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.194288116864778
"cum case","GM12","USC-SIkJalpha",0.21615190621773
"cum case","GM12","ITWW-county_repro",0.278822038979007
"cum case","GM12","epiforecasts-EpiNow2",0.151662449947052
"cum case","GM12","CovidMetrics-epiBATS",0.159075487991433
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.121178459565978
"cum case","GM13","USC-SIkJalpha",0.298575027629364
"cum case","GM13","ITWW-county_repro",0.324768206168908
"cum case","GM13","epiforecasts-EpiNow2",0.14693696750546
"cum case","GM13","CovidMetrics-epiBATS",0.108541339130291
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.284279986578668
"cum case","GM14","USC-SIkJalpha",0.218745603397346
"cum case","GM14","ITWW-county_repro",0.26898395552166
"cum case","GM14","epiforecasts-EpiNow2",0.128242016654234
"cum case","GM14","CovidMetrics-epiBATS",0.0997484378480912
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.126071775809125
"cum case","GM15","USC-SIkJalpha",0.193173699582403
"cum case","GM15","ITWW-county_repro",0.3789391414455
"cum case","GM15","epiforecasts-EpiNow2",0.190562641286396
"cum case","GM15","CovidMetrics-epiBATS",0.111252741876575
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.0989990156417673
"cum case","GM16","USC-SIkJalpha",0.268070554780816
"cum case","GM16","ITWW-county_repro",0.223966033778516
"cum case","GM16","epiforecasts-EpiNow2",0.175724746982066
"cum case","GM16","CovidMetrics-epiBATS",0.233239648816835
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.104571180269064
"inc death","GM01","USC-SIkJalpha",0.292349770357335
"inc death","GM01","ITWW-county_repro",0.317875860511955
"inc death","GM01","epiforecasts-EpiNow2",0.285203188861647
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.0618960873359215
"inc death","GM02","USC-SIkJalpha",0.296546596749967
"inc death","GM02","ITWW-county_repro",0.532443718479883
"inc death","GM02","epiforecasts-EpiNow2",0.109113597434228
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.179651309045284
"inc death","GM03","USC-SIkJalpha",0.198137436680004
"inc death","GM03","ITWW-county_repro",0.24119282331441
"inc death","GM03","epiforecasts-EpiNow2",0.381018430960302
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.320656228572601
"inc death","GM04","USC-SIkJalpha",0.249232755817284
"inc death","GM04","ITWW-county_repro",0.316059170417927
"inc death","GM04","epiforecasts-EpiNow2",0.114051845192188
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.0558747242911137
"inc death","GM05","USC-SIkJalpha",0.201109287021272
"inc death","GM05","ITWW-county_repro",0.319296679379249
"inc death","GM05","epiforecasts-EpiNow2",0.423719309308366
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.0280270822292731
"inc death","GM06","USC-SIkJalpha",0.0998310033784211
"inc death","GM06","ITWW-county_repro",0.246329809261279
"inc death","GM06","epiforecasts-EpiNow2",0.625812105131026
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.0265663938209427
"inc death","GM07","USC-SIkJalpha",0.0687577104361351
"inc death","GM07","ITWW-county_repro",0.0980488691635474
"inc death","GM07","epiforecasts-EpiNow2",0.806627026579375
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.136661064742564
"inc death","GM08","USC-SIkJalpha",0.533390890208438
"inc death","GM08","ITWW-county_repro",0.321735522421707
"inc death","GM08","epiforecasts-EpiNow2",0.00821252262729153
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.0960577034738452
"inc death","GM09","USC-SIkJalpha",0.308116187570684
"inc death","GM09","ITWW-county_repro",0.290791478331897
"inc death","GM09","epiforecasts-EpiNow2",0.305034630623574
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.100629044074905
"inc death","GM10","USC-SIkJalpha",0.374184844426457
"inc death","GM10","ITWW-county_repro",0.218332233200401
"inc death","GM10","epiforecasts-EpiNow2",0.306853878298237
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.176188163648696
"inc death","GM11","USC-SIkJalpha",0.0819408430387081
"inc death","GM11","ITWW-county_repro",0.196856223081858
"inc death","GM11","epiforecasts-EpiNow2",0.545014770230737
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.140308824512919
"inc death","GM12","USC-SIkJalpha",0.267437301942973
"inc death","GM12","ITWW-county_repro",0.362184239938155
"inc death","GM12","epiforecasts-EpiNow2",0.230069633605953
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.06815176606584
"inc death","GM13","USC-SIkJalpha",0.172007591413302
"inc death","GM13","ITWW-county_repro",0.32563808728516
"inc death","GM13","epiforecasts-EpiNow2",0.434202555235699
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.259788255682787
"inc death","GM14","USC-SIkJalpha",0.343924642726603
"inc death","GM14","ITWW-county_repro",0.285023602192823
"inc death","GM14","epiforecasts-EpiNow2",0.111263499397788
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.132150121156635
"inc death","GM15","USC-SIkJalpha",0.266479663142957
"inc death","GM15","ITWW-county_repro",0.270012480499263
"inc death","GM15","epiforecasts-EpiNow2",0.331357735201145
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.112922807238797
"inc death","GM16","USC-SIkJalpha",0.129076604070409
"inc death","GM16","ITWW-county_repro",0.121543669222817
"inc death","GM16","epiforecasts-EpiNow2",0.636456919467977
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.0843004672133499
"cum death","GM01","USC-SIkJalpha",0.318324549782742
"cum death","GM01","ITWW-county_repro",0.295505057754834
"cum death","GM01","epiforecasts-EpiNow2",0.301869925249074
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.0523119390948672
"cum death","GM02","USC-SIkJalpha",0.346324653241489
"cum death","GM02","ITWW-county_repro",0.504531549089408
"cum death","GM02","epiforecasts-EpiNow2",0.0968318585742356
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.241492625130321
"cum death","GM03","USC-SIkJalpha",0.237964213636425
"cum death","GM03","ITWW-county_repro",0.233441288668473
"cum death","GM03","epiforecasts-EpiNow2",0.287101872564782
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.294634960415694
"cum death","GM04","USC-SIkJalpha",0.278131454425241
"cum death","GM04","ITWW-county_repro",0.291178392445189
"cum death","GM04","epiforecasts-EpiNow2",0.136055192713876
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.0505585440240851
"cum death","GM05","USC-SIkJalpha",0.24515038594665
"cum death","GM05","ITWW-county_repro",0.427957163138142
"cum death","GM05","epiforecasts-EpiNow2",0.276333906891123
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.0216476487350409
"cum death","GM06","USC-SIkJalpha",0.0918538185084509
"cum death","GM06","ITWW-county_repro",0.270783276691262
"cum death","GM06","epiforecasts-EpiNow2",0.615715256065247
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.0257372409037907
"cum death","GM07","USC-SIkJalpha",0.0744590302623171
"cum death","GM07","ITWW-county_repro",0.105134608715402
"cum death","GM07","epiforecasts-EpiNow2",0.79466912011849
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.124861090325322
"cum death","GM08","USC-SIkJalpha",0.611438087356443
"cum death","GM08","ITWW-county_repro",0.252137770170419
"cum death","GM08","epiforecasts-EpiNow2",0.0115630521478156
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.0714768700541658
"cum death","GM09","USC-SIkJalpha",0.266277105818165
"cum death","GM09","ITWW-county_repro",0.320608680305067
"cum death","GM09","epiforecasts-EpiNow2",0.341637343822602
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.0762550940268405
"cum death","GM10","USC-SIkJalpha",0.502487745034054
"cum death","GM10","ITWW-county_repro",0.189272704248045
"cum death","GM10","epiforecasts-EpiNow2",0.23198445669106
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.129963138820416
"cum death","GM11","USC-SIkJalpha",0.0805676765863751
"cum death","GM11","ITWW-county_repro",0.189254402298458
"cum death","GM11","epiforecasts-EpiNow2",0.600214782294751
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.138579944148721
"cum death","GM12","USC-SIkJalpha",0.257362172511525
"cum death","GM12","ITWW-county_repro",0.380034426025352
"cum death","GM12","epiforecasts-EpiNow2",0.224023457314403
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.066742103926075
"cum death","GM13","USC-SIkJalpha",0.216230228385288
"cum death","GM13","ITWW-county_repro",0.302355584891727
"cum death","GM13","epiforecasts-EpiNow2",0.414672082796911
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.258578546785469
"cum death","GM14","USC-SIkJalpha",0.303387898742596
"cum death","GM14","ITWW-county_repro",0.299641820768648
"cum death","GM14","epiforecasts-EpiNow2",0.138391733703287
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.105253325922936
"cum death","GM15","USC-SIkJalpha",0.385666027848958
"cum death","GM15","ITWW-county_repro",0.252094282309337
"cum death","GM15","epiforecasts-EpiNow2",0.256986363918769
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.141537042732564
"cum death","GM16","USC-SIkJalpha",0.18143767186594
"cum death","GM16","ITWW-county_repro",0.147710076282107
"cum death","GM16","epiforecasts-EpiNow2",0.52931520911939
"inc case","PL72","USC-SIkJalpha",0.46740320565124
"inc case","PL72","ITWW-county_repro",0.191910790813572
"inc case","PL72","epiforecasts-EpiNow2",0.340686003535188
"inc case","PL73","USC-SIkJalpha",0.275385656132294
"inc case","PL73","ITWW-county_repro",0.360034609268395
"inc case","PL73","epiforecasts-EpiNow2",0.364579734599311
"inc case","PL74","USC-SIkJalpha",0.341774171961772
"inc case","PL74","ITWW-county_repro",0.31653178586946
"inc case","PL74","epiforecasts-EpiNow2",0.341694042168769
"inc case","PL75","USC-SIkJalpha",0.504991906532666
"inc case","PL75","ITWW-county_repro",0.398470894256305
"inc case","PL75","epiforecasts-EpiNow2",0.0965371992110295
"inc case","PL76","USC-SIkJalpha",0.348177396072365
"inc case","PL76","ITWW-county_repro",0.352671086110154
"inc case","PL76","epiforecasts-EpiNow2",0.299151517817481
"inc case","PL77","USC-SIkJalpha",0.32358797672557
"inc case","PL77","ITWW-county_repro",0.545404211812031
"inc case","PL77","epiforecasts-EpiNow2",0.131007811462398
"inc case","PL78","USC-SIkJalpha",0.511177913310463
"inc case","PL78","ITWW-county_repro",0.254150360250808
"inc case","PL78","epiforecasts-EpiNow2",0.234671726438729
"inc case","PL79","USC-SIkJalpha",0.333035212640605
"inc case","PL79","ITWW-county_repro",0.412195224405627
"inc case","PL79","epiforecasts-EpiNow2",0.254769562953768
"inc case","PL80","USC-SIkJalpha",0.330403372914582
"inc case","PL80","ITWW-county_repro",0.452971932350132
"inc case","PL80","epiforecasts-EpiNow2",0.216624694735285
"inc case","PL81","USC-SIkJalpha",0.400681254491826
"inc case","PL81","ITWW-county_repro",0.381431387114182
"inc case","PL81","epiforecasts-EpiNow2",0.217887358393992
"inc case","PL82","USC-SIkJalpha",0.378661611502903
"inc case","PL82","ITWW-county_repro",0.272788685779414
"inc case","PL82","epiforecasts-EpiNow2",0.348549702717682
"inc case","PL83","USC-SIkJalpha",0.554689000371591
"inc case","PL83","ITWW-county_repro",0.285014893787443
"inc case","PL83","epiforecasts-EpiNow2",0.160296105840966
"inc case","PL84","USC-SIkJalpha",0.535619406590995
"inc case","PL84","ITWW-county_repro",0.295422322729037
"inc case","PL84","epiforecasts-EpiNow2",0.168958270679968
"inc case","PL85","USC-SIkJalpha",0.296316537034611
"inc case","PL85","ITWW-county_repro",0.426556368660422
"inc case","PL85","epiforecasts-EpiNow2",0.277127094304967
"inc case","PL86","USC-SIkJalpha",0.543224915610256
"inc case","PL86","ITWW-county_repro",0.112774319147123
"inc case","PL86","epiforecasts-EpiNow2",0.344000765242621
"inc case","PL87","USC-SIkJalpha",0.289115265573088
"inc case","PL87","ITWW-county_repro",0.297923351796977
"inc case","PL87","epiforecasts-EpiNow2",0.412961382629935
"cum case","PL72","USC-SIkJalpha",0.571409579943027
"cum case","PL72","ITWW-county_repro",0.160921118278006
"cum case","PL72","epiforecasts-EpiNow2",0.267669301778967
"cum case","PL73","USC-SIkJalpha",0.270054872475046
"cum case","PL73","ITWW-county_repro",0.364964652995504
"cum case","PL73","epiforecasts-EpiNow2",0.364980474529451
"cum case","PL74","USC-SIkJalpha",0.406115418431441
"cum case","PL74","ITWW-county_repro",0.307210929257363
"cum case","PL74","epiforecasts-EpiNow2",0.286673652311197
"cum case","PL75","USC-SIkJalpha",0.621368016486247
"cum case","PL75","ITWW-county_repro",0.304525910635478
"cum case","PL75","epiforecasts-EpiNow2",0.0741060728782751
"cum case","PL76","USC-SIkJalpha",0.338876780054367
"cum case","PL76","ITWW-county_repro",0.364990623275954
"cum case","PL76","epiforecasts-EpiNow2",0.296132596669679
"cum case","PL77","USC-SIkJalpha",0.359720180936436
"cum case","PL77","ITWW-county_repro",0.507140051593011
"cum case","PL77","epiforecasts-EpiNow2",0.133139767470554
"cum case","PL78","USC-SIkJalpha",0.575000108811754
"cum case","PL78","ITWW-county_repro",0.252919794292016
"cum case","PL78","epiforecasts-EpiNow2",0.17208009689623
"cum case","PL79","USC-SIkJalpha",0.404595769008668
"cum case","PL79","ITWW-county_repro",0.364057072945832
"cum case","PL79","epiforecasts-EpiNow2",0.231347158045499
"cum case","PL80","USC-SIkJalpha",0.31303289508824
"cum case","PL80","ITWW-county_repro",0.497404539143716
"cum case","PL80","epiforecasts-EpiNow2",0.189562565768044
"cum case","PL81","USC-SIkJalpha",0.364114036821441
"cum case","PL81","ITWW-county_repro",0.377618498620237
"cum case","PL81","epiforecasts-EpiNow2",0.258267464558322
"cum case","PL82","USC-SIkJalpha",0.274386024579843
"cum case","PL82","ITWW-county_repro",0.400032761216482
"cum case","PL82","epiforecasts-EpiNow2",0.325581214203675
"cum case","PL83","USC-SIkJalpha",0.510610349598498
"cum case","PL83","ITWW-county_repro",0.341224177230779
"cum case","PL83","epiforecasts-EpiNow2",0.148165473170723
"cum case","PL84","USC-SIkJalpha",0.637958970475283
"cum case","PL84","ITWW-county_repro",0.255785236452431
"cum case","PL84","epiforecasts-EpiNow2",0.106255793072285
"cum case","PL85","USC-SIkJalpha",0.276171711712168
"cum case","PL85","ITWW-county_repro",0.430837774619111
"cum case","PL85","epiforecasts-EpiNow2",0.29299051366872
"cum case","PL86","USC-SIkJalpha",0.691902322769275
"cum case","PL86","ITWW-county_repro",0.0711990751685763
"cum case","PL86","epiforecasts-EpiNow2",0.236898602062149
"cum case","PL87","USC-SIkJalpha",0.263898290385629
"cum case","PL87","ITWW-county_repro",0.328601740342099
"cum case","PL87","epiforecasts-EpiNow2",0.407499969272273
"inc death","PL72","USC-SIkJalpha",0.40529574809344
"inc death","PL72","ITWW-county_repro",0.35040223026049
"inc death","PL72","epiforecasts-EpiNow2",0.24430202164607
"inc death","PL73","USC-SIkJalpha",0.435790627919093
"inc death","PL73","ITWW-county_repro",0.278224438090745
"inc death","PL73","epiforecasts-EpiNow2",0.285984933990162
"inc death","PL74","USC-SIkJalpha",0.285257719384688
"inc death","PL74","ITWW-county_repro",0.303946507091907
"inc death","PL74","epiforecasts-EpiNow2",0.410795773523405
"inc death","PL75","USC-SIkJalpha",0.319571018590498
"inc death","PL75","ITWW-county_repro",0.270679925063298
"inc death","PL75","epiforecasts-EpiNow2",0.409749056346204
"inc death","PL76","USC-SIkJalpha",0.32276098943091
"inc death","PL76","ITWW-county_repro",0.452449218826486
"inc death","PL76","epiforecasts-EpiNow2",0.224789791742603
"inc death","PL77","USC-SIkJalpha",0.228443488890655
"inc death","PL77","ITWW-county_repro",0.472171223290949
"inc death","PL77","epiforecasts-EpiNow2",0.299385287818396
"inc death","PL78","USC-SIkJalpha",0.219023816363631
"inc death","PL78","ITWW-county_repro",0.09821292605796
"inc death","PL78","epiforecasts-EpiNow2",0.682763257578409
"inc death","PL79","USC-SIkJalpha",0.336061329265293
"inc death","PL79","ITWW-county_repro",0.190328676037394
"inc death","PL79","epiforecasts-EpiNow2",0.473609994697312
"inc death","PL80","USC-SIkJalpha",0.354759146486597
"inc death","PL80","ITWW-county_repro",0.261800200214314
"inc death","PL80","epiforecasts-EpiNow2",0.383440653299089
"inc death","PL81","USC-SIkJalpha",0.269481216860184
"inc death","PL81","ITWW-county_repro",0.180804625159145
"inc death","PL81","epiforecasts-EpiNow2",0.54971415798067
"inc death","PL82","USC-SIkJalpha",0.263784745836942
"inc death","PL82","ITWW-county_repro",0.267376280206817
"inc death","PL82","epiforecasts-EpiNow2",0.468838973956241
"inc death","PL83","USC-SIkJalpha",0.275925779221249
"inc death","PL83","ITWW-county_repro",0.437042777763507
"inc death","PL83","epiforecasts-EpiNow2",0.287031443015244
"inc death","PL84","USC-SIkJalpha",0.304670524679834
"inc death","PL84","ITWW-county_repro",0.215591794231039
"inc death","PL84","epiforecasts-EpiNow2",0.479737681089127
"inc death","PL85","USC-SIkJalpha",0.383590564687358
"inc death","PL85","ITWW-county_repro",0.30960257061583
"inc death","PL85","epiforecasts-EpiNow2",0.306806864696813
"inc death","PL86","USC-SIkJalpha",0.346986676069289
"inc death","PL86","ITWW-county_repro",0.408238262785861
"inc death","PL86","epiforecasts-EpiNow2",0.24477506114485
"inc death","PL87","USC-SIkJalpha",0.250815262685727
"inc death","PL87","ITWW-county_repro",0.28909468991497
"inc death","PL87","epiforecasts-EpiNow2",0.460090047399303
"cum death","PL72","USC-SIkJalpha",0.400543672567886
"cum death","PL72","ITWW-county_repro",0.306112679444828
"cum death","PL72","epiforecasts-EpiNow2",0.293343647987286
"cum death","PL73","USC-SIkJalpha",0.50631189438365
"cum death","PL73","ITWW-county_repro",0.234548892750256
"cum death","PL73","epiforecasts-EpiNow2",0.259139212866094
"cum death","PL74","USC-SIkJalpha",0.316100791974475
"cum death","PL74","ITWW-county_repro",0.337409470623975
"cum death","PL74","epiforecasts-EpiNow2",0.34648973740155
"cum death","PL75","USC-SIkJalpha",0.399127104673744
"cum death","PL75","ITWW-county_repro",0.379058409599921
"cum death","PL75","epiforecasts-EpiNow2",0.221814485726336
"cum death","PL76","USC-SIkJalpha",0.383588012358871
"cum death","PL76","ITWW-county_repro",0.445671574415812
"cum death","PL76","epiforecasts-EpiNow2",0.170740413225317
"cum death","PL77","USC-SIkJalpha",0.19890732838998
"cum death","PL77","ITWW-county_repro",0.570348852263343
"cum death","PL77","epiforecasts-EpiNow2",0.230743819346677
"cum death","PL78","USC-SIkJalpha",0.196251012393404
"cum death","PL78","ITWW-county_repro",0.11899279680715
"cum death","PL78","epiforecasts-EpiNow2",0.684756190799446
"cum death","PL79","USC-SIkJalpha",0.396047972058418
"cum death","PL79","ITWW-county_repro",0.201400715373304
"cum death","PL79","epiforecasts-EpiNow2",0.402551312568278
"cum death","PL80","USC-SIkJalpha",0.436980072640938
"cum death","PL80","ITWW-county_repro",0.310117694380645
"cum death","PL80","epiforecasts-EpiNow2",0.252902232978418
"cum death","PL81","USC-SIkJalpha",0.396894496812681
"cum death","PL81","ITWW-county_repro",0.182034937782167
"cum death","PL81","epiforecasts-EpiNow2",0.421070565405153
"cum death","PL82","USC-SIkJalpha",0.338259545068693
"cum death","PL82","ITWW-county_repro",0.347565265229591
"cum death","PL82","epiforecasts-EpiNow2",0.314175189701716
"cum death","PL83","USC-SIkJalpha",0.384390468491235
"cum death","PL83","ITWW-county_repro",0.502450774983575
"cum death","PL83","epiforecasts-EpiNow2",0.11315875652519
