"target","location","model","inverse_wis_weight"
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.0946077576609274
"cum death","GM01","USC-SIkJalpha",0.337172535368575
"cum death","GM01","ITWW-county_repro",0.275102547127895
"cum death","GM01","epiforecasts-EpiNow2",0.293117159842603
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.0706438788796033
"cum death","GM02","USC-SIkJalpha",0.274692324631389
"cum death","GM02","ITWW-county_repro",0.457927226907078
"cum death","GM02","epiforecasts-EpiNow2",0.196736569581929
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.122060342480961
"cum death","GM03","USC-SIkJalpha",0.372359369559864
"cum death","GM03","ITWW-county_repro",0.249113081894303
"cum death","GM03","epiforecasts-EpiNow2",0.256467206064872
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.1583846594456
"cum death","GM04","USC-SIkJalpha",0.407755081103838
"cum death","GM04","ITWW-county_repro",0.156713798264809
"cum death","GM04","epiforecasts-EpiNow2",0.277146461185752
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.0324903648956097
"cum death","GM05","USC-SIkJalpha",0.139435276846041
"cum death","GM05","ITWW-county_repro",0.5859880326222
"cum death","GM05","epiforecasts-EpiNow2",0.242086325636149
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.0602004694046456
"cum death","GM06","USC-SIkJalpha",0.211801728778491
"cum death","GM06","ITWW-county_repro",0.311913131095806
"cum death","GM06","epiforecasts-EpiNow2",0.416084670721057
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.0345036439385929
"cum death","GM07","USC-SIkJalpha",0.270024635933418
"cum death","GM07","ITWW-county_repro",0.172639249040139
"cum death","GM07","epiforecasts-EpiNow2",0.522832471087851
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.07850834188262
"cum death","GM08","USC-SIkJalpha",0.548588147806647
"cum death","GM08","ITWW-county_repro",0.278218979753989
"cum death","GM08","epiforecasts-EpiNow2",0.0946845305567441
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.0774864280246495
"cum death","GM09","USC-SIkJalpha",0.214833831730377
"cum death","GM09","ITWW-county_repro",0.284702122277764
"cum death","GM09","epiforecasts-EpiNow2",0.42297761796721
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.137510115949917
"cum death","GM10","USC-SIkJalpha",0.370687830884165
"cum death","GM10","ITWW-county_repro",0.265845911478164
"cum death","GM10","epiforecasts-EpiNow2",0.225956141687754
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.0311211336907731
"cum death","GM11","USC-SIkJalpha",0.0514867617375315
"cum death","GM11","ITWW-county_repro",0.403875254885166
"cum death","GM11","epiforecasts-EpiNow2",0.513516849686529
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.232278168647482
"cum death","GM12","USC-SIkJalpha",0.251002884220468
"cum death","GM12","ITWW-county_repro",0.270185827193804
"cum death","GM12","epiforecasts-EpiNow2",0.246533119938245
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.125553123806668
"cum death","GM13","USC-SIkJalpha",0.579641199900731
"cum death","GM13","ITWW-county_repro",0.125851229561609
"cum death","GM13","epiforecasts-EpiNow2",0.168954446730992
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.374937685746618
"cum death","GM14","USC-SIkJalpha",0.240032081745075
"cum death","GM14","ITWW-county_repro",0.206057828441528
"cum death","GM14","epiforecasts-EpiNow2",0.17897240406678
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.159170250054134
"cum death","GM15","USC-SIkJalpha",0.337536781759965
"cum death","GM15","ITWW-county_repro",0.249870651783522
"cum death","GM15","epiforecasts-EpiNow2",0.253422316402379
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.184363332609612
"cum death","GM16","USC-SIkJalpha",0.334464329609373
"cum death","GM16","ITWW-county_repro",0.251284237613504
"cum death","GM16","epiforecasts-EpiNow2",0.229888100167512
"inc case","PL72","USC-SIkJalpha",0.343581893254664
"inc case","PL72","ITWW-county_repro",0.231322978894327
"inc case","PL72","epiforecasts-EpiNow2",0.425095127851009
"inc case","PL73","USC-SIkJalpha",0.37006076305956
"inc case","PL73","ITWW-county_repro",0.373787047145831
"inc case","PL73","epiforecasts-EpiNow2",0.256152189794609
"inc case","PL74","USC-SIkJalpha",0.383553095468811
"inc case","PL74","ITWW-county_repro",0.271865112021397
"inc case","PL74","epiforecasts-EpiNow2",0.344581792509791
"inc case","PL75","USC-SIkJalpha",0.370814687529595
"inc case","PL75","ITWW-county_repro",0.460790502942011
"inc case","PL75","epiforecasts-EpiNow2",0.168394809528394
"inc case","PL76","USC-SIkJalpha",0.312699357021132
"inc case","PL76","ITWW-county_repro",0.36355222890969
"inc case","PL76","epiforecasts-EpiNow2",0.323748414069178
"inc case","PL77","USC-SIkJalpha",0.346472092649375
"inc case","PL77","ITWW-county_repro",0.460708616279006
"inc case","PL77","epiforecasts-EpiNow2",0.19281929107162
"inc case","PL78","USC-SIkJalpha",0.490446135925004
"inc case","PL78","ITWW-county_repro",0.219966863425101
"inc case","PL78","epiforecasts-EpiNow2",0.289587000649895
"inc case","PL79","USC-SIkJalpha",0.357996803935427
"inc case","PL79","ITWW-county_repro",0.319409309829596
"inc case","PL79","epiforecasts-EpiNow2",0.322593886234977
"inc case","PL80","USC-SIkJalpha",0.384303662769772
"inc case","PL80","ITWW-county_repro",0.403915542327415
"inc case","PL80","epiforecasts-EpiNow2",0.211780794902813
"inc case","PL81","USC-SIkJalpha",0.389821408558939
"inc case","PL81","ITWW-county_repro",0.32759953367922
"inc case","PL81","epiforecasts-EpiNow2",0.282579057761841
"inc case","PL82","USC-SIkJalpha",0.350863816836638
"inc case","PL82","ITWW-county_repro",0.378621040313664
"inc case","PL82","epiforecasts-EpiNow2",0.270515142849698
"inc case","PL83","USC-SIkJalpha",0.328050133198457
"inc case","PL83","ITWW-county_repro",0.467403981866386
"inc case","PL83","epiforecasts-EpiNow2",0.204545884935157
"inc case","PL84","USC-SIkJalpha",0.468601974098934
"inc case","PL84","ITWW-county_repro",0.360056585709848
"inc case","PL84","epiforecasts-EpiNow2",0.171341440191218
"inc case","PL85","USC-SIkJalpha",0.338144554076619
"inc case","PL85","ITWW-county_repro",0.3567271323181
"inc case","PL85","epiforecasts-EpiNow2",0.305128313605281
"inc case","PL86","USC-SIkJalpha",0.42843998524337
"inc case","PL86","ITWW-county_repro",0.196860518109265
"inc case","PL86","epiforecasts-EpiNow2",0.374699496647365
"inc case","PL87","USC-SIkJalpha",0.35325300867945
"inc case","PL87","ITWW-county_repro",0.280256393148949
"inc case","PL87","epiforecasts-EpiNow2",0.366490598171602
"cum case","PL72","USC-SIkJalpha",0.336566141256467
"cum case","PL72","ITWW-county_repro",0.252870942592926
"cum case","PL72","epiforecasts-EpiNow2",0.410562916150607
"cum case","PL73","USC-SIkJalpha",0.332928732826994
"cum case","PL73","ITWW-county_repro",0.401624729388948
"cum case","PL73","epiforecasts-EpiNow2",0.265446537784058
"cum case","PL74","USC-SIkJalpha",0.501675404299578
"cum case","PL74","ITWW-county_repro",0.262371613320176
"cum case","PL74","epiforecasts-EpiNow2",0.235952982380246
"cum case","PL75","USC-SIkJalpha",0.360263286604981
"cum case","PL75","ITWW-county_repro",0.481610638771457
"cum case","PL75","epiforecasts-EpiNow2",0.158126074623562
"cum case","PL76","USC-SIkJalpha",0.32419402887657
"cum case","PL76","ITWW-county_repro",0.347339454026646
"cum case","PL76","epiforecasts-EpiNow2",0.328466517096784
"cum case","PL77","USC-SIkJalpha",0.333213862201897
"cum case","PL77","ITWW-county_repro",0.486523730033508
"cum case","PL77","epiforecasts-EpiNow2",0.180262407764595
"cum case","PL78","USC-SIkJalpha",0.56823634795494
"cum case","PL78","ITWW-county_repro",0.227453066675532
"cum case","PL78","epiforecasts-EpiNow2",0.204310585369529
"cum case","PL79","USC-SIkJalpha",0.416444934123286
"cum case","PL79","ITWW-county_repro",0.25857484359812
"cum case","PL79","epiforecasts-EpiNow2",0.324980222278594
"cum case","PL80","USC-SIkJalpha",0.39139116184311
"cum case","PL80","ITWW-county_repro",0.417717655185662
"cum case","PL80","epiforecasts-EpiNow2",0.190891182971228
"cum case","PL81","USC-SIkJalpha",0.353218924932416
"cum case","PL81","ITWW-county_repro",0.296373915874555
"cum case","PL81","epiforecasts-EpiNow2",0.350407159193029
"cum case","PL82","USC-SIkJalpha",0.327629993164548
"cum case","PL82","ITWW-county_repro",0.430015079856206
"cum case","PL82","epiforecasts-EpiNow2",0.242354926979246
"cum case","PL83","USC-SIkJalpha",0.313919933733351
"cum case","PL83","ITWW-county_repro",0.503032883029335
"cum case","PL83","epiforecasts-EpiNow2",0.183047183237314
"cum case","PL84","USC-SIkJalpha",0.525726412375433
"cum case","PL84","ITWW-county_repro",0.339184047207956
"cum case","PL84","epiforecasts-EpiNow2",0.13508954041661
"cum case","PL85","USC-SIkJalpha",0.289771798898437
"cum case","PL85","ITWW-county_repro",0.368027874244729
"cum case","PL85","epiforecasts-EpiNow2",0.342200326856834
"cum case","PL86","USC-SIkJalpha",0.409034251139785
"cum case","PL86","ITWW-county_repro",0.254467975467714
"cum case","PL86","epiforecasts-EpiNow2",0.336497773392502
"cum case","PL87","USC-SIkJalpha",0.384056519817341
"cum case","PL87","ITWW-county_repro",0.271679069699851
"cum case","PL87","epiforecasts-EpiNow2",0.344264410482809
"inc death","PL72","USC-SIkJalpha",0.439771355865587
"inc death","PL72","ITWW-county_repro",0.439007016812156
"inc death","PL72","epiforecasts-EpiNow2",0.121221627322257
"inc death","PL73","USC-SIkJalpha",0.332330524630699
"inc death","PL73","ITWW-county_repro",0.286838992433172
"inc death","PL73","epiforecasts-EpiNow2",0.380830482936128
"inc death","PL74","USC-SIkJalpha",0.232553332464951
"inc death","PL74","ITWW-county_repro",0.370281032246813
"inc death","PL74","epiforecasts-EpiNow2",0.397165635288236
"inc death","PL75","USC-SIkJalpha",0.296974641224812
"inc death","PL75","ITWW-county_repro",0.395798842381417
"inc death","PL75","epiforecasts-EpiNow2",0.307226516393772
"inc death","PL76","USC-SIkJalpha",0.312537983954624
"inc death","PL76","ITWW-county_repro",0.338798952014341
"inc death","PL76","epiforecasts-EpiNow2",0.348663064031034
"inc death","PL77","USC-SIkJalpha",0.322201849521565
"inc death","PL77","ITWW-county_repro",0.316277792618782
"inc death","PL77","epiforecasts-EpiNow2",0.361520357859653
"inc death","PL78","USC-SIkJalpha",0.29555543332249
"inc death","PL78","ITWW-county_repro",0.14446709214891
"inc death","PL78","epiforecasts-EpiNow2",0.5599774745286
"inc death","PL79","USC-SIkJalpha",0.333590667505708
"inc death","PL79","ITWW-county_repro",0.273420065506723
"inc death","PL79","epiforecasts-EpiNow2",0.392989266987569
"inc death","PL80","USC-SIkJalpha",0.406939397958866
"inc death","PL80","ITWW-county_repro",0.253732852067585
"inc death","PL80","epiforecasts-EpiNow2",0.339327749973549
"inc death","PL81","USC-SIkJalpha",0.3904438048508
"inc death","PL81","ITWW-county_repro",0.246831256353835
"inc death","PL81","epiforecasts-EpiNow2",0.362724938795365
"inc death","PL82","USC-SIkJalpha",0.276143606619713
"inc death","PL82","ITWW-county_repro",0.476025471961317
"inc death","PL82","epiforecasts-EpiNow2",0.247830921418971
"inc death","PL83","USC-SIkJalpha",0.221411049826321
"inc death","PL83","ITWW-county_repro",0.437001521757227
"inc death","PL83","epiforecasts-EpiNow2",0.341587428416452
"inc death","PL84","USC-SIkJalpha",0.309259296187266
"inc death","PL84","ITWW-county_repro",0.278431752741806
"inc death","PL84","epiforecasts-EpiNow2",0.412308951070928
"inc death","PL85","USC-SIkJalpha",0.107910195678365
"inc death","PL85","ITWW-county_repro",0.167646837550423
"inc death","PL85","epiforecasts-EpiNow2",0.724442966771212
"inc death","PL86","USC-SIkJalpha",0.310449485026331
"inc death","PL86","ITWW-county_repro",0.468476866326703
"inc death","PL86","epiforecasts-EpiNow2",0.221073648646966
"inc death","PL87","USC-SIkJalpha",0.307171842773744
"inc death","PL87","ITWW-county_repro",0.323212819883674
"inc death","PL87","epiforecasts-EpiNow2",0.369615337342582
"cum death","PL72","USC-SIkJalpha",0.404389470119281
"cum death","PL72","ITWW-county_repro",0.442765226925466
"cum death","PL72","epiforecasts-EpiNow2",0.152845302955253
"cum death","PL73","USC-SIkJalpha",0.260176060498748
"cum death","PL73","ITWW-county_repro",0.267975174886576
"cum death","PL73","epiforecasts-EpiNow2",0.471848764614676
"cum death","PL74","USC-SIkJalpha",0.17576275884507
"cum death","PL74","ITWW-county_repro",0.384715466422094
"cum death","PL74","epiforecasts-EpiNow2",0.439521774732835
"cum death","PL75","USC-SIkJalpha",0.362353625373567
"cum death","PL75","ITWW-county_repro",0.416582172155855
"cum death","PL75","epiforecasts-EpiNow2",0.221064202470579
"cum death","PL76","USC-SIkJalpha",0.308023779705847
"cum death","PL76","ITWW-county_repro",0.298974384378582
"cum death","PL76","epiforecasts-EpiNow2",0.393001835915571
"cum death","PL77","USC-SIkJalpha",0.28887557449429
"cum death","PL77","ITWW-county_repro",0.313099390561776
"cum death","PL77","epiforecasts-EpiNow2",0.398025034943934
"cum death","PL78","USC-SIkJalpha",0.27432084790429
"cum death","PL78","ITWW-county_repro",0.169065739339485
"cum death","PL78","epiforecasts-EpiNow2",0.556613412756225
"cum death","PL79","USC-SIkJalpha",0.382078137939507
"cum death","PL79","ITWW-county_repro",0.248452778486362
"cum death","PL79","epiforecasts-EpiNow2",0.369469083574131
"cum death","PL80","USC-SIkJalpha",0.509069282247324
"cum death","PL80","ITWW-county_repro",0.254163158558872
"cum death","PL80","epiforecasts-EpiNow2",0.236767559193804
"cum death","PL81","USC-SIkJalpha",0.582654897549291
"cum death","PL81","ITWW-county_repro",0.175849558507743
"cum death","PL81","epiforecasts-EpiNow2",0.241495543942967
"cum death","PL82","USC-SIkJalpha",0.220896536553852
"cum death","PL82","ITWW-county_repro",0.531713323299286
"cum death","PL82","epiforecasts-EpiNow2",0.247390140146862
"cum death","PL83","USC-SIkJalpha",0.250992042691092
"cum death","PL83","ITWW-county_repro",0.572914648511145
"cum death","PL83","epiforecasts-EpiNow2",0.176093308797763
"cum death","PL84","USC-SIkJalpha",0.471647100030777
