"target","location","model","inverse_wis_weight"
"cum death","PL84","epiforecasts-EpiNow2",0.339671994787524
"cum death","PL85","USC-SIkJalpha",0.351252987649279
"cum death","PL85","ITWW-county_repro",0.38417267548505
"cum death","PL85","epiforecasts-EpiNow2",0.264574336865671
"cum death","PL86","USC-SIkJalpha",0.210265344946707
"cum death","PL86","ITWW-county_repro",0.270187486538716
"cum death","PL86","epiforecasts-EpiNow2",0.519547168514577
"cum death","PL87","USC-SIkJalpha",0.141986690616817
"cum death","PL87","ITWW-county_repro",0.497845930495086
"cum death","PL87","epiforecasts-EpiNow2",0.360167378888098
