"target","location","model","inverse_wis_weight"
"cum case","GM09","ITWW-county_repro",0.0827028173292264
"cum case","GM09","epiforecasts-EpiNow2",0.101361233182424
"cum case","GM09","KIT-time_series_baseline",0.30931293134334
"cum case","GM09","Karlen-pypm",0.0654663582153671
"cum case","GM10","USC-SIkJalpha",0.522128024775186
"cum case","GM10","ITWW-county_repro",0.16839700060314
"cum case","GM10","epiforecasts-EpiNow2",0.0804636820696492
"cum case","GM10","KIT-time_series_baseline",0.172075880209701
"cum case","GM10","Karlen-pypm",0.0569354123423245
"cum case","GM11","USC-SIkJalpha",0.282885620071189
"cum case","GM11","ITWW-county_repro",0.146510806392183
"cum case","GM11","epiforecasts-EpiNow2",0.146221912796522
"cum case","GM11","KIT-time_series_baseline",0.287734212708861
"cum case","GM11","Karlen-pypm",0.136647448031245
"cum case","GM12","USC-SIkJalpha",0.279104888422536
"cum case","GM12","ITWW-county_repro",0.246314010713333
"cum case","GM12","epiforecasts-EpiNow2",0.142151409290273
"cum case","GM12","KIT-time_series_baseline",0.22280973793828
"cum case","GM12","Karlen-pypm",0.109619953635579
"cum case","GM13","USC-SIkJalpha",0.237692840902643
"cum case","GM13","ITWW-county_repro",0.232953043059464
"cum case","GM13","epiforecasts-EpiNow2",0.0692238421047444
"cum case","GM13","KIT-time_series_baseline",0.414105945954511
"cum case","GM13","Karlen-pypm",0.0460243279786373
"cum case","GM14","USC-SIkJalpha",0.333562284561309
"cum case","GM14","ITWW-county_repro",0.281318943799186
"cum case","GM14","epiforecasts-EpiNow2",0.110672056124038
"cum case","GM14","KIT-time_series_baseline",0.156288896035325
"cum case","GM14","Karlen-pypm",0.118157819480142
"cum case","GM15","USC-SIkJalpha",0.361958368118346
"cum case","GM15","ITWW-county_repro",0.278099986502383
"cum case","GM15","epiforecasts-EpiNow2",0.0942874915239631
"cum case","GM15","KIT-time_series_baseline",0.201853875685427
"cum case","GM15","Karlen-pypm",0.06380027816988
"cum case","GM16","USC-SIkJalpha",0.21900715490384
"cum case","GM16","ITWW-county_repro",0.0856437797380215
"cum case","GM16","epiforecasts-EpiNow2",0.172694629851978
"cum case","GM16","KIT-time_series_baseline",0.218774556901839
"cum case","GM16","Karlen-pypm",0.303879878604321
"inc death","GM01","USC-SIkJalpha",0.352209243072658
"inc death","GM01","ITWW-county_repro",0.179002644577912
"inc death","GM01","epiforecasts-EpiNow2",0.0891973909238285
"inc death","GM01","KIT-time_series_baseline",0.282686968139291
"inc death","GM01","Karlen-pypm",0.0969037532863095
"inc death","GM02","USC-SIkJalpha",0.202101074468789
"inc death","GM02","ITWW-county_repro",0.204536539846998
"inc death","GM02","epiforecasts-EpiNow2",0.1783757961593
"inc death","GM02","KIT-time_series_baseline",0.161491280952875
"inc death","GM02","Karlen-pypm",0.253495308572037
"inc death","GM03","USC-SIkJalpha",0.22733032677627
"inc death","GM03","ITWW-county_repro",0.172444609560683
"inc death","GM03","epiforecasts-EpiNow2",0.129408707868751
"inc death","GM03","KIT-time_series_baseline",0.248417791297541
"inc death","GM03","Karlen-pypm",0.222398564496756
"inc death","GM04","USC-SIkJalpha",0.175292586259779
"inc death","GM04","ITWW-county_repro",0.281076384652442
"inc death","GM04","epiforecasts-EpiNow2",0.107554955251186
"inc death","GM04","KIT-time_series_baseline",0.120735466616423
"inc death","GM04","Karlen-pypm",0.315340607220171
"inc death","GM05","USC-SIkJalpha",0.424641673819924
"inc death","GM05","ITWW-county_repro",0.117385969770795
"inc death","GM05","epiforecasts-EpiNow2",0.117516111521659
"inc death","GM05","KIT-time_series_baseline",0.132728247067703
"inc death","GM05","Karlen-pypm",0.207727997819919
"inc death","GM06","USC-SIkJalpha",0.199834846035171
"inc death","GM06","ITWW-county_repro",0.255412802930605
"inc death","GM06","epiforecasts-EpiNow2",0.106085411875568
"inc death","GM06","KIT-time_series_baseline",0.099506594225496
"inc death","GM06","Karlen-pypm",0.33916034493316
"inc death","GM07","USC-SIkJalpha",0.198658928275517
"inc death","GM07","ITWW-county_repro",0.166463093758405
"inc death","GM07","epiforecasts-EpiNow2",0.121693631757731
"inc death","GM07","KIT-time_series_baseline",0.221449704439279
"inc death","GM07","Karlen-pypm",0.291734641769067
"inc death","GM08","USC-SIkJalpha",0.353784300193386
"inc death","GM08","ITWW-county_repro",0.241895410185021
"inc death","GM08","epiforecasts-EpiNow2",0.0720157332905307
"inc death","GM08","KIT-time_series_baseline",0.0772262989921478
"inc death","GM08","Karlen-pypm",0.255078257338915
"inc death","GM09","USC-SIkJalpha",0.134553140414619
"inc death","GM09","ITWW-county_repro",0.175979037538281
"inc death","GM09","epiforecasts-EpiNow2",0.128647244663911
"inc death","GM09","KIT-time_series_baseline",0.16700077489319
"inc death","GM09","Karlen-pypm",0.393819802489999
"inc death","GM10","USC-SIkJalpha",0.27956396977435
"inc death","GM10","ITWW-county_repro",0.24462725636123
"inc death","GM10","epiforecasts-EpiNow2",0.109338197351685
"inc death","GM10","KIT-time_series_baseline",0.129081781525738
"inc death","GM10","Karlen-pypm",0.237388794986998
"inc death","GM11","USC-SIkJalpha",0.16245579488629
"inc death","GM11","ITWW-county_repro",0.137856015131426
"inc death","GM11","epiforecasts-EpiNow2",0.173964576770992
"inc death","GM11","KIT-time_series_baseline",0.242157589288228
"inc death","GM11","Karlen-pypm",0.283566023923063
"inc death","GM12","USC-SIkJalpha",0.21145597674152
"inc death","GM12","ITWW-county_repro",0.206063008609479
"inc death","GM12","epiforecasts-EpiNow2",0.154830205967049
"inc death","GM12","KIT-time_series_baseline",0.193760150019929
"inc death","GM12","Karlen-pypm",0.233890658662023
"inc death","GM13","USC-SIkJalpha",0.267913937890823
"inc death","GM13","ITWW-county_repro",0.193416418855731
"inc death","GM13","epiforecasts-EpiNow2",0.119432725560421
"inc death","GM13","KIT-time_series_baseline",0.240498811621661
"inc death","GM13","Karlen-pypm",0.178738106071364
"inc death","GM14","USC-SIkJalpha",0.221233613389591
"inc death","GM14","ITWW-county_repro",0.177576381523817
"inc death","GM14","epiforecasts-EpiNow2",0.153803995015656
"inc death","GM14","KIT-time_series_baseline",0.156982583154833
"inc death","GM14","Karlen-pypm",0.290403426916102
"inc death","GM15","USC-SIkJalpha",0.192430987980943
"inc death","GM15","ITWW-county_repro",0.221734489430796
"inc death","GM15","epiforecasts-EpiNow2",0.100769595622479
"inc death","GM15","KIT-time_series_baseline",0.111244667108274
"inc death","GM15","Karlen-pypm",0.373820259857508
"inc death","GM16","USC-SIkJalpha",0.156376604644872
"inc death","GM16","ITWW-county_repro",0.203524313749579
"inc death","GM16","epiforecasts-EpiNow2",0.144202960459329
"inc death","GM16","KIT-time_series_baseline",0.147528558753338
"inc death","GM16","Karlen-pypm",0.348367562392881
"cum death","GM01","USC-SIkJalpha",0.373225114756416
"cum death","GM01","ITWW-county_repro",0.153426410350948
"cum death","GM01","epiforecasts-EpiNow2",0.0874701487639838
"cum death","GM01","KIT-time_series_baseline",0.29359386054434
"cum death","GM01","Karlen-pypm",0.0922844655843121
"cum death","GM02","USC-SIkJalpha",0.186892508135611
"cum death","GM02","ITWW-county_repro",0.179669918008058
"cum death","GM02","epiforecasts-EpiNow2",0.165654479684422
"cum death","GM02","KIT-time_series_baseline",0.184285632816038
"cum death","GM02","Karlen-pypm",0.283497461355872
"cum death","GM03","USC-SIkJalpha",0.303476582027066
"cum death","GM03","ITWW-county_repro",0.149127395854185
"cum death","GM03","epiforecasts-EpiNow2",0.12014797110055
"cum death","GM03","KIT-time_series_baseline",0.20809760948381
"cum death","GM03","Karlen-pypm",0.219150441534389
"cum death","GM04","USC-SIkJalpha",0.145647821896021
"cum death","GM04","ITWW-county_repro",0.208372750377333
"cum death","GM04","epiforecasts-EpiNow2",0.118376767708033
"cum death","GM04","KIT-time_series_baseline",0.146300512488366
"cum death","GM04","Karlen-pypm",0.381302147530247
"cum death","GM05","USC-SIkJalpha",0.480403345260877
"cum death","GM05","ITWW-county_repro",0.0852893509046563
"cum death","GM05","epiforecasts-EpiNow2",0.089047487295278
"cum death","GM05","KIT-time_series_baseline",0.133146570775661
"cum death","GM05","Karlen-pypm",0.212113245763528
"cum death","GM06","USC-SIkJalpha",0.186519083674389
"cum death","GM06","ITWW-county_repro",0.246441722164135
"cum death","GM06","epiforecasts-EpiNow2",0.102728409324425
"cum death","GM06","KIT-time_series_baseline",0.0986350090411814
"cum death","GM06","Karlen-pypm",0.36567577579587
"cum death","GM07","USC-SIkJalpha",0.119445873553257
"cum death","GM07","ITWW-county_repro",0.0981727383077568
"cum death","GM07","epiforecasts-EpiNow2",0.0962193983345509
"cum death","GM07","KIT-time_series_baseline",0.270828965548576
"cum death","GM07","Karlen-pypm",0.415333024255859
"cum death","GM08","USC-SIkJalpha",0.313459907948416
"cum death","GM08","ITWW-county_repro",0.207062597206256
"cum death","GM08","epiforecasts-EpiNow2",0.0745162374763223
"cum death","GM08","KIT-time_series_baseline",0.0777050948357426
"cum death","GM08","Karlen-pypm",0.327256162533263
"cum death","GM09","USC-SIkJalpha",0.10811637408149
"cum death","GM09","ITWW-county_repro",0.155986833649483
"cum death","GM09","epiforecasts-EpiNow2",0.108732923905065
"cum death","GM09","KIT-time_series_baseline",0.24103995326246
"cum death","GM09","Karlen-pypm",0.386123915101502
"cum death","GM10","USC-SIkJalpha",0.233300934611511
"cum death","GM10","ITWW-county_repro",0.229664223948753
"cum death","GM10","epiforecasts-EpiNow2",0.133801645020947
"cum death","GM10","KIT-time_series_baseline",0.162474696014573
"cum death","GM10","Karlen-pypm",0.240758500404215
"cum death","GM11","USC-SIkJalpha",0.129533219411699
"cum death","GM11","ITWW-county_repro",0.125916297170713
"cum death","GM11","epiforecasts-EpiNow2",0.133563780255282
"cum death","GM11","KIT-time_series_baseline",0.266584240718214
"cum death","GM11","Karlen-pypm",0.344402462444092
"cum death","GM12","USC-SIkJalpha",0.150812819998696
"cum death","GM12","ITWW-county_repro",0.278965966207846
"cum death","GM12","epiforecasts-EpiNow2",0.128071573341204
"cum death","GM12","KIT-time_series_baseline",0.199226439649585
"cum death","GM12","Karlen-pypm",0.242923200802669
"cum death","GM13","USC-SIkJalpha",0.223649735052793
"cum death","GM13","ITWW-county_repro",0.139565991611017
"cum death","GM13","epiforecasts-EpiNow2",0.137898536033758
"cum death","GM13","KIT-time_series_baseline",0.316542167148309
"cum death","GM13","Karlen-pypm",0.182343570154124
"cum death","GM14","USC-SIkJalpha",0.246845996338436
"cum death","GM14","ITWW-county_repro",0.196071500356413
"cum death","GM14","epiforecasts-EpiNow2",0.141254194992379
"cum death","GM14","KIT-time_series_baseline",0.143967103163729
"cum death","GM14","Karlen-pypm",0.271861205149043
"cum death","GM15","USC-SIkJalpha",0.134576124786219
"cum death","GM15","ITWW-county_repro",0.171547077608008
"cum death","GM15","epiforecasts-EpiNow2",0.0998458848690387
"cum death","GM15","KIT-time_series_baseline",0.111577942244398
"cum death","GM15","Karlen-pypm",0.482452970492336
"cum death","GM16","USC-SIkJalpha",0.118501822556476
"cum death","GM16","ITWW-county_repro",0.179525895541888
"cum death","GM16","epiforecasts-EpiNow2",0.115222734767171
"cum death","GM16","KIT-time_series_baseline",0.182153829150222
"cum death","GM16","Karlen-pypm",0.404595717984243
