"target","location","model","inverse_wis_weight"
"cum death","PL76","USC-SIkJalpha",0.594298331033435
"cum death","PL76","ITWW-county_repro",0.23830712499921
"cum death","PL76","epiforecasts-EpiNow2",0.167394543967355
"cum death","PL77","USC-SIkJalpha",0.440476746410944
"cum death","PL77","ITWW-county_repro",0.357021598260547
"cum death","PL77","epiforecasts-EpiNow2",0.202501655328509
"cum death","PL78","USC-SIkJalpha",0.284143806656616
"cum death","PL78","ITWW-county_repro",0.597445196711838
"cum death","PL78","epiforecasts-EpiNow2",0.118410996631546
"cum death","PL79","USC-SIkJalpha",0.24652024672234
"cum death","PL79","ITWW-county_repro",0.453747003401975
"cum death","PL79","epiforecasts-EpiNow2",0.299732749875685
"cum death","PL80","USC-SIkJalpha",0.62327627519216
"cum death","PL80","ITWW-county_repro",0.183280684903279
"cum death","PL80","epiforecasts-EpiNow2",0.193443039904561
"cum death","PL81","USC-SIkJalpha",0.379215063759838
"cum death","PL81","ITWW-county_repro",0.367550622031277
"cum death","PL81","epiforecasts-EpiNow2",0.253234314208886
"cum death","PL82","USC-SIkJalpha",0.30478876764167
"cum death","PL82","ITWW-county_repro",0.493780947256953
"cum death","PL82","epiforecasts-EpiNow2",0.201430285101377
"cum death","PL83","USC-SIkJalpha",0.744695567753383
"cum death","PL83","ITWW-county_repro",0.0958669958457313
"cum death","PL83","epiforecasts-EpiNow2",0.159437436400886
"cum death","PL84","USC-SIkJalpha",0.48177430759941
"cum death","PL84","ITWW-county_repro",0.313231261978375
"cum death","PL84","epiforecasts-EpiNow2",0.204994430422215
"cum death","PL85","USC-SIkJalpha",0.421682631506439
"cum death","PL85","ITWW-county_repro",0.131479452260401
"cum death","PL85","epiforecasts-EpiNow2",0.44683791623316
"cum death","PL86","USC-SIkJalpha",0.359090600328994
"cum death","PL86","ITWW-county_repro",0.371563831304729
"cum death","PL86","epiforecasts-EpiNow2",0.269345568366277
"cum death","PL87","USC-SIkJalpha",0.667351054073853
"cum death","PL87","ITWW-county_repro",0.170977334364699
"cum death","PL87","epiforecasts-EpiNow2",0.161671611561449
