"target","location","model","inverse_wis_weight"
"cum case","GM04","epiforecasts-EpiNow2",0.292161302094581
"cum case","GM04","KIT-time_series_baseline",0.077292031569945
"cum case","GM04","Karlen-pypm",0.157425318595529
"cum case","GM05","USC-SIkJalpha",0.135162230942181
"cum case","GM05","ITWW-county_repro",0.330979276335279
"cum case","GM05","epiforecasts-EpiNow2",0.164092050740511
"cum case","GM05","KIT-time_series_baseline",0.0608825000615477
"cum case","GM05","Karlen-pypm",0.308883941920482
"cum case","GM06","USC-SIkJalpha",0.242066440323269
"cum case","GM06","ITWW-county_repro",0.294193599001723
"cum case","GM06","epiforecasts-EpiNow2",0.207214291506581
"cum case","GM06","KIT-time_series_baseline",0.117166676946142
"cum case","GM06","Karlen-pypm",0.139358992222285
"cum case","GM07","USC-SIkJalpha",0.163541619775077
"cum case","GM07","ITWW-county_repro",0.276085132013733
"cum case","GM07","epiforecasts-EpiNow2",0.246099299366617
"cum case","GM07","KIT-time_series_baseline",0.0667791700248146
"cum case","GM07","Karlen-pypm",0.247494778819758
"cum case","GM08","USC-SIkJalpha",0.245218482467277
"cum case","GM08","ITWW-county_repro",0.167636345302476
"cum case","GM08","epiforecasts-EpiNow2",0.118299842607049
"cum case","GM08","KIT-time_series_baseline",0.0995507707707522
"cum case","GM08","Karlen-pypm",0.369294558852446
"cum case","GM09","USC-SIkJalpha",0.193450306532964
"cum case","GM09","ITWW-county_repro",0.0244835918452144
"cum case","GM09","epiforecasts-EpiNow2",0.204462203483461
"cum case","GM09","KIT-time_series_baseline",0.270601443743671
"cum case","GM09","Karlen-pypm",0.307002454394688
"cum case","GM10","USC-SIkJalpha",0.233287894314358
"cum case","GM10","ITWW-county_repro",0.194362962937023
"cum case","GM10","epiforecasts-EpiNow2",0.30117446800713
"cum case","GM10","KIT-time_series_baseline",0.130316105918339
"cum case","GM10","Karlen-pypm",0.14085856882315
"cum case","GM11","USC-SIkJalpha",0.221569317970894
"cum case","GM11","ITWW-county_repro",0.0730672637917086
"cum case","GM11","epiforecasts-EpiNow2",0.329036592129952
"cum case","GM11","KIT-time_series_baseline",0.153125587126075
"cum case","GM11","Karlen-pypm",0.223201238981371
"cum case","GM12","USC-SIkJalpha",0.352915097452202
"cum case","GM12","ITWW-county_repro",0.163721691651374
"cum case","GM12","epiforecasts-EpiNow2",0.108864611009139
"cum case","GM12","KIT-time_series_baseline",0.266856221221518
"cum case","GM12","Karlen-pypm",0.107642378665767
"cum case","GM13","USC-SIkJalpha",0.209324855738082
"cum case","GM13","ITWW-county_repro",0.237698273619715
"cum case","GM13","epiforecasts-EpiNow2",0.208085395059768
"cum case","GM13","KIT-time_series_baseline",0.134088403556942
"cum case","GM13","Karlen-pypm",0.210803072025493
"cum case","GM14","USC-SIkJalpha",0.298064452290507
"cum case","GM14","ITWW-county_repro",0.12380179722262
"cum case","GM14","epiforecasts-EpiNow2",0.21302047479975
"cum case","GM14","KIT-time_series_baseline",0.167922237827294
"cum case","GM14","Karlen-pypm",0.19719103785983
"cum case","GM15","USC-SIkJalpha",0.18716328743941
"cum case","GM15","ITWW-county_repro",0.26581127762848
"cum case","GM15","epiforecasts-EpiNow2",0.31639587556041
"cum case","GM15","KIT-time_series_baseline",0.0740658385372314
"cum case","GM15","Karlen-pypm",0.156563720834468
"cum case","GM16","USC-SIkJalpha",0.230662063984577
"cum case","GM16","ITWW-county_repro",0.207779470071291
"cum case","GM16","epiforecasts-EpiNow2",0.234602168000529
"cum case","GM16","KIT-time_series_baseline",0.108887032606872
"cum case","GM16","Karlen-pypm",0.218069265336732
"cum case","GM","FIAS_FZJ-Epi1Ger",0.156943107018311
"cum case","GM","LANL-GrowthRate",0.0917502545977847
"cum case","GM","ITWW-county_repro",0.117831404834589
"cum case","GM","epiforecasts-EpiExpert",0.155198536626428
"cum case","GM","epiforecasts-EpiNow2",0.141475438447664
"cum case","GM","KIT-time_series_baseline",0.0397052848276097
"cum case","GM","Karlen-pypm",0.130098555425877
"cum case","GM","itwm-dSEIR",0.166997418221737
"inc death","GM01","USC-SIkJalpha",0.229942316783732
"inc death","GM01","ITWW-county_repro",0.233926549995767
"inc death","GM01","epiforecasts-EpiNow2",0.1157936438876
"inc death","GM01","KIT-time_series_baseline",0.140047863867292
"inc death","GM01","Karlen-pypm",0.280289625465609
"inc death","GM02","USC-SIkJalpha",0.121246252621888
"inc death","GM02","ITWW-county_repro",0.197390297817881
"inc death","GM02","epiforecasts-EpiNow2",0.314320528662291
"inc death","GM02","KIT-time_series_baseline",0.188778847000138
"inc death","GM02","Karlen-pypm",0.178264073897802
"inc death","GM03","USC-SIkJalpha",0.210011271700576
"inc death","GM03","ITWW-county_repro",0.190986841097157
"inc death","GM03","epiforecasts-EpiNow2",0.176285122314179
"inc death","GM03","KIT-time_series_baseline",0.229167734691719
"inc death","GM03","Karlen-pypm",0.193549030196368
"inc death","GM04","USC-SIkJalpha",0.179064932518841
"inc death","GM04","ITWW-county_repro",0.261371937896818
"inc death","GM04","epiforecasts-EpiNow2",0.219275810823229
"inc death","GM04","KIT-time_series_baseline",0.16505725188234
"inc death","GM04","Karlen-pypm",0.175230066878772
"inc death","GM05","USC-SIkJalpha",0.22996787974195
"inc death","GM05","ITWW-county_repro",0.164831573989081
"inc death","GM05","epiforecasts-EpiNow2",0.149856409401314
"inc death","GM05","KIT-time_series_baseline",0.184890821404153
"inc death","GM05","Karlen-pypm",0.270453315463503
"inc death","GM06","USC-SIkJalpha",0.159694986223736
"inc death","GM06","ITWW-county_repro",0.156350341807562
"inc death","GM06","epiforecasts-EpiNow2",0.253391602161149
"inc death","GM06","KIT-time_series_baseline",0.29179748656277
"inc death","GM06","Karlen-pypm",0.138765583244783
"inc death","GM07","USC-SIkJalpha",0.101765895114564
"inc death","GM07","ITWW-county_repro",0.163497658427118
"inc death","GM07","epiforecasts-EpiNow2",0.356062306103701
"inc death","GM07","KIT-time_series_baseline",0.269240685124898
"inc death","GM07","Karlen-pypm",0.10943345522972
"inc death","GM08","USC-SIkJalpha",0.13714098368089
"inc death","GM08","ITWW-county_repro",0.198691526355015
"inc death","GM08","epiforecasts-EpiNow2",0.375396324806066
"inc death","GM08","KIT-time_series_baseline",0.145980832925767
"inc death","GM08","Karlen-pypm",0.142790332232262
"inc death","GM09","USC-SIkJalpha",0.208840140432373
"inc death","GM09","ITWW-county_repro",0.164942751817019
"inc death","GM09","epiforecasts-EpiNow2",0.299769034087518
"inc death","GM09","KIT-time_series_baseline",0.101176441366088
"inc death","GM09","Karlen-pypm",0.225271632297001
"inc death","GM10","USC-SIkJalpha",0.146608087925501
"inc death","GM10","ITWW-county_repro",0.175087166275038
"inc death","GM10","epiforecasts-EpiNow2",0.295729567203316
"inc death","GM10","KIT-time_series_baseline",0.247794386109605
"inc death","GM10","Karlen-pypm",0.13478079248654
"inc death","GM11","USC-SIkJalpha",0.239212156522878
"inc death","GM11","ITWW-county_repro",0.193231193592616
"inc death","GM11","epiforecasts-EpiNow2",0.14273717916774
"inc death","GM11","KIT-time_series_baseline",0.110502216139842
"inc death","GM11","Karlen-pypm",0.314317254576925
"inc death","GM12","USC-SIkJalpha",0.1086708432346
"inc death","GM12","ITWW-county_repro",0.242715157946589
"inc death","GM12","epiforecasts-EpiNow2",0.349628930276439
"inc death","GM12","KIT-time_series_baseline",0.175235343444259
"inc death","GM12","Karlen-pypm",0.123749725098113
"inc death","GM13","USC-SIkJalpha",0.102529816263876
"inc death","GM13","ITWW-county_repro",0.267427745139958
"inc death","GM13","epiforecasts-EpiNow2",0.189031284067447
"inc death","GM13","KIT-time_series_baseline",0.211351153795179
"inc death","GM13","Karlen-pypm",0.22966000073354
"inc death","GM14","USC-SIkJalpha",0.120598578255381
"inc death","GM14","ITWW-county_repro",0.245177089271874
"inc death","GM14","epiforecasts-EpiNow2",0.259191515114096
"inc death","GM14","KIT-time_series_baseline",0.201528266568856
"inc death","GM14","Karlen-pypm",0.173504550789793
"inc death","GM15","USC-SIkJalpha",0.428477819399239
"inc death","GM15","ITWW-county_repro",0.154867907752914
"inc death","GM15","epiforecasts-EpiNow2",0.111180806722918
"inc death","GM15","KIT-time_series_baseline",0.117602539539731
"inc death","GM15","Karlen-pypm",0.187870926585199
"inc death","GM16","USC-SIkJalpha",0.146233614850547
"inc death","GM16","ITWW-county_repro",0.264122184624693
"inc death","GM16","epiforecasts-EpiNow2",0.260433438275213
"inc death","GM16","KIT-time_series_baseline",0.119659301263737
"inc death","GM16","Karlen-pypm",0.209551460985809
"inc death","GM","FIAS_FZJ-Epi1Ger",0.0245169223363388
"inc death","GM","LANL-GrowthRate",0.131499627613911
"inc death","GM","MIT_CovidAnalytics-DELPHI",0.0546616985925064
"inc death","GM","ITWW-county_repro",0.0641219423005558
"inc death","GM","epiforecasts-EpiExpert",0.180020199567618
"inc death","GM","epiforecasts-EpiNow2",0.205173107932621
"inc death","GM","KIT-time_series_baseline",0.123320232394939
"inc death","GM","Karlen-pypm",0.0776485103882007
"inc death","GM","itwm-dSEIR",0.13903775887331
"cum death","GM01","USC-SIkJalpha",0.287702245387804
"cum death","GM01","ITWW-county_repro",0.234397669893554
"cum death","GM01","epiforecasts-EpiNow2",0.10992978761627
"cum death","GM01","KIT-time_series_baseline",0.118631357379201
"cum death","GM01","Karlen-pypm",0.249338939723171
"cum death","GM02","USC-SIkJalpha",0.13037181794909
"cum death","GM02","ITWW-county_repro",0.207948542278433
"cum death","GM02","epiforecasts-EpiNow2",0.288805616592723
"cum death","GM02","KIT-time_series_baseline",0.176974852378069
"cum death","GM02","Karlen-pypm",0.195899170801684
"cum death","GM03","USC-SIkJalpha",0.171149236145547
"cum death","GM03","ITWW-county_repro",0.282656959590671
"cum death","GM03","epiforecasts-EpiNow2",0.155144822841861
"cum death","GM03","KIT-time_series_baseline",0.260572868461689
"cum death","GM03","Karlen-pypm",0.130476112960233
"cum death","GM04","USC-SIkJalpha",0.167954935358478
"cum death","GM04","ITWW-county_repro",0.266685113084071
"cum death","GM04","epiforecasts-EpiNow2",0.220104686824909
"cum death","GM04","KIT-time_series_baseline",0.151248648237501
"cum death","GM04","Karlen-pypm",0.194006616495041
"cum death","GM05","USC-SIkJalpha",0.155202151349716
"cum death","GM05","ITWW-county_repro",0.163722949710093
"cum death","GM05","epiforecasts-EpiNow2",0.1997946464555
"cum death","GM05","KIT-time_series_baseline",0.253718929090778
"cum death","GM05","Karlen-pypm",0.227561323393914
"cum death","GM06","USC-SIkJalpha",0.15332835919722
"cum death","GM06","ITWW-county_repro",0.149295960799233
"cum death","GM06","epiforecasts-EpiNow2",0.272612311240442
"cum death","GM06","KIT-time_series_baseline",0.279270198475534
"cum death","GM06","Karlen-pypm",0.145493170287571
"cum death","GM07","USC-SIkJalpha",0.0996766732085356
"cum death","GM07","ITWW-county_repro",0.168825378967883
"cum death","GM07","epiforecasts-EpiNow2",0.342534311510995
"cum death","GM07","KIT-time_series_baseline",0.27624567980021
"cum death","GM07","Karlen-pypm",0.112717956512377
"cum death","GM08","USC-SIkJalpha",0.126835114845481
"cum death","GM08","ITWW-county_repro",0.177167563260636
"cum death","GM08","epiforecasts-EpiNow2",0.401997047122848
"cum death","GM08","KIT-time_series_baseline",0.144913652384668
"cum death","GM08","Karlen-pypm",0.149086622386367
"cum death","GM09","USC-SIkJalpha",0.270470832201445
"cum death","GM09","ITWW-county_repro",0.218953987081041
"cum death","GM09","epiforecasts-EpiNow2",0.230038618603329
"cum death","GM09","KIT-time_series_baseline",0.0642485177255655
"cum death","GM09","Karlen-pypm",0.216288044388619
"cum death","GM10","USC-SIkJalpha",0.125191382648698
"cum death","GM10","ITWW-county_repro",0.170853478257984
"cum death","GM10","epiforecasts-EpiNow2",0.33741677090806
"cum death","GM10","KIT-time_series_baseline",0.237241532036708
"cum death","GM10","Karlen-pypm",0.12929683614855
"cum death","GM11","USC-SIkJalpha",0.199715291337748
"cum death","GM11","ITWW-county_repro",0.222685763209764
"cum death","GM11","epiforecasts-EpiNow2",0.122426931271825
"cum death","GM11","KIT-time_series_baseline",0.0879810718501715
"cum death","GM11","Karlen-pypm",0.367190942330491
"cum death","GM12","USC-SIkJalpha",0.0869476787296091
"cum death","GM12","ITWW-county_repro",0.369806949256896
"cum death","GM12","epiforecasts-EpiNow2",0.289580214643755
"cum death","GM12","KIT-time_series_baseline",0.141363604443763
"cum death","GM12","Karlen-pypm",0.112301552925978
"cum death","GM13","USC-SIkJalpha",0.0987903749613638
"cum death","GM13","ITWW-county_repro",0.185056723398586
"cum death","GM13","epiforecasts-EpiNow2",0.193933837264102
"cum death","GM13","KIT-time_series_baseline",0.22092384197472
"cum death","GM13","Karlen-pypm",0.301295222401228
"cum death","GM14","USC-SIkJalpha",0.100849170677068
"cum death","GM14","ITWW-county_repro",0.402981181916247
"cum death","GM14","epiforecasts-EpiNow2",0.203171366640037
"cum death","GM14","KIT-time_series_baseline",0.168580085115155
"cum death","GM14","Karlen-pypm",0.124418195651493
"cum death","GM15","USC-SIkJalpha",0.374263878800572
"cum death","GM15","ITWW-county_repro",0.170277379482461
"cum death","GM15","epiforecasts-EpiNow2",0.130110712165031
"cum death","GM15","KIT-time_series_baseline",0.136193720590233
"cum death","GM15","Karlen-pypm",0.189154308961703
"cum death","GM16","USC-SIkJalpha",0.0897352721197448
"cum death","GM16","ITWW-county_repro",0.396489524182596
"cum death","GM16","epiforecasts-EpiNow2",0.267837871175762
"cum death","GM16","KIT-time_series_baseline",0.0920942188051694
"cum death","GM16","Karlen-pypm",0.153843113716728
"cum death","GM","FIAS_FZJ-Epi1Ger",0.0187935963356281
"cum death","GM","LANL-GrowthRate",0.146661239122507
"cum death","GM","MIT_CovidAnalytics-DELPHI",0.05684909669505
"cum death","GM","ITWW-county_repro",0.0574425577425926
"cum death","GM","epiforecasts-EpiExpert",0.15479180550728
"cum death","GM","epiforecasts-EpiNow2",0.185310279531803
"cum death","GM","KIT-time_series_baseline",0.109097080868834
"cum death","GM","Karlen-pypm",0.0745074285261312
"cum death","GM","itwm-dSEIR",0.196546915670174
"inc case","PL72","USC-SIkJalpha",0.135593922411993
"inc case","PL72","ITWW-county_repro",0.298302744889
"inc case","PL72","epiforecasts-EpiNow2",0.18131181495638
"inc case","PL72","KIT-time_series_baseline",0.384791517742628
"inc case","PL73","USC-SIkJalpha",0.121066825377164
"inc case","PL73","ITWW-county_repro",0.376968497302193
"inc case","PL73","epiforecasts-EpiNow2",0.411398068361802
"inc case","PL73","KIT-time_series_baseline",0.0905666089588414
"inc case","PL74","USC-SIkJalpha",0.0949338932107143
"inc case","PL74","ITWW-county_repro",0.326589375232954
"inc case","PL74","epiforecasts-EpiNow2",0.29763730094715
"inc case","PL74","KIT-time_series_baseline",0.280839430609182
"inc case","PL75","USC-SIkJalpha",0.213948457693442
"inc case","PL75","ITWW-county_repro",0.0763812931487197
"inc case","PL75","epiforecasts-EpiNow2",0.573293305228823
"inc case","PL75","KIT-time_series_baseline",0.136376943929015
"inc case","PL76","USC-SIkJalpha",0.190862501855627
"inc case","PL76","ITWW-county_repro",0.155181877783387
"inc case","PL76","epiforecasts-EpiNow2",0.245463913153115
"inc case","PL76","KIT-time_series_baseline",0.408491707207872
"inc case","PL77","USC-SIkJalpha",0.0735397014986083
"inc case","PL77","ITWW-county_repro",0.477863212627381
"inc case","PL77","epiforecasts-EpiNow2",0.126796729300984
"inc case","PL77","KIT-time_series_baseline",0.321800356573027
"inc case","PL78","USC-SIkJalpha",0.127453143789464
"inc case","PL78","ITWW-county_repro",0.251018896300243
"inc case","PL78","epiforecasts-EpiNow2",0.190413406846636
"inc case","PL78","KIT-time_series_baseline",0.431114553063657
"inc case","PL79","USC-SIkJalpha",0.146621200975187
"inc case","PL79","ITWW-county_repro",0.228122997947506
"inc case","PL79","epiforecasts-EpiNow2",0.499191917962712
"inc case","PL79","KIT-time_series_baseline",0.126063883114595
"inc case","PL80","USC-SIkJalpha",0.24261959338317
"inc case","PL80","ITWW-county_repro",0.333370874197041
"inc case","PL80","epiforecasts-EpiNow2",0.157457121175395
"inc case","PL80","KIT-time_series_baseline",0.266552411244394
"inc case","PL81","USC-SIkJalpha",0.156036694565583
"inc case","PL81","ITWW-county_repro",0.025440292589763
"inc case","PL81","epiforecasts-EpiNow2",0.492284374439161
"inc case","PL81","KIT-time_series_baseline",0.326238638405492
"inc case","PL82","USC-SIkJalpha",0.286635819596714
"inc case","PL82","ITWW-county_repro",0.147890901487158
"inc case","PL82","epiforecasts-EpiNow2",0.294437412287454
"inc case","PL82","KIT-time_series_baseline",0.271035866628674
"inc case","PL83","USC-SIkJalpha",0.0629934651323766
"inc case","PL83","ITWW-county_repro",0.40842924319101
"inc case","PL83","epiforecasts-EpiNow2",0.224659321029309
"inc case","PL83","KIT-time_series_baseline",0.303917970647305
"inc case","PL84","USC-SIkJalpha",0.0620357685731591
"inc case","PL84","ITWW-county_repro",0.394290757171667
"inc case","PL84","epiforecasts-EpiNow2",0.329256767470612
"inc case","PL84","KIT-time_series_baseline",0.214416706784562
"inc case","PL85","USC-SIkJalpha",0.278472521633686
"inc case","PL85","ITWW-county_repro",0.205022032176562
"inc case","PL85","epiforecasts-EpiNow2",0.215774583109883
"inc case","PL85","KIT-time_series_baseline",0.300730863079869
"inc case","PL86","USC-SIkJalpha",0.174826714238273
"inc case","PL86","ITWW-county_repro",0.270083522258044
"inc case","PL86","epiforecasts-EpiNow2",0.420605026833438
"inc case","PL86","KIT-time_series_baseline",0.134484736670245
"inc case","PL87","USC-SIkJalpha",0.196789805455343
"inc case","PL87","ITWW-county_repro",0.35692877123664
"inc case","PL87","epiforecasts-EpiNow2",0.360192007821069
"inc case","PL87","KIT-time_series_baseline",0.086089415486948
"inc case","PL","LANL-GrowthRate",0.186026659224329
"inc case","PL","MOCOS-agent1",0.157478590472123
"inc case","PL","ICM-agentModel",0.0638709417154494
"inc case","PL","ITWW-county_repro",0.0981820967317765
"inc case","PL","epiforecasts-EpiExpert",0.1704346003275
"inc case","PL","epiforecasts-EpiNow2",0.117204129638496
"inc case","PL","KIT-time_series_baseline",0.206802981890325
"cum case","PL72","USC-SIkJalpha",0.15335126416057
"cum case","PL72","ITWW-county_repro",0.241337608708392
"cum case","PL72","epiforecasts-EpiNow2",0.171486915683272
"cum case","PL72","KIT-time_series_baseline",0.433824211447766
"cum case","PL73","USC-SIkJalpha",0.137952564704435
"cum case","PL73","ITWW-county_repro",0.395798692327067
"cum case","PL73","epiforecasts-EpiNow2",0.377773764356598
"cum case","PL73","KIT-time_series_baseline",0.0884749786119004
"cum case","PL74","USC-SIkJalpha",0.0962094075407998
"cum case","PL74","ITWW-county_repro",0.282582567878902
"cum case","PL74","epiforecasts-EpiNow2",0.323731615407044
"cum case","PL74","KIT-time_series_baseline",0.297476409173255
"cum case","PL75","USC-SIkJalpha",0.274737606926736
"cum case","PL75","ITWW-county_repro",0.0835695661869833
"cum case","PL75","epiforecasts-EpiNow2",0.48579175685373
"cum case","PL75","KIT-time_series_baseline",0.15590107003255
"cum case","PL76","USC-SIkJalpha",0.185523309722826
"cum case","PL76","ITWW-county_repro",0.155086088093075
"cum case","PL76","epiforecasts-EpiNow2",0.205393018058803
"cum case","PL76","KIT-time_series_baseline",0.453997584125295
"cum case","PL77","USC-SIkJalpha",0.0650875294101386
"cum case","PL77","ITWW-county_repro",0.475639556373664
"cum case","PL77","epiforecasts-EpiNow2",0.132030501248135
"cum case","PL77","KIT-time_series_baseline",0.327242412968063
"cum case","PL78","USC-SIkJalpha",0.119023629029659
"cum case","PL78","ITWW-county_repro",0.222439371388179
"cum case","PL78","epiforecasts-EpiNow2",0.198748756716912
"cum case","PL78","KIT-time_series_baseline",0.459788242865249
"cum case","PL79","USC-SIkJalpha",0.174471579717756
"cum case","PL79","ITWW-county_repro",0.221495391886318
"cum case","PL79","epiforecasts-EpiNow2",0.473010467481043
"cum case","PL79","KIT-time_series_baseline",0.131022560914883
"cum case","PL80","USC-SIkJalpha",0.250707101291684
"cum case","PL80","ITWW-county_repro",0.310899503599059
"cum case","PL80","epiforecasts-EpiNow2",0.158842930193724
"cum case","PL80","KIT-time_series_baseline",0.279550464915534
"cum case","PL81","USC-SIkJalpha",0.159215182278738
"cum case","PL81","ITWW-county_repro",0.0274754105324286
"cum case","PL81","epiforecasts-EpiNow2",0.417385161679697
"cum case","PL81","KIT-time_series_baseline",0.395924245509137
"cum case","PL82","USC-SIkJalpha",0.286269989236198
"cum case","PL82","ITWW-county_repro",0.130624797084807
"cum case","PL82","epiforecasts-EpiNow2",0.313150338894377
"cum case","PL82","KIT-time_series_baseline",0.269954874784618
"cum case","PL83","USC-SIkJalpha",0.0591960367600922
"cum case","PL83","ITWW-county_repro",0.41890017758314
"cum case","PL83","epiforecasts-EpiNow2",0.193282672604694
"cum case","PL83","KIT-time_series_baseline",0.328621113052073
"cum case","PL84","USC-SIkJalpha",0.0659871787765213
"cum case","PL84","ITWW-county_repro",0.375729444187606
"cum case","PL84","epiforecasts-EpiNow2",0.321672194802946
"cum case","PL84","KIT-time_series_baseline",0.236611182232926
"cum case","PL85","USC-SIkJalpha",0.219161500546564
"cum case","PL85","ITWW-county_repro",0.211685899062362
"cum case","PL85","epiforecasts-EpiNow2",0.242769804301545
"cum case","PL85","KIT-time_series_baseline",0.32638279608953
"cum case","PL86","USC-SIkJalpha",0.228727758507445
"cum case","PL86","ITWW-county_repro",0.268024001419144
"cum case","PL86","epiforecasts-EpiNow2",0.365742235965607
"cum case","PL86","KIT-time_series_baseline",0.137506004107804
"cum case","PL87","USC-SIkJalpha",0.245942374001933
"cum case","PL87","ITWW-county_repro",0.368509955508564
"cum case","PL87","epiforecasts-EpiNow2",0.299839247181677
"cum case","PL87","KIT-time_series_baseline",0.0857084233078255
"cum case","PL","LANL-GrowthRate",0.236690809303298
