"target","location","model","inverse_wis_weight"
"inc case","GM08","FIAS_FZJ-Epi1Ger",0.215629583309002
"inc case","GM08","USC-SIkJalpha",0.141360402626174
"inc case","GM08","ITWW-county_repro",0.178720371550049
"inc case","GM08","epiforecasts-EpiNow2",0.259679021848897
"inc case","GM08","Karlen-pypm",0.204610620665879
"inc case","GM09","FIAS_FZJ-Epi1Ger",0.196310304724149
"inc case","GM09","USC-SIkJalpha",0.149203840539174
"inc case","GM09","ITWW-county_repro",0.190817941022598
"inc case","GM09","epiforecasts-EpiNow2",0.133306173790484
"inc case","GM09","Karlen-pypm",0.330361739923594
"inc case","GM10","FIAS_FZJ-Epi1Ger",0.150179980815904
"inc case","GM10","USC-SIkJalpha",0.121562081759161
"inc case","GM10","ITWW-county_repro",0.133509089230275
"inc case","GM10","epiforecasts-EpiNow2",0.360911801323169
"inc case","GM10","Karlen-pypm",0.23383704687149
"inc case","GM11","FIAS_FZJ-Epi1Ger",0.288460280111793
"inc case","GM11","USC-SIkJalpha",0.130514730653447
"inc case","GM11","ITWW-county_repro",0.160488230258381
"inc case","GM11","epiforecasts-EpiNow2",0.238782609746504
"inc case","GM11","Karlen-pypm",0.181754149229875
"inc case","GM12","FIAS_FZJ-Epi1Ger",0.385621921935191
"inc case","GM12","USC-SIkJalpha",0.124912709366345
"inc case","GM12","ITWW-county_repro",0.0915534176643689
"inc case","GM12","epiforecasts-EpiNow2",0.30068200188457
"inc case","GM12","Karlen-pypm",0.0972299491495247
"inc case","GM13","FIAS_FZJ-Epi1Ger",0.162137736453749
"inc case","GM13","USC-SIkJalpha",0.169777031459928
"inc case","GM13","ITWW-county_repro",0.157623502314494
"inc case","GM13","epiforecasts-EpiNow2",0.317520923264011
"inc case","GM13","Karlen-pypm",0.192940806507818
"inc case","GM14","FIAS_FZJ-Epi1Ger",0.254829716883997
"inc case","GM14","USC-SIkJalpha",0.0991114405569458
"inc case","GM14","ITWW-county_repro",0.0793300113242723
"inc case","GM14","epiforecasts-EpiNow2",0.450536943583705
"inc case","GM14","Karlen-pypm",0.11619188765108
"inc case","GM15","FIAS_FZJ-Epi1Ger",0.362280013983468
"inc case","GM15","USC-SIkJalpha",0.0915838294965282
"inc case","GM15","ITWW-county_repro",0.125996487465892
"inc case","GM15","epiforecasts-EpiNow2",0.267786395737031
"inc case","GM15","Karlen-pypm",0.15235327331708
"inc case","GM16","FIAS_FZJ-Epi1Ger",0.175110622110224
"inc case","GM16","USC-SIkJalpha",0.178780325343936
"inc case","GM16","ITWW-county_repro",0.10381904254425
"inc case","GM16","epiforecasts-EpiNow2",0.38029839296482
"inc case","GM16","Karlen-pypm",0.16199161703677
"cum case","GM01","FIAS_FZJ-Epi1Ger",0.194609397089597
"cum case","GM01","USC-SIkJalpha",0.0684097552598983
"cum case","GM01","ITWW-county_repro",0.135935005457615
"cum case","GM01","epiforecasts-EpiNow2",0.392444129607316
"cum case","GM01","Karlen-pypm",0.208601712585575
"cum case","GM02","FIAS_FZJ-Epi1Ger",0.292779473559675
"cum case","GM02","USC-SIkJalpha",0.0887002511507937
"cum case","GM02","ITWW-county_repro",0.0853947067799031
"cum case","GM02","epiforecasts-EpiNow2",0.348144278166767
"cum case","GM02","Karlen-pypm",0.184981290342861
"cum case","GM03","FIAS_FZJ-Epi1Ger",0.150737606016704
"cum case","GM03","USC-SIkJalpha",0.114945294141768
"cum case","GM03","ITWW-county_repro",0.268585656848511
"cum case","GM03","epiforecasts-EpiNow2",0.167311714412323
"cum case","GM03","Karlen-pypm",0.298419728580694
"cum case","GM04","FIAS_FZJ-Epi1Ger",0.17955952001187
"cum case","GM04","USC-SIkJalpha",0.0923010912663982
"cum case","GM04","ITWW-county_repro",0.217919284920524
"cum case","GM04","epiforecasts-EpiNow2",0.233840570553455
"cum case","GM04","Karlen-pypm",0.276379533247753
"cum case","GM05","FIAS_FZJ-Epi1Ger",0.184139781195857
"cum case","GM05","USC-SIkJalpha",0.0774089985983104
"cum case","GM05","ITWW-county_repro",0.132153483314428
"cum case","GM05","epiforecasts-EpiNow2",0.387810046195249
"cum case","GM05","Karlen-pypm",0.218487690696156
"cum case","GM06","FIAS_FZJ-Epi1Ger",0.257655930487452
"cum case","GM06","USC-SIkJalpha",0.0857988808747136
"cum case","GM06","ITWW-county_repro",0.130054495333315
"cum case","GM06","epiforecasts-EpiNow2",0.32573200370175
"cum case","GM06","Karlen-pypm",0.200758689602769
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.170355803921831
"cum case","GM07","USC-SIkJalpha",0.10750559945472
"cum case","GM07","ITWW-county_repro",0.131544010357962
"cum case","GM07","epiforecasts-EpiNow2",0.369223999696159
"cum case","GM07","Karlen-pypm",0.221370586569328
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.184943627896964
"cum case","GM08","USC-SIkJalpha",0.111266560118463
"cum case","GM08","ITWW-county_repro",0.186767400314564
"cum case","GM08","epiforecasts-EpiNow2",0.300911435885986
"cum case","GM08","Karlen-pypm",0.216110975784024
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.243255163658165
"cum case","GM09","USC-SIkJalpha",0.0941631723204423
"cum case","GM09","ITWW-county_repro",0.223715656436222
"cum case","GM09","epiforecasts-EpiNow2",0.126247729775704
"cum case","GM09","Karlen-pypm",0.312618277809467
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.136350965081837
"cum case","GM10","USC-SIkJalpha",0.0749703286194789
"cum case","GM10","ITWW-county_repro",0.132341221898634
"cum case","GM10","epiforecasts-EpiNow2",0.419839437393595
"cum case","GM10","Karlen-pypm",0.236498047006456
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.288574932532373
"cum case","GM11","USC-SIkJalpha",0.0805343018109307
"cum case","GM11","ITWW-county_repro",0.162285165649646
"cum case","GM11","epiforecasts-EpiNow2",0.278487545443727
"cum case","GM11","Karlen-pypm",0.190118054563323
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.446675252285184
"cum case","GM12","USC-SIkJalpha",0.0679304530530646
"cum case","GM12","ITWW-county_repro",0.0818553728506248
"cum case","GM12","epiforecasts-EpiNow2",0.320628794184402
"cum case","GM12","Karlen-pypm",0.0829101276267239
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.142462921490626
"cum case","GM13","USC-SIkJalpha",0.117132283734228
"cum case","GM13","ITWW-county_repro",0.174392783475066
"cum case","GM13","epiforecasts-EpiNow2",0.346956574213949
"cum case","GM13","Karlen-pypm",0.219055437086131
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.220184688725361
"cum case","GM14","USC-SIkJalpha",0.0712949661458164
"cum case","GM14","ITWW-county_repro",0.0840195625337826
"cum case","GM14","epiforecasts-EpiNow2",0.499651646121053
"cum case","GM14","Karlen-pypm",0.124849136473987
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.430681513565528
"cum case","GM15","USC-SIkJalpha",0.0529735870290497
"cum case","GM15","ITWW-county_repro",0.120954407983526
"cum case","GM15","epiforecasts-EpiNow2",0.254869316981225
"cum case","GM15","Karlen-pypm",0.140521174440672
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.16609322245677
"cum case","GM16","USC-SIkJalpha",0.125210117573514
"cum case","GM16","ITWW-county_repro",0.120017369556871
"cum case","GM16","epiforecasts-EpiNow2",0.413378199625572
"cum case","GM16","Karlen-pypm",0.175301090787274
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.161544793999669
"inc death","GM01","USC-SIkJalpha",0.273471679585095
"inc death","GM01","ITWW-county_repro",0.252465496681654
"inc death","GM01","epiforecasts-EpiNow2",0.141038045539143
"inc death","GM01","Karlen-pypm",0.171479984194439
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.0843160854673368
"inc death","GM02","USC-SIkJalpha",0.232936303590224
"inc death","GM02","ITWW-county_repro",0.139005609160002
"inc death","GM02","epiforecasts-EpiNow2",0.151932373172964
"inc death","GM02","Karlen-pypm",0.391809628609473
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.175019372112376
"inc death","GM03","USC-SIkJalpha",0.190176077834722
"inc death","GM03","ITWW-county_repro",0.319234897740248
"inc death","GM03","epiforecasts-EpiNow2",0.216747992655111
"inc death","GM03","Karlen-pypm",0.0988216596575423
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.0869587039983303
"inc death","GM04","USC-SIkJalpha",0.227899846910842
"inc death","GM04","ITWW-county_repro",0.290945767850728
"inc death","GM04","epiforecasts-EpiNow2",0.252434415860736
"inc death","GM04","Karlen-pypm",0.141761265379364
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.231619767171742
"inc death","GM05","USC-SIkJalpha",0.220276586534729
"inc death","GM05","ITWW-county_repro",0.199567354379223
"inc death","GM05","epiforecasts-EpiNow2",0.147686991473146
"inc death","GM05","Karlen-pypm",0.200849300441159
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.177695622577242
"inc death","GM06","USC-SIkJalpha",0.212143457461851
"inc death","GM06","ITWW-county_repro",0.180644058225782
"inc death","GM06","epiforecasts-EpiNow2",0.198985009384807
"inc death","GM06","Karlen-pypm",0.230531852350318
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.148583896601329
"inc death","GM07","USC-SIkJalpha",0.241544078069712
"inc death","GM07","ITWW-county_repro",0.223955869626377
"inc death","GM07","epiforecasts-EpiNow2",0.195354462655251
"inc death","GM07","Karlen-pypm",0.190561693047331
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.166556150598889
"inc death","GM08","USC-SIkJalpha",0.22611981350864
"inc death","GM08","ITWW-county_repro",0.153433111903759
"inc death","GM08","epiforecasts-EpiNow2",0.184305266970724
"inc death","GM08","Karlen-pypm",0.269585657017988
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.139868017570905
"inc death","GM09","USC-SIkJalpha",0.220233463664068
"inc death","GM09","ITWW-county_repro",0.203682494130061
"inc death","GM09","epiforecasts-EpiNow2",0.220989102861631
"inc death","GM09","Karlen-pypm",0.215226921773336
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.165916872905862
"inc death","GM10","USC-SIkJalpha",0.279438571945042
"inc death","GM10","ITWW-county_repro",0.27380046588955
"inc death","GM10","epiforecasts-EpiNow2",0.00791668480378835
"inc death","GM10","Karlen-pypm",0.272927404455758
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.293591972676672
"inc death","GM11","USC-SIkJalpha",0.183900033009398
"inc death","GM11","ITWW-county_repro",0.269052573596925
"inc death","GM11","epiforecasts-EpiNow2",0.109841076132394
"inc death","GM11","Karlen-pypm",0.143614344584611
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.224779390945235
"inc death","GM12","USC-SIkJalpha",0.23326911976027
"inc death","GM12","ITWW-county_repro",0.291565854092709
"inc death","GM12","epiforecasts-EpiNow2",0.0616637816662842
"inc death","GM12","Karlen-pypm",0.188721853535502
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.135671846315356
"inc death","GM13","USC-SIkJalpha",0.260545688045628
"inc death","GM13","ITWW-county_repro",0.189431205399253
"inc death","GM13","epiforecasts-EpiNow2",0.0989005715352313
"inc death","GM13","Karlen-pypm",0.315450688704531
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.215408762499272
"inc death","GM14","USC-SIkJalpha",0.227040766210466
"inc death","GM14","ITWW-county_repro",0.212085952730178
"inc death","GM14","epiforecasts-EpiNow2",0.103947332705507
"inc death","GM14","Karlen-pypm",0.241517185854577
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.143066028730166
"inc death","GM15","USC-SIkJalpha",0.208868906749499
"inc death","GM15","ITWW-county_repro",0.35860538689641
"inc death","GM15","epiforecasts-EpiNow2",0.0966756666331492
"inc death","GM15","Karlen-pypm",0.192784010990776
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.235163240359916
"inc death","GM16","USC-SIkJalpha",0.32673054819463
"inc death","GM16","ITWW-county_repro",0.186493847275437
"inc death","GM16","epiforecasts-EpiNow2",0.0115710513491456
"inc death","GM16","Karlen-pypm",0.240041312820871
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.138582579190744
"cum death","GM01","USC-SIkJalpha",0.343738847542009
"cum death","GM01","ITWW-county_repro",0.167332136526041
"cum death","GM01","epiforecasts-EpiNow2",0.167435174010629
"cum death","GM01","Karlen-pypm",0.182911262730577
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.0954771257885323
"cum death","GM02","USC-SIkJalpha",0.302316302047285
"cum death","GM02","ITWW-county_repro",0.130439698872459
"cum death","GM02","epiforecasts-EpiNow2",0.127595701335158
"cum death","GM02","Karlen-pypm",0.344171171956565
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.163944270633757
"cum death","GM03","USC-SIkJalpha",0.198970524322611
"cum death","GM03","ITWW-county_repro",0.367449879854097
"cum death","GM03","epiforecasts-EpiNow2",0.197347333619264
"cum death","GM03","Karlen-pypm",0.0722879915702711
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.068112906167097
"cum death","GM04","USC-SIkJalpha",0.184341500017899
"cum death","GM04","ITWW-county_repro",0.322262178014081
"cum death","GM04","epiforecasts-EpiNow2",0.297679472325427
"cum death","GM04","Karlen-pypm",0.127603943475496
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.333954822725924
"cum death","GM05","USC-SIkJalpha",0.160813678114913
"cum death","GM05","ITWW-county_repro",0.202907621357701
"cum death","GM05","epiforecasts-EpiNow2",0.131552404948752
"cum death","GM05","Karlen-pypm",0.170771472852711
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.159462542575036
"cum death","GM06","USC-SIkJalpha",0.259597186978164
"cum death","GM06","ITWW-county_repro",0.159756951865816
"cum death","GM06","epiforecasts-EpiNow2",0.193024423833566
"cum death","GM06","Karlen-pypm",0.228158894747418
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.225762001391808
"cum death","GM07","USC-SIkJalpha",0.196856892481025
"cum death","GM07","ITWW-county_repro",0.262101642674364
"cum death","GM07","epiforecasts-EpiNow2",0.176889933967537
"cum death","GM07","Karlen-pypm",0.138389529485266
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.147556879891546
"cum death","GM08","USC-SIkJalpha",0.247228495541744
"cum death","GM08","ITWW-county_repro",0.144647363614073
"cum death","GM08","epiforecasts-EpiNow2",0.176320183737476
"cum death","GM08","Karlen-pypm",0.284247077215161
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.140902295868747
"cum death","GM09","USC-SIkJalpha",0.197088024663414
"cum death","GM09","ITWW-county_repro",0.185628977751077
"cum death","GM09","epiforecasts-EpiNow2",0.257797073969821
"cum death","GM09","Karlen-pypm",0.218583627746941
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.17852258031758
"cum death","GM10","USC-SIkJalpha",0.265373389076095
"cum death","GM10","ITWW-county_repro",0.25451698449776
"cum death","GM10","epiforecasts-EpiNow2",0.0154272434539914
"cum death","GM10","Karlen-pypm",0.286159802654574
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.307024841415852
"cum death","GM11","USC-SIkJalpha",0.141013351164662
"cum death","GM11","ITWW-county_repro",0.315740607560911
"cum death","GM11","epiforecasts-EpiNow2",0.106164327980245
"cum death","GM11","Karlen-pypm",0.130056871878331
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.143022119757521
"cum death","GM12","USC-SIkJalpha",0.200949272202679
"cum death","GM12","ITWW-county_repro",0.418264186670721
"cum death","GM12","epiforecasts-EpiNow2",0.0537850915124816
"cum death","GM12","Karlen-pypm",0.183979329856597
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.15063438609988
"cum death","GM13","USC-SIkJalpha",0.257228463036204
"cum death","GM13","ITWW-county_repro",0.196066642273149
"cum death","GM13","epiforecasts-EpiNow2",0.0940640052869586
"cum death","GM13","Karlen-pypm",0.302006503303809
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.188464291567655
"cum death","GM14","USC-SIkJalpha",0.266938038118178
"cum death","GM14","ITWW-county_repro",0.208758266055339
"cum death","GM14","epiforecasts-EpiNow2",0.0849297206003364
"cum death","GM14","Karlen-pypm",0.250909683658491
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.1107783223127
"cum death","GM15","USC-SIkJalpha",0.181646324419353
"cum death","GM15","ITWW-county_repro",0.372317978050579
"cum death","GM15","epiforecasts-EpiNow2",0.115040192792006
"cum death","GM15","Karlen-pypm",0.220217182425362
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.180745156922848
"cum death","GM16","USC-SIkJalpha",0.476180585613351
"cum death","GM16","ITWW-county_repro",0.143443258298269
"cum death","GM16","epiforecasts-EpiNow2",0.0133729681317974
"cum death","GM16","Karlen-pypm",0.186258031033735
"inc case","PL72","USC-SIkJalpha",0.127962495095374
"inc case","PL72","ITWW-county_repro",0.341114680865336
"inc case","PL72","epiforecasts-EpiNow2",0.53092282403929
"inc case","PL73","USC-SIkJalpha",0.213220973802651
"inc case","PL73","ITWW-county_repro",0.376077606196532
"inc case","PL73","epiforecasts-EpiNow2",0.410701420000817
"inc case","PL74","USC-SIkJalpha",0.180441043433242
"inc case","PL74","ITWW-county_repro",0.399748003954742
"inc case","PL74","epiforecasts-EpiNow2",0.419810952612017
"inc case","PL75","USC-SIkJalpha",0.354689763508385
"inc case","PL75","ITWW-county_repro",0.186766657761815
"inc case","PL75","epiforecasts-EpiNow2",0.458543578729801
"inc case","PL76","USC-SIkJalpha",0.165021624440818
"inc case","PL76","ITWW-county_repro",0.391185323531523
"inc case","PL76","epiforecasts-EpiNow2",0.44379305202766
"inc case","PL77","USC-SIkJalpha",0.117591131422688
"inc case","PL77","ITWW-county_repro",0.294971296531418
"inc case","PL77","epiforecasts-EpiNow2",0.587437572045894
"inc case","PL78","USC-SIkJalpha",0.174417479111438
"inc case","PL78","ITWW-county_repro",0.390398068447562
"inc case","PL78","epiforecasts-EpiNow2",0.435184452441
"inc case","PL79","USC-SIkJalpha",0.207514937317962
"inc case","PL79","ITWW-county_repro",0.159028692151475
"inc case","PL79","epiforecasts-EpiNow2",0.633456370530564
"inc case","PL80","USC-SIkJalpha",0.209465509621801
"inc case","PL80","ITWW-county_repro",0.319217078743589
"inc case","PL80","epiforecasts-EpiNow2",0.47131741163461
"inc case","PL81","USC-SIkJalpha",0.291149440342258
"inc case","PL81","ITWW-county_repro",0.513543137105477
"inc case","PL81","epiforecasts-EpiNow2",0.195307422552265
"inc case","PL82","USC-SIkJalpha",0.268175616197829
"inc case","PL82","ITWW-county_repro",0.474994964300645
"inc case","PL82","epiforecasts-EpiNow2",0.256829419501526
"inc case","PL83","USC-SIkJalpha",0.0989574131805585
"inc case","PL83","ITWW-county_repro",0.341536860561911
"inc case","PL83","epiforecasts-EpiNow2",0.55950572625753
"inc case","PL84","USC-SIkJalpha",0.241131501382552
"inc case","PL84","ITWW-county_repro",0.447251696432685
"inc case","PL84","epiforecasts-EpiNow2",0.311616802184763
"inc case","PL85","USC-SIkJalpha",0.15325756286264
"inc case","PL85","ITWW-county_repro",0.334373747589366
"inc case","PL85","epiforecasts-EpiNow2",0.512368689547994
"inc case","PL86","USC-SIkJalpha",0.246601662038925
"inc case","PL86","ITWW-county_repro",0.392390453397245
"inc case","PL86","epiforecasts-EpiNow2",0.36100788456383
"inc case","PL87","USC-SIkJalpha",0.127779077551384
"inc case","PL87","ITWW-county_repro",0.359437375544606
"inc case","PL87","epiforecasts-EpiNow2",0.51278354690401
"cum case","PL72","USC-SIkJalpha",0.0930652047097664
"cum case","PL72","ITWW-county_repro",0.314434366069842
"cum case","PL72","epiforecasts-EpiNow2",0.592500429220391
"cum case","PL73","USC-SIkJalpha",0.190624490809213
"cum case","PL73","ITWW-county_repro",0.352805203310498
"cum case","PL73","epiforecasts-EpiNow2",0.456570305880289
"cum case","PL74","USC-SIkJalpha",0.151056495046836
"cum case","PL74","ITWW-county_repro",0.396768281281797
"cum case","PL74","epiforecasts-EpiNow2",0.452175223671367
"cum case","PL75","USC-SIkJalpha",0.335376751968093
"cum case","PL75","ITWW-county_repro",0.15560883752156
"cum case","PL75","epiforecasts-EpiNow2",0.509014410510346
"cum case","PL76","USC-SIkJalpha",0.137828068698501
"cum case","PL76","ITWW-county_repro",0.371496201871859
"cum case","PL76","epiforecasts-EpiNow2",0.490675729429639
"cum case","PL77","USC-SIkJalpha",0.0828839694177765
"cum case","PL77","ITWW-county_repro",0.277753009658146
"cum case","PL77","epiforecasts-EpiNow2",0.639363020924078
"cum case","PL78","USC-SIkJalpha",0.139900404663868
"cum case","PL78","ITWW-county_repro",0.369098396284335
"cum case","PL78","epiforecasts-EpiNow2",0.491001199051797
"cum case","PL79","USC-SIkJalpha",0.174486542223458
"cum case","PL79","ITWW-county_repro",0.15203177793767
"cum case","PL79","epiforecasts-EpiNow2",0.673481679838871
"cum case","PL80","USC-SIkJalpha",0.185917634240199
"cum case","PL80","ITWW-county_repro",0.295319717189981
"cum case","PL80","epiforecasts-EpiNow2",0.51876264856982
"cum case","PL81","USC-SIkJalpha",0.327052423696469
"cum case","PL81","ITWW-county_repro",0.471366796357494
"cum case","PL81","epiforecasts-EpiNow2",0.201580779946037
"cum case","PL82","USC-SIkJalpha",0.253884683142226
"cum case","PL82","ITWW-county_repro",0.477122166179425
"cum case","PL82","epiforecasts-EpiNow2",0.268993150678349
"cum case","PL83","USC-SIkJalpha",0.071687671411695
"cum case","PL83","ITWW-county_repro",0.325029112924737
"cum case","PL83","epiforecasts-EpiNow2",0.603283215663569
"cum case","PL84","USC-SIkJalpha",0.235966145631159
"cum case","PL84","ITWW-county_repro",0.407050736304628
"cum case","PL84","epiforecasts-EpiNow2",0.356983118064213
"cum case","PL85","USC-SIkJalpha",0.155043077598065
"cum case","PL85","ITWW-county_repro",0.326853332638109
"cum case","PL85","epiforecasts-EpiNow2",0.518103589763826
"cum case","PL86","USC-SIkJalpha",0.210498466796012
"cum case","PL86","ITWW-county_repro",0.400770322205709
"cum case","PL86","epiforecasts-EpiNow2",0.388731210998279
"cum case","PL87","USC-SIkJalpha",0.100613159476409
"cum case","PL87","ITWW-county_repro",0.32529837365609
"cum case","PL87","epiforecasts-EpiNow2",0.574088466867501
"inc death","PL72","USC-SIkJalpha",0.426708143540816
"inc death","PL72","ITWW-county_repro",0.229040251275226
"inc death","PL72","epiforecasts-EpiNow2",0.344251605183958
"inc death","PL73","USC-SIkJalpha",0.252257701405288
"inc death","PL73","ITWW-county_repro",0.519873871625233
"inc death","PL73","epiforecasts-EpiNow2",0.22786842696948
"inc death","PL74","USC-SIkJalpha",0.363684589240156
"inc death","PL74","ITWW-county_repro",0.262424685646671
"inc death","PL74","epiforecasts-EpiNow2",0.373890725113174
"inc death","PL75","USC-SIkJalpha",0.345613979983226
"inc death","PL75","ITWW-county_repro",0.352740612489435
"inc death","PL75","epiforecasts-EpiNow2",0.30164540752734
"inc death","PL76","USC-SIkJalpha",0.284828310381752
"inc death","PL76","ITWW-county_repro",0.343567925911275
"inc death","PL76","epiforecasts-EpiNow2",0.371603763706973
"inc death","PL77","USC-SIkJalpha",0.401316422830837
"inc death","PL77","ITWW-county_repro",0.243590567680642
"inc death","PL77","epiforecasts-EpiNow2",0.355093009488521
"inc death","PL78","USC-SIkJalpha",0.38963226807264
"inc death","PL78","ITWW-county_repro",0.190275412116652
"inc death","PL78","epiforecasts-EpiNow2",0.420092319810708
"inc death","PL79","USC-SIkJalpha",0.340676144018139
"inc death","PL79","ITWW-county_repro",0.399814765509615
"inc death","PL79","epiforecasts-EpiNow2",0.259509090472246
"inc death","PL80","USC-SIkJalpha",0.308324770964868
"inc death","PL80","ITWW-county_repro",0.193496886752906
"inc death","PL80","epiforecasts-EpiNow2",0.498178342282226
"inc death","PL81","USC-SIkJalpha",0.345687580655357
"inc death","PL81","ITWW-county_repro",0.288173780275997
"inc death","PL81","epiforecasts-EpiNow2",0.366138639068646
"inc death","PL82","USC-SIkJalpha",0.39906247069656
"inc death","PL82","ITWW-county_repro",0.350523383534373
"inc death","PL82","epiforecasts-EpiNow2",0.250414145769066
"inc death","PL83","USC-SIkJalpha",0.369229842087987
"inc death","PL83","ITWW-county_repro",0.191616090271263
"inc death","PL83","epiforecasts-EpiNow2",0.43915406764075
"inc death","PL84","USC-SIkJalpha",0.353820093014057
"inc death","PL84","ITWW-county_repro",0.306800596373375
"inc death","PL84","epiforecasts-EpiNow2",0.339379310612568
"inc death","PL85","USC-SIkJalpha",0.327064075626337
"inc death","PL85","ITWW-county_repro",0.249004416979052
"inc death","PL85","epiforecasts-EpiNow2",0.423931507394611
"inc death","PL86","USC-SIkJalpha",0.543459296522001
"inc death","PL86","ITWW-county_repro",0.219914591408274
"inc death","PL86","epiforecasts-EpiNow2",0.236626112069724
"inc death","PL87","USC-SIkJalpha",0.387425520738173
"inc death","PL87","ITWW-county_repro",0.216614874757042
"inc death","PL87","epiforecasts-EpiNow2",0.395959604504785
"cum death","PL72","USC-SIkJalpha",0.438054562596977
"cum death","PL72","ITWW-county_repro",0.182823148123197
"cum death","PL72","epiforecasts-EpiNow2",0.379122289279826
"cum death","PL73","USC-SIkJalpha",0.298076161145721
"cum death","PL73","ITWW-county_repro",0.506788968149778
"cum death","PL73","epiforecasts-EpiNow2",0.195134870704501
"cum death","PL74","USC-SIkJalpha",0.513988539797822
"cum death","PL74","ITWW-county_repro",0.178247610636089
"cum death","PL74","epiforecasts-EpiNow2",0.307763849566089
"cum death","PL75","USC-SIkJalpha",0.393239683997005
"cum death","PL75","ITWW-county_repro",0.345054904856475
"cum death","PL75","epiforecasts-EpiNow2",0.26170541114652
"cum death","PL76","USC-SIkJalpha",0.252457088850251
