"target","location","model","inverse_wis_weight"
"inc death","GM06","USC-SIkJalpha",0.321160732013246
"inc death","GM06","ITWW-county_repro",0.311569322854978
"inc death","GM06","epiforecasts-EpiNow2",0.16659764359299
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.188540866831015
"inc death","GM07","USC-SIkJalpha",0.383451521938363
"inc death","GM07","ITWW-county_repro",0.244184570059871
"inc death","GM07","epiforecasts-EpiNow2",0.183823041170751
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.158607667186568
"inc death","GM08","USC-SIkJalpha",0.400736436283882
"inc death","GM08","ITWW-county_repro",0.19657646737577
"inc death","GM08","epiforecasts-EpiNow2",0.24407942915378
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.261514938680491
"inc death","GM09","USC-SIkJalpha",0.329399531109848
"inc death","GM09","ITWW-county_repro",0.296920315237041
"inc death","GM09","epiforecasts-EpiNow2",0.11216521497262
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.402281916455716
"inc death","GM10","USC-SIkJalpha",0.178605451999805
"inc death","GM10","ITWW-county_repro",0.301097010488813
"inc death","GM10","epiforecasts-EpiNow2",0.118015621055666
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.153828087145681
"inc death","GM11","USC-SIkJalpha",0.282020004626729
"inc death","GM11","ITWW-county_repro",0.20789047705791
"inc death","GM11","epiforecasts-EpiNow2",0.35626143116968
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.115875693143736
"inc death","GM12","USC-SIkJalpha",0.448403193174008
"inc death","GM12","ITWW-county_repro",0.157616755197045
"inc death","GM12","epiforecasts-EpiNow2",0.278104358485211
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.18040089622954
"inc death","GM13","USC-SIkJalpha",0.332696383441565
"inc death","GM13","ITWW-county_repro",0.211887821695442
"inc death","GM13","epiforecasts-EpiNow2",0.275014898633453
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.23213136761358
"inc death","GM14","USC-SIkJalpha",0.290382091521535
"inc death","GM14","ITWW-county_repro",0.181480378175534
"inc death","GM14","epiforecasts-EpiNow2",0.296006162689351
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.165009603889712
"inc death","GM15","USC-SIkJalpha",0.278878226656768
"inc death","GM15","ITWW-county_repro",0.378269935767638
"inc death","GM15","epiforecasts-EpiNow2",0.177842233685882
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.199307012738275
"inc death","GM16","USC-SIkJalpha",0.31828378831786
"inc death","GM16","ITWW-county_repro",0.254744263045721
"inc death","GM16","epiforecasts-EpiNow2",0.227664935898144
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.276618258677093
"cum death","GM01","USC-SIkJalpha",0.253282005427444
"cum death","GM01","ITWW-county_repro",0.196575308319424
"cum death","GM01","epiforecasts-EpiNow2",0.273524427576038
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.344106058804787
"cum death","GM02","USC-SIkJalpha",0.340760670862896
"cum death","GM02","ITWW-county_repro",0.168842517762778
"cum death","GM02","epiforecasts-EpiNow2",0.146290752569539
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.272584896380593
"cum death","GM03","USC-SIkJalpha",0.164975881335863
"cum death","GM03","ITWW-county_repro",0.357516572436041
"cum death","GM03","epiforecasts-EpiNow2",0.204922649847503
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.173829809557405
"cum death","GM04","USC-SIkJalpha",0.521529225967371
"cum death","GM04","ITWW-county_repro",0.21091309749614
"cum death","GM04","epiforecasts-EpiNow2",0.0937278669790834
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.242923462994248
"cum death","GM05","USC-SIkJalpha",0.427028588433053
"cum death","GM05","ITWW-county_repro",0.228614153995373
"cum death","GM05","epiforecasts-EpiNow2",0.101433794577326
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.134239514651338
"cum death","GM06","USC-SIkJalpha",0.400663450024607
"cum death","GM06","ITWW-county_repro",0.35412378966961
"cum death","GM06","epiforecasts-EpiNow2",0.110973245654446
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.191022513438966
"cum death","GM07","USC-SIkJalpha",0.327590374930463
"cum death","GM07","ITWW-county_repro",0.21315127244678
"cum death","GM07","epiforecasts-EpiNow2",0.268235839183792
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.150334621706258
"cum death","GM08","USC-SIkJalpha",0.403125964994357
"cum death","GM08","ITWW-county_repro",0.160589099679098
"cum death","GM08","epiforecasts-EpiNow2",0.285950313620286
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.257079251072832
"cum death","GM09","USC-SIkJalpha",0.330111239841258
"cum death","GM09","ITWW-county_repro",0.283312737754187
"cum death","GM09","epiforecasts-EpiNow2",0.129496771331723
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.383853256886615
"cum death","GM10","USC-SIkJalpha",0.164896679799308
"cum death","GM10","ITWW-county_repro",0.311120238199619
"cum death","GM10","epiforecasts-EpiNow2",0.140129825114457
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.148685279693918
"cum death","GM11","USC-SIkJalpha",0.26110507310259
"cum death","GM11","ITWW-county_repro",0.210274608458697
"cum death","GM11","epiforecasts-EpiNow2",0.379935038744795
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.109842726963381
"cum death","GM12","USC-SIkJalpha",0.492217375754347
"cum death","GM12","ITWW-county_repro",0.134235872624337
"cum death","GM12","epiforecasts-EpiNow2",0.263704024657936
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.186152878417106
"cum death","GM13","USC-SIkJalpha",0.41084153432144
"cum death","GM13","ITWW-county_repro",0.21603568212554
"cum death","GM13","epiforecasts-EpiNow2",0.186969905135915
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.271649845724289
"cum death","GM14","USC-SIkJalpha",0.266942630186563
"cum death","GM14","ITWW-county_repro",0.159629659917491
"cum death","GM14","epiforecasts-EpiNow2",0.301777864171658
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.164889284545952
"cum death","GM15","USC-SIkJalpha",0.2614693898999
"cum death","GM15","ITWW-county_repro",0.382641291915903
"cum death","GM15","epiforecasts-EpiNow2",0.191000033638245
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.261766133285581
"cum death","GM16","USC-SIkJalpha",0.305991345224246
"cum death","GM16","ITWW-county_repro",0.269523522216786
"cum death","GM16","epiforecasts-EpiNow2",0.162718999273388
"inc case","PL72","USC-SIkJalpha",0.432876832094551
"inc case","PL72","ITWW-county_repro",0.266560953595407
"inc case","PL72","epiforecasts-EpiNow2",0.300562214310042
"inc case","PL73","USC-SIkJalpha",0.417930796212672
"inc case","PL73","ITWW-county_repro",0.22031852810327
"inc case","PL73","epiforecasts-EpiNow2",0.361750675684058
"inc case","PL74","USC-SIkJalpha",0.435312923143213
"inc case","PL74","ITWW-county_repro",0.218715533312496
"inc case","PL74","epiforecasts-EpiNow2",0.345971543544291
"inc case","PL75","USC-SIkJalpha",0.179380040580896
"inc case","PL75","ITWW-county_repro",0.470193644602007
"inc case","PL75","epiforecasts-EpiNow2",0.350426314817097
"inc case","PL76","USC-SIkJalpha",0.366814101589111
"inc case","PL76","ITWW-county_repro",0.175612422703197
"inc case","PL76","epiforecasts-EpiNow2",0.457573475707692
"inc case","PL77","USC-SIkJalpha",0.291819454550725
"inc case","PL77","ITWW-county_repro",0.216841112084472
"inc case","PL77","epiforecasts-EpiNow2",0.491339433364802
"inc case","PL78","USC-SIkJalpha",0.10656888334896
"inc case","PL78","ITWW-county_repro",0.323132514852365
"inc case","PL78","epiforecasts-EpiNow2",0.570298601798675
"inc case","PL79","USC-SIkJalpha",0.321168688723001
"inc case","PL79","ITWW-county_repro",0.0508288972007202
"inc case","PL79","epiforecasts-EpiNow2",0.628002414076279
"inc case","PL80","USC-SIkJalpha",0.249965331166968
"inc case","PL80","ITWW-county_repro",0.206648079243441
"inc case","PL80","epiforecasts-EpiNow2",0.543386589589591
"inc case","PL81","USC-SIkJalpha",0.303698800137923
"inc case","PL81","ITWW-county_repro",0.410037252402829
"inc case","PL81","epiforecasts-EpiNow2",0.286263947459247
"inc case","PL82","USC-SIkJalpha",0.206164698083996
"inc case","PL82","ITWW-county_repro",0.40692923703327
"inc case","PL82","epiforecasts-EpiNow2",0.386906064882734
"inc case","PL83","USC-SIkJalpha",0.339661025421917
"inc case","PL83","ITWW-county_repro",0.180237311993774
"inc case","PL83","epiforecasts-EpiNow2",0.480101662584309
"inc case","PL84","USC-SIkJalpha",0.315134308860336
"inc case","PL84","ITWW-county_repro",0.357763641344835
"inc case","PL84","epiforecasts-EpiNow2",0.327102049794829
"inc case","PL85","USC-SIkJalpha",0.405389942742122
"inc case","PL85","ITWW-county_repro",0.247430722968658
"inc case","PL85","epiforecasts-EpiNow2",0.34717933428922
"inc case","PL86","USC-SIkJalpha",0.344859835215568
"inc case","PL86","ITWW-county_repro",0.173524980655186
"inc case","PL86","epiforecasts-EpiNow2",0.481615184129246
"inc case","PL87","USC-SIkJalpha",0.317710904484288
"inc case","PL87","ITWW-county_repro",0.221367698254337
"inc case","PL87","epiforecasts-EpiNow2",0.460921397261375
"cum case","PL72","USC-SIkJalpha",0.435435340934197
"cum case","PL72","ITWW-county_repro",0.287478646573265
"cum case","PL72","epiforecasts-EpiNow2",0.277086012492539
"cum case","PL73","USC-SIkJalpha",0.493926387847369
"cum case","PL73","ITWW-county_repro",0.155940876129516
"cum case","PL73","epiforecasts-EpiNow2",0.350132736023115
"cum case","PL74","USC-SIkJalpha",0.457926375650205
"cum case","PL74","ITWW-county_repro",0.187019994942348
"cum case","PL74","epiforecasts-EpiNow2",0.355053629407447
"cum case","PL75","USC-SIkJalpha",0.177485745357859
"cum case","PL75","ITWW-county_repro",0.446733557532789
"cum case","PL75","epiforecasts-EpiNow2",0.375780697109352
"cum case","PL76","USC-SIkJalpha",0.395539565931967
"cum case","PL76","ITWW-county_repro",0.153448992555261
"cum case","PL76","epiforecasts-EpiNow2",0.451011441512772
"cum case","PL77","USC-SIkJalpha",0.236839774861274
"cum case","PL77","ITWW-county_repro",0.184949463815923
"cum case","PL77","epiforecasts-EpiNow2",0.578210761322804
"cum case","PL78","USC-SIkJalpha",0.0901597980697353
"cum case","PL78","ITWW-county_repro",0.25552568063583
"cum case","PL78","epiforecasts-EpiNow2",0.654314521294435
"cum case","PL79","USC-SIkJalpha",0.307353952984977
"cum case","PL79","ITWW-county_repro",0.0507653820959376
"cum case","PL79","epiforecasts-EpiNow2",0.641880664919085
"cum case","PL80","USC-SIkJalpha",0.283880873603736
"cum case","PL80","ITWW-county_repro",0.228176717472335
"cum case","PL80","epiforecasts-EpiNow2",0.487942408923929
"cum case","PL81","USC-SIkJalpha",0.280682017166544
"cum case","PL81","ITWW-county_repro",0.411722896806136
"cum case","PL81","epiforecasts-EpiNow2",0.30759508602732
"cum case","PL82","USC-SIkJalpha",0.169193276583871
"cum case","PL82","ITWW-county_repro",0.325695248735207
"cum case","PL82","epiforecasts-EpiNow2",0.505111474680922
"cum case","PL83","USC-SIkJalpha",0.347577458383158
"cum case","PL83","ITWW-county_repro",0.143344158350169
"cum case","PL83","epiforecasts-EpiNow2",0.509078383266673
"cum case","PL84","USC-SIkJalpha",0.31969252734093
"cum case","PL84","ITWW-county_repro",0.308655982035155
"cum case","PL84","epiforecasts-EpiNow2",0.371651490623915
"cum case","PL85","USC-SIkJalpha",0.461796975902522
"cum case","PL85","ITWW-county_repro",0.233446254018144
"cum case","PL85","epiforecasts-EpiNow2",0.304756770079334
"cum case","PL86","USC-SIkJalpha",0.380590389437485
"cum case","PL86","ITWW-county_repro",0.162981646110593
"cum case","PL86","epiforecasts-EpiNow2",0.456427964451923
"cum case","PL87","USC-SIkJalpha",0.436582784397556
"cum case","PL87","ITWW-county_repro",0.198381684608552
"cum case","PL87","epiforecasts-EpiNow2",0.365035530993892
"inc death","PL72","USC-SIkJalpha",0.405308567650487
"inc death","PL72","ITWW-county_repro",0.347941377682913
"inc death","PL72","epiforecasts-EpiNow2",0.246750054666599
"inc death","PL73","USC-SIkJalpha",0.268343952013798
"inc death","PL73","ITWW-county_repro",0.372401419935756
"inc death","PL73","epiforecasts-EpiNow2",0.359254628050445
"inc death","PL74","USC-SIkJalpha",0.304171778507352
"inc death","PL74","ITWW-county_repro",0.265681904397363
"inc death","PL74","epiforecasts-EpiNow2",0.430146317095285
"inc death","PL75","USC-SIkJalpha",0.398230432133009
"inc death","PL75","ITWW-county_repro",0.353454160674227
"inc death","PL75","epiforecasts-EpiNow2",0.248315407192764
"inc death","PL76","USC-SIkJalpha",0.343459909584243
"inc death","PL76","ITWW-county_repro",0.201194774329631
"inc death","PL76","epiforecasts-EpiNow2",0.455345316086126
"inc death","PL77","USC-SIkJalpha",0.428138125658752
"inc death","PL77","ITWW-county_repro",0.416158102112329
"inc death","PL77","epiforecasts-EpiNow2",0.155703772228919
"inc death","PL78","USC-SIkJalpha",0.395345923856061
"inc death","PL78","ITWW-county_repro",0.287896669696582
"inc death","PL78","epiforecasts-EpiNow2",0.316757406447357
"inc death","PL79","USC-SIkJalpha",0.350965974761287
"inc death","PL79","ITWW-county_repro",0.359269670666602
"inc death","PL79","epiforecasts-EpiNow2",0.289764354572111
"inc death","PL80","USC-SIkJalpha",0.316591016075354
"inc death","PL80","ITWW-county_repro",0.47233744995712
"inc death","PL80","epiforecasts-EpiNow2",0.211071533967526
"inc death","PL81","USC-SIkJalpha",0.301740574588434
"inc death","PL81","ITWW-county_repro",0.376674581579232
"inc death","PL81","epiforecasts-EpiNow2",0.321584843832333
"inc death","PL82","USC-SIkJalpha",0.359160174418044
"inc death","PL82","ITWW-county_repro",0.331328079251527
"inc death","PL82","epiforecasts-EpiNow2",0.309511746330428
"inc death","PL83","USC-SIkJalpha",0.369274704311254
"inc death","PL83","ITWW-county_repro",0.341106832084253
"inc death","PL83","epiforecasts-EpiNow2",0.289618463604493
"inc death","PL84","USC-SIkJalpha",0.390325914976409
"inc death","PL84","ITWW-county_repro",0.311494687214549
"inc death","PL84","epiforecasts-EpiNow2",0.298179397809041
"inc death","PL85","USC-SIkJalpha",0.392553836261811
"inc death","PL85","ITWW-county_repro",0.329719131925249
"inc death","PL85","epiforecasts-EpiNow2",0.27772703181294
"inc death","PL86","USC-SIkJalpha",0.394795277401265
"inc death","PL86","ITWW-county_repro",0.470265370171356
"inc death","PL86","epiforecasts-EpiNow2",0.134939352427379
"inc death","PL87","USC-SIkJalpha",0.51881405978883
"inc death","PL87","ITWW-county_repro",0.247355209349611
"inc death","PL87","epiforecasts-EpiNow2",0.233830730861559
"cum death","PL72","USC-SIkJalpha",0.439247052115018
"cum death","PL72","ITWW-county_repro",0.325158921259597
"cum death","PL72","epiforecasts-EpiNow2",0.235594026625385
"cum death","PL73","USC-SIkJalpha",0.219768459419016
"cum death","PL73","ITWW-county_repro",0.361548810884245
"cum death","PL73","epiforecasts-EpiNow2",0.418682729696739
"cum death","PL74","USC-SIkJalpha",0.312520366691296
"cum death","PL74","ITWW-county_repro",0.261287362980072
"cum death","PL74","epiforecasts-EpiNow2",0.426192270328632
"cum death","PL75","USC-SIkJalpha",0.422281481655858
"cum death","PL75","ITWW-county_repro",0.336099675648218
"cum death","PL75","epiforecasts-EpiNow2",0.241618842695924
"cum death","PL76","USC-SIkJalpha",0.406075248374827
"cum death","PL76","ITWW-county_repro",0.218850195411547
"cum death","PL76","epiforecasts-EpiNow2",0.375074556213626
"cum death","PL77","USC-SIkJalpha",0.406317386317783
"cum death","PL77","ITWW-county_repro",0.44056803495253
"cum death","PL77","epiforecasts-EpiNow2",0.153114578729687
"cum death","PL78","USC-SIkJalpha",0.382402002159027
"cum death","PL78","ITWW-county_repro",0.288375959937438
"cum death","PL78","epiforecasts-EpiNow2",0.329222037903535
"cum death","PL79","USC-SIkJalpha",0.329789363717371
"cum death","PL79","ITWW-county_repro",0.369344132397647
"cum death","PL79","epiforecasts-EpiNow2",0.300866503884982
"cum death","PL80","USC-SIkJalpha",0.316234634644358
"cum death","PL80","ITWW-county_repro",0.490049879645132
"cum death","PL80","epiforecasts-EpiNow2",0.19371548571051
"cum death","PL81","USC-SIkJalpha",0.32228883763754
"cum death","PL81","ITWW-county_repro",0.353881246739104
"cum death","PL81","epiforecasts-EpiNow2",0.323829915623356
"cum death","PL82","USC-SIkJalpha",0.423347964711307
"cum death","PL82","ITWW-county_repro",0.284494063825856
"cum death","PL82","epiforecasts-EpiNow2",0.292157971462837
"cum death","PL83","USC-SIkJalpha",0.352830837609587
"cum death","PL83","ITWW-county_repro",0.344955043636316
"cum death","PL83","epiforecasts-EpiNow2",0.302214118754097
"cum death","PL84","USC-SIkJalpha",0.411560783317973
"cum death","PL84","ITWW-county_repro",0.298774184882777
