"target","location","model","inverse_wis_weight"
"cum death","PL84","USC-SIkJalpha",0.235848145121463
"cum death","PL84","ITWW-county_repro",0.234446596528412
"cum death","PL84","epiforecasts-EpiNow2",0.529705258350124
"cum death","PL85","USC-SIkJalpha",0.529273555029054
"cum death","PL85","ITWW-county_repro",0.212027526669086
"cum death","PL85","epiforecasts-EpiNow2",0.25869891830186
"cum death","PL86","USC-SIkJalpha",0.398372196216753
"cum death","PL86","ITWW-county_repro",0.42507345200434
"cum death","PL86","epiforecasts-EpiNow2",0.176554351778907
"cum death","PL87","USC-SIkJalpha",0.287570674175774
"cum death","PL87","ITWW-county_repro",0.248739838818164
"cum death","PL87","epiforecasts-EpiNow2",0.463689487006062
