"target","location","model","inverse_wis_weight"
"cum death","PL76","ITWW-county_repro",0.290478382671682
"cum death","PL76","epiforecasts-EpiNow2",0.353380193427979
"cum death","PL77","USC-SIkJalpha",0.194179524285773
"cum death","PL77","ITWW-county_repro",0.322162099816833
"cum death","PL77","epiforecasts-EpiNow2",0.483658375897394
"cum death","PL78","USC-SIkJalpha",0.668837756939121
"cum death","PL78","ITWW-county_repro",0.0546833414311247
"cum death","PL78","epiforecasts-EpiNow2",0.276478901629754
"cum death","PL79","USC-SIkJalpha",0.455486899826403
"cum death","PL79","ITWW-county_repro",0.354520360318615
"cum death","PL79","epiforecasts-EpiNow2",0.189992739854983
"cum death","PL80","USC-SIkJalpha",0.320978847540792
"cum death","PL80","ITWW-county_repro",0.319332490438325
"cum death","PL80","epiforecasts-EpiNow2",0.359688662020883
"cum death","PL81","USC-SIkJalpha",0.228228371539832
"cum death","PL81","ITWW-county_repro",0.0552312693698002
"cum death","PL81","epiforecasts-EpiNow2",0.716540359090368
"cum death","PL82","USC-SIkJalpha",0.587527784126329
"cum death","PL82","ITWW-county_repro",0.0913290254623889
"cum death","PL82","epiforecasts-EpiNow2",0.321143190411283
"cum death","PL83","USC-SIkJalpha",0.276781842587551
"cum death","PL83","ITWW-county_repro",0.323799818318338
"cum death","PL83","epiforecasts-EpiNow2",0.399418339094111
"cum death","PL84","USC-SIkJalpha",0.359807610496841
"cum death","PL84","ITWW-county_repro",0.442788837756216
"cum death","PL84","epiforecasts-EpiNow2",0.197403551746943
"cum death","PL85","USC-SIkJalpha",0.378447993666417
"cum death","PL85","ITWW-county_repro",0.520087911395052
"cum death","PL85","epiforecasts-EpiNow2",0.101464094938531
"cum death","PL86","USC-SIkJalpha",0.601136956200552
"cum death","PL86","ITWW-county_repro",0.0753180300314802
"cum death","PL86","epiforecasts-EpiNow2",0.323545013767968
"cum death","PL87","USC-SIkJalpha",0.29136780139393
"cum death","PL87","ITWW-county_repro",0.351438409435966
"cum death","PL87","epiforecasts-EpiNow2",0.357193789170104
