"target","location","model","inverse_wis_weight"
"inc case","GM10","CovidMetrics-epiBATS",0.27969284381692
"inc case","GM11","FIAS_FZJ-Epi1Ger",0.19765927310551
"inc case","GM11","USC-SIkJalpha",0.216235259708645
"inc case","GM11","ITWW-county_repro",0.303012784195617
"inc case","GM11","epiforecasts-EpiNow2",0.153764390767503
"inc case","GM11","CovidMetrics-epiBATS",0.129328292222725
"inc case","GM12","FIAS_FZJ-Epi1Ger",0.238757723833756
"inc case","GM12","USC-SIkJalpha",0.131818852531807
"inc case","GM12","ITWW-county_repro",0.362185421774777
"inc case","GM12","epiforecasts-EpiNow2",0.145005068621219
"inc case","GM12","CovidMetrics-epiBATS",0.122232933238441
"inc case","GM13","FIAS_FZJ-Epi1Ger",0.269032768228049
"inc case","GM13","USC-SIkJalpha",0.129464300041077
"inc case","GM13","ITWW-county_repro",0.367920268032661
"inc case","GM13","epiforecasts-EpiNow2",0.121509927902466
"inc case","GM13","CovidMetrics-epiBATS",0.112072735795748
"inc case","GM14","FIAS_FZJ-Epi1Ger",0.341226336884257
"inc case","GM14","USC-SIkJalpha",0.131506269594066
"inc case","GM14","ITWW-county_repro",0.26402321409694
"inc case","GM14","epiforecasts-EpiNow2",0.139651748279402
"inc case","GM14","CovidMetrics-epiBATS",0.123592431145336
"inc case","GM15","FIAS_FZJ-Epi1Ger",0.152082053485437
"inc case","GM15","USC-SIkJalpha",0.334711888063321
"inc case","GM15","ITWW-county_repro",0.293139797059453
"inc case","GM15","epiforecasts-EpiNow2",0.132991299316561
"inc case","GM15","CovidMetrics-epiBATS",0.0870749620752284
"inc case","GM16","FIAS_FZJ-Epi1Ger",0.166937243924057
"inc case","GM16","USC-SIkJalpha",0.184531166191749
"inc case","GM16","ITWW-county_repro",0.383288877917635
"inc case","GM16","epiforecasts-EpiNow2",0.160404796802543
"inc case","GM16","CovidMetrics-epiBATS",0.104837915164016
"cum case","GM01","FIAS_FZJ-Epi1Ger",0.175017646757466
"cum case","GM01","USC-SIkJalpha",0.147387108971776
"cum case","GM01","ITWW-county_repro",0.281120471361871
"cum case","GM01","epiforecasts-EpiNow2",0.178935911128114
"cum case","GM01","CovidMetrics-epiBATS",0.217538861780773
"cum case","GM02","FIAS_FZJ-Epi1Ger",0.15451687694405
"cum case","GM02","USC-SIkJalpha",0.119492407642273
"cum case","GM02","ITWW-county_repro",0.397955239890081
"cum case","GM02","epiforecasts-EpiNow2",0.177363966290915
"cum case","GM02","CovidMetrics-epiBATS",0.150671509232682
"cum case","GM03","FIAS_FZJ-Epi1Ger",0.224027338495039
"cum case","GM03","USC-SIkJalpha",0.168047437492407
"cum case","GM03","ITWW-county_repro",0.226385383658043
"cum case","GM03","epiforecasts-EpiNow2",0.10010356086966
"cum case","GM03","CovidMetrics-epiBATS",0.28143627948485
"cum case","GM04","FIAS_FZJ-Epi1Ger",0.204896120644427
"cum case","GM04","USC-SIkJalpha",0.171568507413955
"cum case","GM04","ITWW-county_repro",0.196389043930588
"cum case","GM04","epiforecasts-EpiNow2",0.160377868454477
"cum case","GM04","CovidMetrics-epiBATS",0.266768459556553
"cum case","GM05","FIAS_FZJ-Epi1Ger",0.235962075852432
"cum case","GM05","USC-SIkJalpha",0.142277328899855
"cum case","GM05","ITWW-county_repro",0.289826598488544
"cum case","GM05","epiforecasts-EpiNow2",0.146971401930647
"cum case","GM05","CovidMetrics-epiBATS",0.184962594828522
"cum case","GM06","FIAS_FZJ-Epi1Ger",0.249119013648148
"cum case","GM06","USC-SIkJalpha",0.106693007986544
"cum case","GM06","ITWW-county_repro",0.362631538693993
"cum case","GM06","epiforecasts-EpiNow2",0.164309111069285
"cum case","GM06","CovidMetrics-epiBATS",0.117247328602031
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.174218960122078
"cum case","GM07","USC-SIkJalpha",0.152700382787107
"cum case","GM07","ITWW-county_repro",0.260152181077435
"cum case","GM07","epiforecasts-EpiNow2",0.156638051298963
"cum case","GM07","CovidMetrics-epiBATS",0.256290424714417
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.289116863682966
"cum case","GM08","USC-SIkJalpha",0.118988764576776
"cum case","GM08","ITWW-county_repro",0.313025227882748
"cum case","GM08","epiforecasts-EpiNow2",0.11209367177584
"cum case","GM08","CovidMetrics-epiBATS",0.166775472081671
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.0875662459805781
"cum case","GM09","USC-SIkJalpha",0.183810191429194
"cum case","GM09","ITWW-county_repro",0.252299049619802
"cum case","GM09","epiforecasts-EpiNow2",0.145850283698983
"cum case","GM09","CovidMetrics-epiBATS",0.330474229271443
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.129697621187451
"cum case","GM10","USC-SIkJalpha",0.19530062703592
"cum case","GM10","ITWW-county_repro",0.275383909621439
"cum case","GM10","epiforecasts-EpiNow2",0.13862460436906
"cum case","GM10","CovidMetrics-epiBATS",0.260993237786129
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.190620970498339
"cum case","GM11","USC-SIkJalpha",0.197923054942523
"cum case","GM11","ITWW-county_repro",0.317688021664573
"cum case","GM11","epiforecasts-EpiNow2",0.161975081929702
"cum case","GM11","CovidMetrics-epiBATS",0.131792870964864
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.212990970623427
"cum case","GM12","USC-SIkJalpha",0.122041602948145
"cum case","GM12","ITWW-county_repro",0.376648292787238
"cum case","GM12","epiforecasts-EpiNow2",0.15441284784211
"cum case","GM12","CovidMetrics-epiBATS",0.13390628579908
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.232807344977427
"cum case","GM13","USC-SIkJalpha",0.118164330174815
"cum case","GM13","ITWW-county_repro",0.415383836509798
"cum case","GM13","epiforecasts-EpiNow2",0.116577353674295
"cum case","GM13","CovidMetrics-epiBATS",0.117067134663665
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.323032269136159
"cum case","GM14","USC-SIkJalpha",0.111765257843786
"cum case","GM14","ITWW-county_repro",0.265767382164466
"cum case","GM14","epiforecasts-EpiNow2",0.159846964777536
"cum case","GM14","CovidMetrics-epiBATS",0.139588126078053
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.153717430426363
"cum case","GM15","USC-SIkJalpha",0.306058660202609
"cum case","GM15","ITWW-county_repro",0.307030346880394
"cum case","GM15","epiforecasts-EpiNow2",0.141550669422097
"cum case","GM15","CovidMetrics-epiBATS",0.0916428930685371
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.176795648096845
"cum case","GM16","USC-SIkJalpha",0.16006506108359
"cum case","GM16","ITWW-county_repro",0.360113003282335
"cum case","GM16","epiforecasts-EpiNow2",0.19166933204533
"cum case","GM16","CovidMetrics-epiBATS",0.111356955491901
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.194020981001679
"inc death","GM01","USC-SIkJalpha",0.246870954523148
"inc death","GM01","ITWW-county_repro",0.388130785679858
"inc death","GM01","epiforecasts-EpiNow2",0.170977278795315
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.170854105514369
"inc death","GM02","USC-SIkJalpha",0.183454607542802
"inc death","GM02","ITWW-county_repro",0.509135801316919
"inc death","GM02","epiforecasts-EpiNow2",0.13655548562591
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.308544486934661
"inc death","GM03","USC-SIkJalpha",0.278093246367284
"inc death","GM03","ITWW-county_repro",0.239856446907965
"inc death","GM03","epiforecasts-EpiNow2",0.173505819790091
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.166570975049345
"inc death","GM04","USC-SIkJalpha",0.440373801332784
"inc death","GM04","ITWW-county_repro",0.218994056435712
"inc death","GM04","epiforecasts-EpiNow2",0.174061167182158
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.247471875934461
"inc death","GM05","USC-SIkJalpha",0.256782604996427
"inc death","GM05","ITWW-county_repro",0.214419471305586
"inc death","GM05","epiforecasts-EpiNow2",0.281326047763527
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.114904134649213
"inc death","GM06","USC-SIkJalpha",0.404789638123563
"inc death","GM06","ITWW-county_repro",0.345038808211571
"inc death","GM06","epiforecasts-EpiNow2",0.135267419015653
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.15783382068319
"inc death","GM07","USC-SIkJalpha",0.297360054526404
"inc death","GM07","ITWW-county_repro",0.369894204475362
"inc death","GM07","epiforecasts-EpiNow2",0.174911920315044
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.255257079460772
"inc death","GM08","USC-SIkJalpha",0.236597044905541
"inc death","GM08","ITWW-county_repro",0.33541305897138
"inc death","GM08","epiforecasts-EpiNow2",0.172732816662306
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.147559969000387
"inc death","GM09","USC-SIkJalpha",0.346562947811463
"inc death","GM09","ITWW-county_repro",0.257511639991009
"inc death","GM09","epiforecasts-EpiNow2",0.24836544319714
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.0954766388763514
"inc death","GM10","USC-SIkJalpha",0.248647259132742
"inc death","GM10","ITWW-county_repro",0.561072206852754
"inc death","GM10","epiforecasts-EpiNow2",0.0948038951381525
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.245337179316915
"inc death","GM11","USC-SIkJalpha",0.375400288910556
"inc death","GM11","ITWW-county_repro",0.185491445978395
"inc death","GM11","epiforecasts-EpiNow2",0.193771085794134
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.218225067343951
"inc death","GM12","USC-SIkJalpha",0.257341674842169
"inc death","GM12","ITWW-county_repro",0.258507059770083
"inc death","GM12","epiforecasts-EpiNow2",0.265926198043798
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.267867871769888
"inc death","GM13","USC-SIkJalpha",0.235526640093979
"inc death","GM13","ITWW-county_repro",0.306690041757502
"inc death","GM13","epiforecasts-EpiNow2",0.189915446378631
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.292321615229557
"inc death","GM14","USC-SIkJalpha",0.242617664472528
"inc death","GM14","ITWW-county_repro",0.283278132533932
"inc death","GM14","epiforecasts-EpiNow2",0.181782587763983
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.274130708722119
"inc death","GM15","USC-SIkJalpha",0.203906773186622
"inc death","GM15","ITWW-county_repro",0.322085084437593
"inc death","GM15","epiforecasts-EpiNow2",0.199877433653666
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.318113508599369
"inc death","GM16","USC-SIkJalpha",0.191647242125663
"inc death","GM16","ITWW-county_repro",0.257926860219137
"inc death","GM16","epiforecasts-EpiNow2",0.232312389055831
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.190826772011274
"cum death","GM01","USC-SIkJalpha",0.181235734896064
"cum death","GM01","ITWW-county_repro",0.45989506084475
"cum death","GM01","epiforecasts-EpiNow2",0.168042432247912
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.121052227663815
"cum death","GM02","USC-SIkJalpha",0.183892832140088
"cum death","GM02","ITWW-county_repro",0.574949990056978
"cum death","GM02","epiforecasts-EpiNow2",0.120104950139119
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.162858117283264
"cum death","GM03","USC-SIkJalpha",0.408126545329823
"cum death","GM03","ITWW-county_repro",0.261883176276483
"cum death","GM03","epiforecasts-EpiNow2",0.16713216111043
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.177928395727769
"cum death","GM04","USC-SIkJalpha",0.358779402153648
"cum death","GM04","ITWW-county_repro",0.258731388097299
"cum death","GM04","epiforecasts-EpiNow2",0.204560814021285
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.259846361147296
"cum death","GM05","USC-SIkJalpha",0.278609697094405
"cum death","GM05","ITWW-county_repro",0.17773099086848
"cum death","GM05","epiforecasts-EpiNow2",0.283812950889819
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.0882482297336452
"cum death","GM06","USC-SIkJalpha",0.445933238534246
"cum death","GM06","ITWW-county_repro",0.354640497907165
"cum death","GM06","epiforecasts-EpiNow2",0.111178033824945
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.163299367396042
"cum death","GM07","USC-SIkJalpha",0.308872102524608
"cum death","GM07","ITWW-county_repro",0.341810943456092
"cum death","GM07","epiforecasts-EpiNow2",0.186017586623258
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.349095075175765
"cum death","GM08","USC-SIkJalpha",0.168861792136381
"cum death","GM08","ITWW-county_repro",0.330553322174836
"cum death","GM08","epiforecasts-EpiNow2",0.151489810513017
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.113697906503375
"cum death","GM09","USC-SIkJalpha",0.479492974812398
"cum death","GM09","ITWW-county_repro",0.18285930567135
"cum death","GM09","epiforecasts-EpiNow2",0.223949813012877
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.0880252551203061
"cum death","GM10","USC-SIkJalpha",0.192061658115339
"cum death","GM10","ITWW-county_repro",0.635574551349277
"cum death","GM10","epiforecasts-EpiNow2",0.0843385354150776
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.265761475287428
"cum death","GM11","USC-SIkJalpha",0.332165217869561
"cum death","GM11","ITWW-county_repro",0.183965376335762
"cum death","GM11","epiforecasts-EpiNow2",0.218107930507248
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.231054236104306
"cum death","GM12","USC-SIkJalpha",0.235537263578813
"cum death","GM12","ITWW-county_repro",0.248258681096711
"cum death","GM12","epiforecasts-EpiNow2",0.28514981922017
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.240045486816228
"cum death","GM13","USC-SIkJalpha",0.242681224102842
"cum death","GM13","ITWW-county_repro",0.305626278579351
"cum death","GM13","epiforecasts-EpiNow2",0.211647010501579
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.260452619851236
"cum death","GM14","USC-SIkJalpha",0.265075095968547
"cum death","GM14","ITWW-county_repro",0.311381345249939
"cum death","GM14","epiforecasts-EpiNow2",0.163090938930277
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.295355352173955
"cum death","GM15","USC-SIkJalpha",0.191936946106266
"cum death","GM15","ITWW-county_repro",0.302787832262488
"cum death","GM15","epiforecasts-EpiNow2",0.209919869457291
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.247750812307029
"cum death","GM16","USC-SIkJalpha",0.214797134567638
"cum death","GM16","ITWW-county_repro",0.293874957210893
"cum death","GM16","epiforecasts-EpiNow2",0.243577095914439
"inc case","PL72","USC-SIkJalpha",0.353492500577853
"inc case","PL72","ITWW-county_repro",0.343830968215383
"inc case","PL72","epiforecasts-EpiNow2",0.302676531206764
"inc case","PL73","USC-SIkJalpha",0.342981887454389
"inc case","PL73","ITWW-county_repro",0.344693996852954
"inc case","PL73","epiforecasts-EpiNow2",0.312324115692657
"inc case","PL74","USC-SIkJalpha",0.248861966603601
"inc case","PL74","ITWW-county_repro",0.415880417848652
"inc case","PL74","epiforecasts-EpiNow2",0.335257615547747
"inc case","PL75","USC-SIkJalpha",0.415809565723931
"inc case","PL75","ITWW-county_repro",0.332016611841024
"inc case","PL75","epiforecasts-EpiNow2",0.252173822435045
"inc case","PL76","USC-SIkJalpha",0.494302308491244
"inc case","PL76","ITWW-county_repro",0.285344687875378
"inc case","PL76","epiforecasts-EpiNow2",0.220353003633377
"inc case","PL77","USC-SIkJalpha",0.266680134155782
"inc case","PL77","ITWW-county_repro",0.474652189239566
"inc case","PL77","epiforecasts-EpiNow2",0.258667676604651
"inc case","PL78","USC-SIkJalpha",0.274182396314174
"inc case","PL78","ITWW-county_repro",0.441239314806174
"inc case","PL78","epiforecasts-EpiNow2",0.284578288879651
"inc case","PL79","USC-SIkJalpha",0.777361200819265
"inc case","PL79","ITWW-county_repro",0.109737168694927
"inc case","PL79","epiforecasts-EpiNow2",0.112901630485808
"inc case","PL80","USC-SIkJalpha",0.40198253011898
"inc case","PL80","ITWW-county_repro",0.344101141484593
"inc case","PL80","epiforecasts-EpiNow2",0.253916328396427
"inc case","PL81","USC-SIkJalpha",0.592150678248355
"inc case","PL81","ITWW-county_repro",0.225515605334694
"inc case","PL81","epiforecasts-EpiNow2",0.182333716416951
"inc case","PL82","USC-SIkJalpha",0.280777074369703
"inc case","PL82","ITWW-county_repro",0.35157084647089
"inc case","PL82","epiforecasts-EpiNow2",0.367652079159407
"inc case","PL83","USC-SIkJalpha",0.287075986359946
"inc case","PL83","ITWW-county_repro",0.462279338498102
"inc case","PL83","epiforecasts-EpiNow2",0.250644675141952
"inc case","PL84","USC-SIkJalpha",0.367577012894902
"inc case","PL84","ITWW-county_repro",0.259639577617554
"inc case","PL84","epiforecasts-EpiNow2",0.372783409487544
"inc case","PL85","USC-SIkJalpha",0.199515108972877
"inc case","PL85","ITWW-county_repro",0.517625560360037
"inc case","PL85","epiforecasts-EpiNow2",0.282859330667085
"inc case","PL86","USC-SIkJalpha",0.481643908338272
"inc case","PL86","ITWW-county_repro",0.271295137887727
"inc case","PL86","epiforecasts-EpiNow2",0.247060953774002
"inc case","PL87","USC-SIkJalpha",0.229439057053533
"inc case","PL87","ITWW-county_repro",0.472076541273229
"inc case","PL87","epiforecasts-EpiNow2",0.298484401673238
"cum case","PL72","USC-SIkJalpha",0.315018323913615
"cum case","PL72","ITWW-county_repro",0.37530247613976
"cum case","PL72","epiforecasts-EpiNow2",0.309679199946626
"cum case","PL73","USC-SIkJalpha",0.333259277279008
"cum case","PL73","ITWW-county_repro",0.35600051416111
"cum case","PL73","epiforecasts-EpiNow2",0.310740208559882
"cum case","PL74","USC-SIkJalpha",0.220667836308947
"cum case","PL74","ITWW-county_repro",0.467001923118144
"cum case","PL74","epiforecasts-EpiNow2",0.31233024057291
"cum case","PL75","USC-SIkJalpha",0.33349028249555
"cum case","PL75","ITWW-county_repro",0.374137478161065
"cum case","PL75","epiforecasts-EpiNow2",0.292372239343384
"cum case","PL76","USC-SIkJalpha",0.460240090522131
"cum case","PL76","ITWW-county_repro",0.310098668353663
"cum case","PL76","epiforecasts-EpiNow2",0.229661241124207
"cum case","PL77","USC-SIkJalpha",0.247117731604612
"cum case","PL77","ITWW-county_repro",0.493665062714237
"cum case","PL77","epiforecasts-EpiNow2",0.259217205681151
"cum case","PL78","USC-SIkJalpha",0.257156304927639
"cum case","PL78","ITWW-county_repro",0.463718320873379
"cum case","PL78","epiforecasts-EpiNow2",0.279125374198983
"cum case","PL79","USC-SIkJalpha",0.773665202404319
"cum case","PL79","ITWW-county_repro",0.106642386555001
"cum case","PL79","epiforecasts-EpiNow2",0.119692411040679
"cum case","PL80","USC-SIkJalpha",0.338730580492076
"cum case","PL80","ITWW-county_repro",0.389550252823752
"cum case","PL80","epiforecasts-EpiNow2",0.271719166684172
"cum case","PL81","USC-SIkJalpha",0.51553571844703
"cum case","PL81","ITWW-county_repro",0.263986420393872
"cum case","PL81","epiforecasts-EpiNow2",0.220477861159098
"cum case","PL82","USC-SIkJalpha",0.255433844978978
"cum case","PL82","ITWW-county_repro",0.385348583230284
"cum case","PL82","epiforecasts-EpiNow2",0.359217571790738
"cum case","PL83","USC-SIkJalpha",0.249617985703295
"cum case","PL83","ITWW-county_repro",0.508574836902352
"cum case","PL83","epiforecasts-EpiNow2",0.241807177394354
"cum case","PL84","USC-SIkJalpha",0.371828997873778
"cum case","PL84","ITWW-county_repro",0.263547865463309
"cum case","PL84","epiforecasts-EpiNow2",0.364623136662912
"cum case","PL85","USC-SIkJalpha",0.172035773091501
"cum case","PL85","ITWW-county_repro",0.562866172790483
"cum case","PL85","epiforecasts-EpiNow2",0.265098054118015
"cum case","PL86","USC-SIkJalpha",0.446033007288362
"cum case","PL86","ITWW-county_repro",0.299949402567946
"cum case","PL86","epiforecasts-EpiNow2",0.254017590143692
"cum case","PL87","USC-SIkJalpha",0.200010998938546
"cum case","PL87","ITWW-county_repro",0.514114407182123
"cum case","PL87","epiforecasts-EpiNow2",0.285874593879331
"inc death","PL72","USC-SIkJalpha",0.514689453283842
"inc death","PL72","ITWW-county_repro",0.249324213317397
"inc death","PL72","epiforecasts-EpiNow2",0.235986333398762
"inc death","PL73","USC-SIkJalpha",0.291798171040075
"inc death","PL73","ITWW-county_repro",0.467751356663837
"inc death","PL73","epiforecasts-EpiNow2",0.240450472296087
"inc death","PL74","USC-SIkJalpha",0.398383725477186
"inc death","PL74","ITWW-county_repro",0.359354334701492
"inc death","PL74","epiforecasts-EpiNow2",0.242261939821321
"inc death","PL75","USC-SIkJalpha",0.442809587779951
"inc death","PL75","ITWW-county_repro",0.340449263978225
"inc death","PL75","epiforecasts-EpiNow2",0.216741148241824
"inc death","PL76","USC-SIkJalpha",0.723093074299636
"inc death","PL76","ITWW-county_repro",0.14266757935374
"inc death","PL76","epiforecasts-EpiNow2",0.134239346346624
"inc death","PL77","USC-SIkJalpha",0.462110843621396
"inc death","PL77","ITWW-county_repro",0.254400080346357
"inc death","PL77","epiforecasts-EpiNow2",0.283489076032247
"inc death","PL78","USC-SIkJalpha",0.23768396888864
"inc death","PL78","ITWW-county_repro",0.536032473136064
"inc death","PL78","epiforecasts-EpiNow2",0.226283557975296
"inc death","PL79","USC-SIkJalpha",0.712571404381072
"inc death","PL79","ITWW-county_repro",0.142694706196171
"inc death","PL79","epiforecasts-EpiNow2",0.144733889422757
"inc death","PL80","USC-SIkJalpha",0.644847366078196
"inc death","PL80","ITWW-county_repro",0.206218569391201
"inc death","PL80","epiforecasts-EpiNow2",0.148934064530603
"inc death","PL81","USC-SIkJalpha",0.323427414504908
"inc death","PL81","ITWW-county_repro",0.424920030716212
"inc death","PL81","epiforecasts-EpiNow2",0.25165255477888
"inc death","PL82","USC-SIkJalpha",0.422172616998527
"inc death","PL82","ITWW-county_repro",0.293919547945555
"inc death","PL82","epiforecasts-EpiNow2",0.283907835055918
"inc death","PL83","USC-SIkJalpha",0.371643529990229
"inc death","PL83","ITWW-county_repro",0.350971470663257
"inc death","PL83","epiforecasts-EpiNow2",0.277384999346514
"inc death","PL84","USC-SIkJalpha",0.294550089901299
"inc death","PL84","ITWW-county_repro",0.451055216662563
"inc death","PL84","epiforecasts-EpiNow2",0.254394693436139
"inc death","PL85","USC-SIkJalpha",0.212427379166099
"inc death","PL85","ITWW-county_repro",0.464307159597153
"inc death","PL85","epiforecasts-EpiNow2",0.323265461236748
"inc death","PL86","USC-SIkJalpha",0.736122225574297
"inc death","PL86","ITWW-county_repro",0.131727195551551
"inc death","PL86","epiforecasts-EpiNow2",0.132150578874152
"inc death","PL87","USC-SIkJalpha",0.3093596766149
"inc death","PL87","ITWW-county_repro",0.372441263040753
"inc death","PL87","epiforecasts-EpiNow2",0.318199060344346
"cum death","PL72","USC-SIkJalpha",0.538104975509072
"cum death","PL72","ITWW-county_repro",0.225817466530534
"cum death","PL72","epiforecasts-EpiNow2",0.236077557960394
"cum death","PL73","USC-SIkJalpha",0.301134278034643
"cum death","PL73","ITWW-county_repro",0.472151860363024
"cum death","PL73","epiforecasts-EpiNow2",0.226713861602333
"cum death","PL74","USC-SIkJalpha",0.279045089751242
"cum death","PL74","ITWW-county_repro",0.442422517470629
"cum death","PL74","epiforecasts-EpiNow2",0.278532392778129
"cum death","PL75","USC-SIkJalpha",0.457889704038685
"cum death","PL75","ITWW-county_repro",0.329814693437918
"cum death","PL75","epiforecasts-EpiNow2",0.212295602523397
"cum death","PL76","USC-SIkJalpha",0.649682005247191
"cum death","PL76","ITWW-county_repro",0.181045937482453
"cum death","PL76","epiforecasts-EpiNow2",0.169272057270356
"cum death","PL77","USC-SIkJalpha",0.387300108589192
"cum death","PL77","ITWW-county_repro",0.277492493826586
"cum death","PL77","epiforecasts-EpiNow2",0.335207397584221
"cum death","PL78","USC-SIkJalpha",0.147888615149835
"cum death","PL78","ITWW-county_repro",0.689249585452541
"cum death","PL78","epiforecasts-EpiNow2",0.162861799397623
"cum death","PL79","USC-SIkJalpha",0.7893623465467
"cum death","PL79","ITWW-county_repro",0.101164440325535
"cum death","PL79","epiforecasts-EpiNow2",0.109473213127765
"cum death","PL80","USC-SIkJalpha",0.680430994410331
"cum death","PL80","ITWW-county_repro",0.188272661095919
"cum death","PL80","epiforecasts-EpiNow2",0.13129634449375
"cum death","PL81","USC-SIkJalpha",0.240493256491862
"cum death","PL81","ITWW-county_repro",0.489312549207562
"cum death","PL81","epiforecasts-EpiNow2",0.270194194300575
"cum death","PL82","USC-SIkJalpha",0.393995662127952
"cum death","PL82","ITWW-county_repro",0.329337987927291
"cum death","PL82","epiforecasts-EpiNow2",0.276666349944758
"cum death","PL83","USC-SIkJalpha",0.295798191990491
"cum death","PL83","ITWW-county_repro",0.429821126727104
"cum death","PL83","epiforecasts-EpiNow2",0.274380681282405
"cum death","PL84","USC-SIkJalpha",0.248809681643631
"cum death","PL84","ITWW-county_repro",0.486959612710701
