"target","location","model","inverse_wis_weight"
"cum death","PL84","epiforecasts-EpiNow2",0.20231020843356
"cum death","PL85","USC-SIkJalpha",0.490805052354509
"cum death","PL85","ITWW-county_repro",0.253010281014295
"cum death","PL85","epiforecasts-EpiNow2",0.256184666631196
"cum death","PL86","USC-SIkJalpha",0.547680025665668
"cum death","PL86","ITWW-county_repro",0.390993716205266
"cum death","PL86","epiforecasts-EpiNow2",0.0613262581290662
"cum death","PL87","USC-SIkJalpha",0.644463215754141
"cum death","PL87","ITWW-county_repro",0.207784890938676
"cum death","PL87","epiforecasts-EpiNow2",0.147751893307182
