"target","location","model","inverse_wis_weight"
"inc case","GM11","ITWW-county_repro",0.139360673331238
"inc case","GM11","epiforecasts-EpiNow2",0.26786177506113
"inc case","GM11","KIT-time_series_baseline",0.149759662244544
"inc case","GM11","Karlen-pypm",0.152173726310499
"inc case","GM12","FIAS_FZJ-Epi1Ger",0.124041177262298
"inc case","GM12","USC-SIkJalpha",0.161215655239149
"inc case","GM12","ITWW-county_repro",0.261811527422079
"inc case","GM12","epiforecasts-EpiNow2",0.190527502510321
"inc case","GM12","KIT-time_series_baseline",0.0954399224043003
"inc case","GM12","Karlen-pypm",0.166964215161852
"inc case","GM13","FIAS_FZJ-Epi1Ger",0.0930466674560005
"inc case","GM13","USC-SIkJalpha",0.132414437357046
"inc case","GM13","ITWW-county_repro",0.211944869667155
"inc case","GM13","epiforecasts-EpiNow2",0.223370072231693
"inc case","GM13","KIT-time_series_baseline",0.130053920897172
"inc case","GM13","Karlen-pypm",0.209170032390933
"inc case","GM14","FIAS_FZJ-Epi1Ger",0.111664377737832
"inc case","GM14","USC-SIkJalpha",0.188559902286123
"inc case","GM14","ITWW-county_repro",0.13525814904839
"inc case","GM14","epiforecasts-EpiNow2",0.181515188806704
"inc case","GM14","KIT-time_series_baseline",0.0951323952283645
"inc case","GM14","Karlen-pypm",0.287869986892587
"inc case","GM15","FIAS_FZJ-Epi1Ger",0.142283856401426
"inc case","GM15","USC-SIkJalpha",0.159512612260633
"inc case","GM15","ITWW-county_repro",0.225303320836468
"inc case","GM15","epiforecasts-EpiNow2",0.234414576705202
"inc case","GM15","KIT-time_series_baseline",0.0783854227508706
"inc case","GM15","Karlen-pypm",0.1601002110454
"inc case","GM16","FIAS_FZJ-Epi1Ger",0.144157420235666
"inc case","GM16","USC-SIkJalpha",0.12272701707701
"inc case","GM16","ITWW-county_repro",0.30643260454652
"inc case","GM16","epiforecasts-EpiNow2",0.209537117471837
"inc case","GM16","KIT-time_series_baseline",0.0511519216712134
"inc case","GM16","Karlen-pypm",0.165993918997754
"inc case","GM","FIAS_FZJ-Epi1Ger",0.0953342288540298
"inc case","GM","LANL-GrowthRate",0.0786135005166102
"inc case","GM","MIT_CovidAnalytics-DELPHI",0.0478288281249988
"inc case","GM","USC-SIkJalpha",0.070523064120433
"inc case","GM","ITWW-county_repro",0.159724690963603
"inc case","GM","epiforecasts-EpiExpert",0.0883194127558281
"inc case","GM","epiforecasts-EpiNow2",0.179455575801893
"inc case","GM","Karlen-pypm",0.145496497640789
"inc case","GM","itwm-dSEIR",0.134704201221816
"cum case","GM01","FIAS_FZJ-Epi1Ger",0.192456382820769
"cum case","GM01","USC-SIkJalpha",0.0622608803875546
"cum case","GM01","ITWW-county_repro",0.204490515000631
"cum case","GM01","epiforecasts-EpiNow2",0.193007054038463
"cum case","GM01","KIT-time_series_baseline",0.151092231025566
"cum case","GM01","Karlen-pypm",0.196692936727016
"cum case","GM02","FIAS_FZJ-Epi1Ger",0.286276444404316
"cum case","GM02","USC-SIkJalpha",0.0561353368384624
"cum case","GM02","ITWW-county_repro",0.165070399365087
"cum case","GM02","epiforecasts-EpiNow2",0.197435362386282
"cum case","GM02","KIT-time_series_baseline",0.16358671118068
"cum case","GM02","Karlen-pypm",0.131495745825173
"cum case","GM03","FIAS_FZJ-Epi1Ger",0.103931920115027
"cum case","GM03","USC-SIkJalpha",0.142966845944529
"cum case","GM03","ITWW-county_repro",0.272871158559258
"cum case","GM03","epiforecasts-EpiNow2",0.175645469973886
"cum case","GM03","KIT-time_series_baseline",0.11992724053096
"cum case","GM03","Karlen-pypm",0.184657364876339
"cum case","GM04","FIAS_FZJ-Epi1Ger",0.0959585874595065
"cum case","GM04","USC-SIkJalpha",0.129505926376049
"cum case","GM04","ITWW-county_repro",0.45865061879178
"cum case","GM04","epiforecasts-EpiNow2",0.168587717813828
"cum case","GM04","KIT-time_series_baseline",0.0481979748890437
"cum case","GM04","Karlen-pypm",0.0990991746697921
"cum case","GM05","FIAS_FZJ-Epi1Ger",0.10035111456573
"cum case","GM05","USC-SIkJalpha",0.110361672176909
"cum case","GM05","ITWW-county_repro",0.248249754616264
"cum case","GM05","epiforecasts-EpiNow2",0.167694630496353
"cum case","GM05","KIT-time_series_baseline",0.0599351344048936
"cum case","GM05","Karlen-pypm",0.31340769373985
"cum case","GM06","FIAS_FZJ-Epi1Ger",0.130995305496514
"cum case","GM06","USC-SIkJalpha",0.180166062546331
"cum case","GM06","ITWW-county_repro",0.330625294158417
"cum case","GM06","epiforecasts-EpiNow2",0.108418243965153
"cum case","GM06","KIT-time_series_baseline",0.0672477403415543
"cum case","GM06","Karlen-pypm",0.182547353492031
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.140052871871778
"cum case","GM07","USC-SIkJalpha",0.0843297160160216
"cum case","GM07","ITWW-county_repro",0.260273081630262
"cum case","GM07","epiforecasts-EpiNow2",0.213772618711719
"cum case","GM07","KIT-time_series_baseline",0.0598513589819611
"cum case","GM07","Karlen-pypm",0.241720352788258
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.137292216895584
"cum case","GM08","USC-SIkJalpha",0.112135456458785
"cum case","GM08","ITWW-county_repro",0.217225838565894
"cum case","GM08","epiforecasts-EpiNow2",0.0892364200285283
"cum case","GM08","KIT-time_series_baseline",0.0651591108832101
"cum case","GM08","Karlen-pypm",0.378950957167998
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.0622129295224243
"cum case","GM09","USC-SIkJalpha",0.238893280820701
"cum case","GM09","ITWW-county_repro",0.0857518922154871
"cum case","GM09","epiforecasts-EpiNow2",0.200352743028764
"cum case","GM09","KIT-time_series_baseline",0.211942967276888
"cum case","GM09","Karlen-pypm",0.200846187135735
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.131780071545343
"cum case","GM10","USC-SIkJalpha",0.146810710946367
"cum case","GM10","ITWW-county_repro",0.284352628708088
"cum case","GM10","epiforecasts-EpiNow2",0.220589888923872
"cum case","GM10","KIT-time_series_baseline",0.101674169518184
"cum case","GM10","Karlen-pypm",0.114792530358146
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.155720757987288
"cum case","GM11","USC-SIkJalpha",0.123936135605943
"cum case","GM11","ITWW-county_repro",0.143500905093742
"cum case","GM11","epiforecasts-EpiNow2",0.287281892305349
"cum case","GM11","KIT-time_series_baseline",0.152259086804801
"cum case","GM11","Karlen-pypm",0.137301222202877
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.151177581512307
"cum case","GM12","USC-SIkJalpha",0.185788063957788
"cum case","GM12","ITWW-county_repro",0.247381000301079
"cum case","GM12","epiforecasts-EpiNow2",0.183548037404833
"cum case","GM12","KIT-time_series_baseline",0.106687149737255
"cum case","GM12","Karlen-pypm",0.125418167086738
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.0952726466326655
"cum case","GM13","USC-SIkJalpha",0.11990166188418
"cum case","GM13","ITWW-county_repro",0.225838934613733
"cum case","GM13","epiforecasts-EpiNow2",0.223888010576519
"cum case","GM13","KIT-time_series_baseline",0.128038311595153
"cum case","GM13","Karlen-pypm",0.20706043469775
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.112731252805845
"cum case","GM14","USC-SIkJalpha",0.189308235978241
"cum case","GM14","ITWW-county_repro",0.133510188058113
"cum case","GM14","epiforecasts-EpiNow2",0.181780553075967
"cum case","GM14","KIT-time_series_baseline",0.0978615318663383
"cum case","GM14","Karlen-pypm",0.284808238215495
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.138421126758998
"cum case","GM15","USC-SIkJalpha",0.129739310095594
"cum case","GM15","ITWW-county_repro",0.246668496241252
"cum case","GM15","epiforecasts-EpiNow2",0.260149427156102
"cum case","GM15","KIT-time_series_baseline",0.0668749626097042
"cum case","GM15","Karlen-pypm",0.15814667713835
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.183579276658596
"cum case","GM16","USC-SIkJalpha",0.101315703675445
"cum case","GM16","ITWW-county_repro",0.332007575096178
"cum case","GM16","epiforecasts-EpiNow2",0.201710988704868
"cum case","GM16","KIT-time_series_baseline",0.0449985986917157
"cum case","GM16","Karlen-pypm",0.136387857173198
"cum case","GM","FIAS_FZJ-Epi1Ger",0.108599601452511
"cum case","GM","LANL-GrowthRate",0.0814682925086475
"cum case","GM","USC-SIkJalpha",0.0650322023814955
"cum case","GM","ITWW-county_repro",0.194896416414474
"cum case","GM","epiforecasts-EpiExpert",0.0911774104334225
"cum case","GM","epiforecasts-EpiNow2",0.186035327310741
"cum case","GM","Karlen-pypm",0.149161639866692
"cum case","GM","itwm-dSEIR",0.123629109632017
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.046119517219921
"inc death","GM01","USC-SIkJalpha",0.103068998178621
"inc death","GM01","ITWW-county_repro",0.243340214155195
"inc death","GM01","epiforecasts-EpiNow2",0.0861842524002864
"inc death","GM01","KIT-time_series_baseline",0.322136837722142
"inc death","GM01","Karlen-pypm",0.199150180323834
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.04046726514061
"inc death","GM02","USC-SIkJalpha",0.0960646139933864
"inc death","GM02","ITWW-county_repro",0.311196208433695
"inc death","GM02","epiforecasts-EpiNow2",0.195858122457221
"inc death","GM02","KIT-time_series_baseline",0.153594080850708
"inc death","GM02","Karlen-pypm",0.20281970912438
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.0913070755449147
"inc death","GM03","USC-SIkJalpha",0.16882411198496
"inc death","GM03","ITWW-county_repro",0.308202347585971
"inc death","GM03","epiforecasts-EpiNow2",0.111938801488832
"inc death","GM03","KIT-time_series_baseline",0.152244648720688
"inc death","GM03","Karlen-pypm",0.167483014674634
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.0632485828750235
"inc death","GM04","USC-SIkJalpha",0.144666593839937
"inc death","GM04","ITWW-county_repro",0.329696296730454
"inc death","GM04","epiforecasts-EpiNow2",0.152083080690299
"inc death","GM04","KIT-time_series_baseline",0.147645134604429
"inc death","GM04","Karlen-pypm",0.162660311259857
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.178513934596111
"inc death","GM05","USC-SIkJalpha",0.365842920346057
"inc death","GM05","ITWW-county_repro",0.085433987226151
"inc death","GM05","epiforecasts-EpiNow2",0.0681829395826711
"inc death","GM05","KIT-time_series_baseline",0.0774346071204144
"inc death","GM05","Karlen-pypm",0.224591611128596
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.0744182276500378
"inc death","GM06","USC-SIkJalpha",0.1263298344229
"inc death","GM06","ITWW-county_repro",0.157394626909356
"inc death","GM06","epiforecasts-EpiNow2",0.196383539558691
"inc death","GM06","KIT-time_series_baseline",0.333053246419002
"inc death","GM06","Karlen-pypm",0.112420525040013
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.0484782773990789
"inc death","GM07","USC-SIkJalpha",0.117313215961956
"inc death","GM07","ITWW-county_repro",0.247918722582721
"inc death","GM07","epiforecasts-EpiNow2",0.27956183252118
"inc death","GM07","KIT-time_series_baseline",0.1826187705621
"inc death","GM07","Karlen-pypm",0.124109180972963
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.0763809904710734
"inc death","GM08","USC-SIkJalpha",0.215771204655553
"inc death","GM08","ITWW-county_repro",0.220372069343211
"inc death","GM08","epiforecasts-EpiNow2",0.179301984966451
"inc death","GM08","KIT-time_series_baseline",0.131919557339022
"inc death","GM08","Karlen-pypm",0.17625419322469
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.146976665220749
"inc death","GM09","USC-SIkJalpha",0.149746913227266
"inc death","GM09","ITWW-county_repro",0.1495393928183
"inc death","GM09","epiforecasts-EpiNow2",0.270144937740159
"inc death","GM09","KIT-time_series_baseline",0.124442418545495
"inc death","GM09","Karlen-pypm",0.159149672448031
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.0703618199555265
"inc death","GM10","USC-SIkJalpha",0.135195900956415
"inc death","GM10","ITWW-county_repro",0.165866666584509
"inc death","GM10","epiforecasts-EpiNow2",0.256267902901357
"inc death","GM10","KIT-time_series_baseline",0.243760003718158
"inc death","GM10","Karlen-pypm",0.128547705884035
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.0924136311367068
"inc death","GM11","USC-SIkJalpha",0.173095350711444
"inc death","GM11","ITWW-county_repro",0.165411977332039
"inc death","GM11","epiforecasts-EpiNow2",0.167344160655474
"inc death","GM11","KIT-time_series_baseline",0.16694409397914
"inc death","GM11","Karlen-pypm",0.234790786185196
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.0698437015548281
"inc death","GM12","USC-SIkJalpha",0.0894771253827778
"inc death","GM12","ITWW-county_repro",0.130717204095366
"inc death","GM12","epiforecasts-EpiNow2",0.32370483539598
"inc death","GM12","KIT-time_series_baseline",0.287327034768827
"inc death","GM12","Karlen-pypm",0.0989300988022205
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.0375953426074578
"inc death","GM13","USC-SIkJalpha",0.0726893919024884
"inc death","GM13","ITWW-county_repro",0.46247253892251
"inc death","GM13","epiforecasts-EpiNow2",0.189984863868826
"inc death","GM13","KIT-time_series_baseline",0.0996598908250423
"inc death","GM13","Karlen-pypm",0.137597971873676
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.0667882398860878
"inc death","GM14","USC-SIkJalpha",0.0998882108932094
"inc death","GM14","ITWW-county_repro",0.196901292907574
"inc death","GM14","epiforecasts-EpiNow2",0.275526102170281
"inc death","GM14","KIT-time_series_baseline",0.154819774007156
"inc death","GM14","Karlen-pypm",0.206076380135691
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.113223178127725
"inc death","GM15","USC-SIkJalpha",0.233373455320459
"inc death","GM15","ITWW-county_repro",0.175489940870666
"inc death","GM15","epiforecasts-EpiNow2",0.114336045128721
"inc death","GM15","KIT-time_series_baseline",0.155765594594008
"inc death","GM15","Karlen-pypm",0.207811785958421
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.054199402213704
"inc death","GM16","USC-SIkJalpha",0.112256696713823
"inc death","GM16","ITWW-county_repro",0.315272582495029
"inc death","GM16","epiforecasts-EpiNow2",0.145662285892694
"inc death","GM16","KIT-time_series_baseline",0.125683098672296
"inc death","GM16","Karlen-pypm",0.246925934012453
"inc death","GM","FIAS_FZJ-Epi1Ger",0.0255851252253079
"inc death","GM","LANL-GrowthRate",0.167327135164363
"inc death","GM","MIT_CovidAnalytics-DELPHI",0.0625573866007602
"inc death","GM","USC-SIkJalpha",0.0372072996434816
"inc death","GM","ITWW-county_repro",0.118329202432507
"inc death","GM","epiforecasts-EpiExpert",0.170788312445983
"inc death","GM","epiforecasts-EpiNow2",0.176826540693059
"inc death","GM","Karlen-pypm",0.0817673158001594
"inc death","GM","itwm-dSEIR",0.159611681994379
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.0400663316374535
"cum death","GM01","USC-SIkJalpha",0.0845293030252422
"cum death","GM01","ITWW-county_repro",0.327082305504838
"cum death","GM01","epiforecasts-EpiNow2",0.0733198785324379
"cum death","GM01","KIT-time_series_baseline",0.257792989269837
"cum death","GM01","Karlen-pypm",0.217209192030191
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.0349932372328032
"cum death","GM02","USC-SIkJalpha",0.0810613310674444
"cum death","GM02","ITWW-county_repro",0.298614468226627
"cum death","GM02","epiforecasts-EpiNow2",0.234959467225478
"cum death","GM02","KIT-time_series_baseline",0.149744925589263
"cum death","GM02","Karlen-pypm",0.200626570658384
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.102911188917294
"cum death","GM03","USC-SIkJalpha",0.159845898346922
"cum death","GM03","ITWW-county_repro",0.297955349052222
"cum death","GM03","epiforecasts-EpiNow2",0.117480590146426
"cum death","GM03","KIT-time_series_baseline",0.158580454318013
"cum death","GM03","Karlen-pypm",0.163226519219122
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.0485819336608592
"cum death","GM04","USC-SIkJalpha",0.113238016110305
"cum death","GM04","ITWW-county_repro",0.402047929320512
"cum death","GM04","epiforecasts-EpiNow2",0.161506216931004
"cum death","GM04","KIT-time_series_baseline",0.124904556103667
"cum death","GM04","Karlen-pypm",0.149721347873653
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.118220427339359
"cum death","GM05","USC-SIkJalpha",0.462333893409623
"cum death","GM05","ITWW-county_repro",0.0672951143519619
"cum death","GM05","epiforecasts-EpiNow2",0.0668414055739638
"cum death","GM05","KIT-time_series_baseline",0.0783246366578846
"cum death","GM05","Karlen-pypm",0.206984522667207
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.068985854934923
"cum death","GM06","USC-SIkJalpha",0.170201511336738
"cum death","GM06","ITWW-county_repro",0.134932694343751
"cum death","GM06","epiforecasts-EpiNow2",0.178758710970808
"cum death","GM06","KIT-time_series_baseline",0.313030379722139
"cum death","GM06","Karlen-pypm",0.134090848691642
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.0376881621920179
"cum death","GM07","USC-SIkJalpha",0.119440069914347
"cum death","GM07","ITWW-county_repro",0.236879545177512
"cum death","GM07","epiforecasts-EpiNow2",0.294122186336163
"cum death","GM07","KIT-time_series_baseline",0.191537218749862
"cum death","GM07","Karlen-pypm",0.120332817630098
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.0563883799506861
"cum death","GM08","USC-SIkJalpha",0.19958399728601
"cum death","GM08","ITWW-county_repro",0.176258092180373
"cum death","GM08","epiforecasts-EpiNow2",0.224824964831154
"cum death","GM08","KIT-time_series_baseline",0.184832686564836
"cum death","GM08","Karlen-pypm",0.158111879186941
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.14642137251459
"cum death","GM09","USC-SIkJalpha",0.154838309574812
"cum death","GM09","ITWW-county_repro",0.167115110216735
"cum death","GM09","epiforecasts-EpiNow2",0.277474207757228
"cum death","GM09","KIT-time_series_baseline",0.0979157933143631
"cum death","GM09","Karlen-pypm",0.156235206622272
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.0678819989853166
"cum death","GM10","USC-SIkJalpha",0.170331706859552
"cum death","GM10","ITWW-county_repro",0.129998774502959
"cum death","GM10","epiforecasts-EpiNow2",0.239271635606691
"cum death","GM10","KIT-time_series_baseline",0.226286111406154
"cum death","GM10","Karlen-pypm",0.166229772639327
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.0792093583916361
"cum death","GM11","USC-SIkJalpha",0.168542025957702
"cum death","GM11","ITWW-county_repro",0.243668933230977
"cum death","GM11","epiforecasts-EpiNow2",0.127415731066681
"cum death","GM11","KIT-time_series_baseline",0.11770013022087
"cum death","GM11","Karlen-pypm",0.263463821132134
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.0598186903644776
"cum death","GM12","USC-SIkJalpha",0.093054626810961
"cum death","GM12","ITWW-county_repro",0.165529952122408
"cum death","GM12","epiforecasts-EpiNow2",0.300383327928608
"cum death","GM12","KIT-time_series_baseline",0.278395396869062
"cum death","GM12","Karlen-pypm",0.102818005904484
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.0273692505677321
"cum death","GM13","USC-SIkJalpha",0.0517734596168799
"cum death","GM13","ITWW-county_repro",0.565272806222267
"cum death","GM13","epiforecasts-EpiNow2",0.171585104405455
"cum death","GM13","KIT-time_series_baseline",0.0763233737254159
"cum death","GM13","Karlen-pypm",0.10767600546225
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.0508096423853245
"cum death","GM14","USC-SIkJalpha",0.0885919285578786
"cum death","GM14","ITWW-county_repro",0.27836187820812
"cum death","GM14","epiforecasts-EpiNow2",0.260688814236292
"cum death","GM14","KIT-time_series_baseline",0.127061690246557
"cum death","GM14","Karlen-pypm",0.194486046365828
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.123255748370449
"cum death","GM15","USC-SIkJalpha",0.362560562191178
"cum death","GM15","ITWW-county_repro",0.129655094380887
"cum death","GM15","epiforecasts-EpiNow2",0.0881866653815031
"cum death","GM15","KIT-time_series_baseline",0.118623077950294
"cum death","GM15","Karlen-pypm",0.177718851725689
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.036680890726386
"cum death","GM16","USC-SIkJalpha",0.080630547440205
"cum death","GM16","ITWW-county_repro",0.452450948386453
"cum death","GM16","epiforecasts-EpiNow2",0.141844438943401
"cum death","GM16","KIT-time_series_baseline",0.0977876326811264
"cum death","GM16","Karlen-pypm",0.190605541822429
"cum death","GM","FIAS_FZJ-Epi1Ger",0.0227271024200215
"cum death","GM","LANL-GrowthRate",0.176220930933455
"cum death","GM","MIT_CovidAnalytics-DELPHI",0.0678432169534644
"cum death","GM","USC-SIkJalpha",0.0346050767907329
"cum death","GM","ITWW-county_repro",0.119375582557923
"cum death","GM","epiforecasts-EpiExpert",0.165252000641764
"cum death","GM","epiforecasts-EpiNow2",0.204155009526705
"cum death","GM","Karlen-pypm",0.0877066545180196
"cum death","GM","itwm-dSEIR",0.122114425657915
"inc case","PL72","USC-SIkJalpha",0.129374578824359
"inc case","PL72","ITWW-county_repro",0.21561056737713
"inc case","PL72","epiforecasts-EpiNow2",0.37040339980632
"inc case","PL72","KIT-time_series_baseline",0.28461145399219
"inc case","PL73","USC-SIkJalpha",0.159310665127703
"inc case","PL73","ITWW-county_repro",0.260683400961532
"inc case","PL73","epiforecasts-EpiNow2",0.306495263174709
"inc case","PL73","KIT-time_series_baseline",0.273510670736056
"inc case","PL74","USC-SIkJalpha",0.0851717963598052
"inc case","PL74","ITWW-county_repro",0.337614716224825
"inc case","PL74","epiforecasts-EpiNow2",0.327086507239523
"inc case","PL74","KIT-time_series_baseline",0.250126980175847
"inc case","PL75","USC-SIkJalpha",0.138433732517398
"inc case","PL75","ITWW-county_repro",0.0565840156492826
"inc case","PL75","epiforecasts-EpiNow2",0.414605537818515
"inc case","PL75","KIT-time_series_baseline",0.390376714014804
"inc case","PL76","USC-SIkJalpha",0.267123118347183
"inc case","PL76","ITWW-county_repro",0.114755034765612
"inc case","PL76","epiforecasts-EpiNow2",0.346765529258882
"inc case","PL76","KIT-time_series_baseline",0.271356317628323
"inc case","PL77","USC-SIkJalpha",0.102508723020748
"inc case","PL77","ITWW-county_repro",0.407029245579424
"inc case","PL77","epiforecasts-EpiNow2",0.228040224831639
"inc case","PL77","KIT-time_series_baseline",0.262421806568189
"inc case","PL78","USC-SIkJalpha",0.194843700741066
"inc case","PL78","ITWW-county_repro",0.174859571005693
"inc case","PL78","epiforecasts-EpiNow2",0.380766174820108
"inc case","PL78","KIT-time_series_baseline",0.249530553433133
"inc case","PL79","USC-SIkJalpha",0.162594021543767
"inc case","PL79","ITWW-county_repro",0.13590630005865
"inc case","PL79","epiforecasts-EpiNow2",0.410963965247097
"inc case","PL79","KIT-time_series_baseline",0.290535713150486
"inc case","PL80","USC-SIkJalpha",0.240389944285298
"inc case","PL80","ITWW-county_repro",0.274433803502384
"inc case","PL80","epiforecasts-EpiNow2",0.201174533132222
"inc case","PL80","KIT-time_series_baseline",0.284001719080096
"inc case","PL81","USC-SIkJalpha",0.215339045904514
"inc case","PL81","ITWW-county_repro",0.0219465968968927
"inc case","PL81","epiforecasts-EpiNow2",0.459199924376673
"inc case","PL81","KIT-time_series_baseline",0.303514432821921
"inc case","PL82","USC-SIkJalpha",0.278758571491734
"inc case","PL82","ITWW-county_repro",0.170234285275602
"inc case","PL82","epiforecasts-EpiNow2",0.302800606247922
"inc case","PL82","KIT-time_series_baseline",0.248206536984742
"inc case","PL83","USC-SIkJalpha",0.0812363600242386
"inc case","PL83","ITWW-county_repro",0.33721129392581
"inc case","PL83","epiforecasts-EpiNow2",0.308700865329226
"inc case","PL83","KIT-time_series_baseline",0.272851480720726
"inc case","PL84","USC-SIkJalpha",0.0529467614635553
"inc case","PL84","ITWW-county_repro",0.348276909374787
"inc case","PL84","epiforecasts-EpiNow2",0.376079807489694
"inc case","PL84","KIT-time_series_baseline",0.222696521671964
"inc case","PL85","USC-SIkJalpha",0.386070700948637
"inc case","PL85","ITWW-county_repro",0.163629265852929
"inc case","PL85","epiforecasts-EpiNow2",0.231563764760701
